3135	1740 199	11186 10.27 5805 10.3792 11101 10.425 10842 10.5837 12430 10.6338 
3136	1741 112	3705 8.31505 13671 9.3323 9651 11.1267 9958 11.1685 3244 11.1785 
3137	1741 194	11476 10.8109 1741 12.1818 900 12.4029 107 12.6172 1143 12.6572 
3138	1742 204	12704 9.7706 2697 10.0971 10873 10.7548 2006 11.0349 7437 11.2007 
3139	1745 56	6021 11.1202 14162 11.5858 2287 11.7059 4973 12.0037 1745 12.0182 
3140	1746 105	1566 10.2854 1469 10.3373 1989 10.4272 5113 10.5538 14282 10.9507 
3141	1746 180	6540 8.14407 2866 8.46448 10381 8.59243 1222 8.66795 2662 8.68084 
3142	1747 47	7828 8.07873 5069 8.64198 7559 9.45123 13120 9.46779 547 9.61315 
3143	1747 51	2755 10.3081 14201 10.3449 6642 10.4398 10424 10.641 5962 10.6547 
3144	1747 129	9686 10.2464 3795 10.3825 1230 10.8237 88 11.0041 2771 11.0333 
3145	1747 158	1747 3.17401 2484 10.7157 5313 10.9054 2355 11.4197 8356 11.8111 
3146	1747 176	1747 3.58362 444 11.4652 8574 11.641 8572 11.9577 2512 12.0219 
3147	1749 2	4522 10.166 12416 11.3736 1625 11.6078 5692 11.9291 13374 12.4152 
3148	1749 158	1749 3.17401 2056 10.314 6267 10.8655 3904 11.2214 13923 11.6851 
3149	1752 79	162 10.2326 1752 12.097 7456 14.7527 10772 14.9331 4420 15.2464 
3150	1754 56	9916 11.2438 13252 11.26 9651 11.6723 7920 11.9299 3597 12.0093 
3151	1754 154	528 11.3343 1754 13.6671 936 14.8842 2176 15.8303 787 15.8789 
3152	1755 60	10976 10.4307 3168 10.4584 1978 10.5124 739 10.5548 11441 10.616 
3153	1755 90	4482 10.9154 8953 11.6635 11471 11.7938 1755 12.4291 22 13.5951 
3154	1755 199	2658 9.84668 13182 10.7518 3731 10.7521 1839 11.338 11694 11.5049 
3155	1756 199	13686 9.35975 8442 9.57222 3951 9.64137 1852 9.73499 2963 9.84521 
3156	1757 180	12506 8.20688 13410 8.70855 13507 8.90514 3617 8.99916 1924 9.08428 
3157	1758 2	13647 11.3631 2024 12.1636 506 12.3724 9155 12.501 7878 13.0185 
3158	1759 87	1759 9.88975 2804 11.1248 9343 11.2085 112 11.3754 1180 11.7098 
3159	1759 87	1759 9.88975 2804 11.1248 9343 11.2085 112 11.3754 1180 11.7098 
3160	1759 169	8914 9.049 6875 9.52158 3645 9.84297 1847 10.1665 4122 10.2012 
3161	1760 66	2208 10.5046 12879 10.5544 4262 10.5946 10259 10.6721 8278 10.8776 
3162	1761 79	162 9.67334 1761 12.097 10165 15.1968 10772 15.2458 9982 15.3041 
3163	1762 23	10595 9.0545 2925 9.31774 7626 9.51388 7124 10.4526 12914 10.5052 
3164	1762 186	2607 10.5332 4929 10.5488 518 10.6692 6524 10.7668 5618 10.8588 
3165	1763 170	3082 11.0239 8851 11.5183 13498 11.6296 1763 11.6501 2415 11.7953 
3166	1764 69	1899 8.46363 13151 9.02666 12716 9.67065 9922 10.4055 1434 10.4859 
3167	1764 209	13175 9.61553 3082 10.4232 10962 10.6229 13312 10.639 8851 10.6924 
3168	1766 33	13224 11.4475 162 11.5387 1766 12.0868 10354 16.4396 2577 16.6915 
3169	1767 54	1719 9.11891 3434 9.41 3106 9.55016 7703 9.57831 11169 9.59844 
3170	1767 54	1719 9.11891 3434 9.41 3106 9.55016 7703 9.57831 11169 9.59844 
3171	1767 54	1719 9.11891 3434 9.41 3106 9.55016 7703 9.57831 11169 9.59844 
3172	1767 54	1719 9.11891 3434 9.41 3106 9.55016 7703 9.57831 11169 9.59844 
3173	1768 2	2024 10.46 8181 10.5173 13647 10.9314 13634 11.02 4374 11.8045 
3174	1768 136	138 10.4563 13126 10.5628 13326 10.5862 13456 10.72 10233 10.814 
3175	1769 28	10532 7.49355 14375 7.542 14492 7.84675 1978 7.88524 9613 7.91897 
3176	1769 60	1978 7.88627 14492 7.91526 7496 8.39077 7053 8.77432 11680 8.80943 
3177	1769 60	1978 7.88627 14492 7.91526 7496 8.39077 7053 8.77432 11680 8.80943 
3178	1769 60	1978 7.88627 14492 7.91526 7496 8.39077 7053 8.77432 11680 8.80943 
3179	1769 88	5957 8.81659 11218 9.86849 4676 9.89747 1769 11.4148 3739 12.7238 
3180	1769 135	2046 8.35164 532 8.37657 97 8.77391 14293 9.108 11420 9.11777 
3181	1769 206	7488 8.47333 690 8.81523 8145 9.24453 11898 9.27112 4635 9.33269 
3182	1772 79	4279 10.5742 162 10.7135 1772 12.097 11204 16.0152 7932 16.1161 
3183	1773 135	14293 8.85427 178 9.68469 2607 9.80511 9072 9.87704 11639 10.0841 
3184	1774 2	9401 11.3159 7569 12.6081 9155 12.804 4374 12.8313 5692 12.8951 
3185	1774 220	1774 11.7174 1430 11.7595 3795 11.9333 9686 12.1207 11224 12.4775 
3186	1775 178	1775 8.27451 2029 13.8372 10668 13.9967 5035 14.0724 13369 14.2258 
3187	1777 13	4626 12.0157 1777 12.5208 8141 14.1716 55 15.3164 14205 15.7716 
3188	1779 2	9155 11.081 14388 12.1223 8181 12.5276 2560 12.6067 2024 12.7645 
3189	1779 136	13650 9.48584 4556 9.79914 6010 9.95001 11687 10.0693 13850 10.1941 
3190	1780 2	4237 12.3533 7569 12.504 5692 12.6016 12416 12.7767 4522 12.8526 
3191	1780 158	1780 3.17401 13520 9.35745 13178 9.44664 4586 10.6143 13554 13.0823 
3192	1780 158	1780 3.17401 13520 9.35745 13178 9.44664 4586 10.6143 13554 13.0823 
3193	1781 60	11441 7.08287 739 7.39192 9929 7.4308 14492 7.67964 65 8.04504 
3194	1781 60	11441 7.08287 739 7.39192 9929 7.4308 14492 7.67964 65 8.04504 
3195	1781 60	11441 7.08287 739 7.39192 9929 7.4308 14492 7.67964 65 8.04504 
3196	1781 60	11441 7.08287 739 7.39192 9929 7.4308 14492 7.67964 65 8.04504 
3197	1781 60	11441 7.08287 739 7.39192 9929 7.4308 14492 7.67964 65 8.04504 
3198	1782 224	11628 11.5856 3362 11.749 1782 12.3081 7130 12.3261 2007 12.3904 
3199	1783 60	14492 7.69061 13667 8.08572 4894 8.12362 11441 8.20429 3168 8.32906 
3200	1783 60	14492 7.69061 13667 8.08572 4894 8.12362 11441 8.20429 3168 8.32906 
3201	1783 97	13498 10.2594 13175 10.4408 3082 10.5305 2415 10.5851 5308 10.6517 
3202	1783 199	6436 10.2815 1140 10.5689 1450 10.8016 9098 11.2273 3049 11.6114 
3203	1785 51	6299 9.36824 3814 10.0682 5053 10.1516 12510 10.1719 7538 10.2755 
3204	1785 114	6379 10.9796 6922 11.0919 1785 12.6649 8528 15.1383 11537 15.218 
3205	1785 235	1206 11.1237 10657 11.1246 1785 11.752 9305 11.8815 7115 12.0137 
3206	1787 151	1787 10.036 11594 14.5201 7197 15.2455 6802 15.3036 2089 15.3116 
3207	1788 121	7204 8.65519 11966 9.77691 9462 10.347 8500 10.5396 14145 10.8015 
3208	1788 222	12099 9.96385 3663 11.7201 1788 12.3946 7970 13.8927 3972 14.9288 
3209	1790 69	1899 8.4825 13007 9.06062 302 10.3579 1434 11.1222 8880 12.0644 
3210	1790 101	13668 7.05353 7950 7.51586 13819 7.75701 2551 7.90275 12822 7.98848 
3211	1790 101	13668 7.05353 7950 7.51586 13819 7.75701 2551 7.90275 12822 7.98848 
3212	1790 101	13668 7.05353 7950 7.51586 13819 7.75701 2551 7.90275 12822 7.98848 
3213	1790 143	4172 10.476 1790 11.757 6998 12.1784 4696 12.6619 7752 12.8154 
3214	1790 145	10785 6.9402 11803 7.51467 3225 8.00323 14464 8.08849 1706 8.38113 
3215	1790 151	1790 10.036 1029 11.3431 951 11.3433 4696 11.3897 6616 11.4004 
3216	1790 215	1790 5.26067 11361 7.85336 1978 8.04696 7752 8.06247 3168 8.20555 
3217	1791 60	102 7.81192 12474 7.9503 12252 8.21669 4812 8.26216 9613 8.4937 
3218	1791 60	102 7.81192 12474 7.9503 12252 8.21669 4812 8.26216 9613 8.4937 
3219	1791 60	102 7.81192 12474 7.9503 12252 8.21669 4812 8.26216 9613 8.4937 
3220	1791 60	102 7.81192 12474 7.9503 12252 8.21669 4812 8.26216 9613 8.4937 
3221	1791 137	12168 9.79537 9903 10.0952 6780 10.2665 6333 10.4899 1613 10.6107 
3222	1792 5	1792 4.60371 1047 10.6906 8807 10.7806 867 10.9542 6052 11.4846 
3223	1792 53	1792 4.00102 6810 10.47 1047 10.7834 8807 10.8101 867 11.1717 
3224	1792 136	7593 9.14504 5010 9.24507 11609 9.33347 7336 9.95821 13080 9.98244 
3225	1792 158	1792 3.17401 1047 10.0954 6810 10.1935 3714 10.8032 12132 11.0291 
3226	1792 235	9686 10.1672 6465 10.6256 2853 11.0732 1206 11.3412 13909 11.4449 
3227	1793 154	528 11.7945 1793 13.6671 3465 14.6299 3997 15.4674 5507 15.9646 
3228	1794 44	1524 9.82534 11997 9.9607 5573 10.0996 5476 10.1423 3795 10.2163 
3229	1794 44	1524 9.82534 11997 9.9607 5573 10.0996 5476 10.1423 3795 10.2163 
3230	1794 44	1524 9.82534 11997 9.9607 5573 10.0996 5476 10.1423 3795 10.2163 
3231	1794 44	1524 9.82534 11997 9.9607 5573 10.0996 5476 10.1423 3795 10.2163 
3232	1794 44	1524 9.82534 11997 9.9607 5573 10.0996 5476 10.1423 3795 10.2163 
3233	1794 145	12530 10.4405 8336 10.4748 13794 10.5429 12961 10.886 1983 10.9353 
3234	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3235	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3236	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3237	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3238	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3239	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3240	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3241	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3242	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3243	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3244	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3245	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3246	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3247	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3248	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3249	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3250	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3251	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3252	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3253	1794 151	1524 9.38961 7821 9.67885 463 9.71249 11652 9.93951 1794 10.036 
3254	1795 126	1795 7.82001 2348 12.3325 5406 12.5908 13083 12.6805 4244 12.8236 
3255	1796 224	11628 12.2827 1796 12.3081 3362 12.8313 11007 13.1176 11390 13.2437 
3256	1799 211	1081 9.02193 1799 12.3247 3068 12.9864 12481 14.7809 9707 15.1193 
3257	1800 112	4121 8.62236 9958 10.2342 6056 10.4938 10948 10.5622 13526 10.6942 
3258	1800 199	3394 9.37976 13222 9.63012 12626 9.87458 8501 9.91512 10786 9.94073 
3259	1802 167	1001 9.55206 5448 9.60106 5960 9.60297 1417 9.97838 8844 10.028 
3260	1802 210	437 9.15884 7284 9.38305 1417 9.50909 8844 9.73153 159 11.3847 
3261	1803 23	2737 7.00886 3545 7.87921 13492 8.85138 8319 10.2471 10439 10.7243 
3262	1803 128	13492 9.98274 1260 10.5251 2737 10.6934 1003 10.9629 1718 11.031 
3263	1803 199	6176 9.28801 13011 9.64613 7173 9.71456 10042 9.81509 9036 9.95231 
3264	1804 133	5836 10.4168 6056 10.5117 1648 10.5281 11072 10.6197 3985 11.0371 
3265	1805 30	1805 6.39399 10148 11.4321 1176 11.6114 7723 11.6588 6369 11.9697 
3266	1805 51	3277 7.88488 5053 9.29613 4094 9.37584 11566 10.6674 9135 10.7868 
3267	1805 136	7494 10.0571 488 10.2337 7593 10.2909 10842 10.4342 3506 10.4571 
3268	1805 158	1805 3.17401 6369 9.70824 2753 9.78936 13100 9.99238 7350 10.0946 
3269	1805 158	1805 3.17401 6369 9.70824 2753 9.78936 13100 9.99238 7350 10.0946 
3270	1805 176	1805 3.58362 3626 9.997 10148 10.0107 12572 10.275 10677 10.3451 
3271	1805 188	3082 9.8548 13175 10.3781 13498 10.7438 5308 10.898 8851 11.1178 
3272	1806 79	4279 9.77589 1806 12.097 12176 15.112 8058 15.3407 11341 15.5803 
3273	1808 135	2607 9.4764 7430 9.59007 14293 10.2023 97 10.397 532 10.4017 
3274	1809 153	7526 9.926 1809 11.3892 1092 11.7757 2771 12.0087 9613 12.018 
3275	1810 29	3822 10.0614 13088 10.9888 7217 11.7415 11958 11.8651 7364 11.976 
3276	1811 32	1811 12.2093 302 12.2949 103 13.3945 13085 13.6329 13007 13.928 
3277	1813 136	1813 12.424 2112 12.5508 3358 12.8927 13812 12.9108 13456 12.9529 
3278	1814 83	1814 11.0959 878 12.4938 6472 13.963 5128 14.1895 14261 14.3125 
3279	1816 2	4522 11.1009 1625 11.3267 5692 11.3518 10138 11.6381 12416 11.6512 
3280	1816 136	2587 9.75669 3516 9.84325 1115 10.115 8072 10.1483 10482 10.2103 
3281	1816 202	7911 10.4958 6084 10.8075 1816 13.3111 531 15.3757 11730 15.3901 
3282	1817 97	3082 10.0558 13498 10.3347 5308 10.3453 10962 10.5441 2415 10.6358 
3283	1817 166	5974 9.73974 460 9.98695 592 10.271 12824 10.6114 7459 10.9328 
3284	1819 56	10604 11.3379 7349 11.4674 11888 11.4816 13446 11.6669 1576 11.6747 
3285	1819 98	1819 10.3325 4572 14.8337 7095 14.8528 8310 15.1561 4990 15.1715 
3286	1820 135	2607 12.6112 4929 12.6217 9072 12.6545 1820 12.669 14293 12.8244 
3287	1821 98	1821 10.3325 12782 15.2731 11509 15.5075 5862 15.6384 11311 15.7019 
3288	1822 79	162 10.2453 1822 12.097 12221 15.2067 1640 15.2227 861 15.3587 
3289	1823 57	11545 10.2824 6056 10.2881 2356 10.3439 12971 10.4683 8606 10.5594 
3290	1824 57	1685 10.1508 1936 10.2729 2910 10.7615 10843 10.8348 3491 10.849 
3291	1824 57	1685 10.1508 1936 10.2729 2910 10.7615 10843 10.8348 3491 10.849 
3292	1825 97	13498 10.1487 3082 10.2558 2415 10.442 13175 10.6784 5308 11.1961 
3293	1825 166	460 10.413 6469 10.9746 9518 11.1255 5974 11.6854 7459 11.8856 
3294	1827 126	1827 7.82001 5406 11.4117 999 12.1553 13083 12.2283 4532 12.2334 
3295	1829 12	12942 9.82709 10518 10.3086 13078 10.3566 8128 10.8309 7960 10.8634 
3296	1830 47	12962 8.25515 13779 9.10361 8237 9.32783 13947 9.64647 3003 9.84265 
3297	1830 51	12962 7.46199 10037 8.29132 6642 10.0806 3003 10.3038 8237 10.5446 
3298	1830 136	3819 8.90497 13011 9.23592 7494 9.65908 7336 9.90754 11101 10.0825 
3299	1830 158	1830 3.17401 13646 9.99683 12260 10.0972 7288 10.2497 5712 10.4126 
3300	1830 158	1830 3.17401 13646 9.99683 12260 10.0972 7288 10.2497 5712 10.4126 
3301	1830 176	1830 3.58362 10491 9.86222 8374 9.9291 2147 10.7834 5502 11.0846 
3302	1830 176	1830 3.58362 10491 9.86222 8374 9.9291 2147 10.7834 5502 11.0846 
3303	1831 88	5957 10.011 1831 11.4148 11805 13.6657 11218 13.7245 4676 14.061 
3304	1831 199	3051 11.1771 1831 12.1194 9684 12.2602 3731 12.5043 9690 12.533 
3305	1832 162	7437 11.0634 6746 11.1932 9484 11.1964 7558 11.2718 964 11.2961 
3306	1833 4	1833 11.6693 5957 11.9154 4676 14.248 11218 14.8829 4266 15.9994 
3307	1834 105	5935 9.46949 10863 9.53075 286 9.56206 1989 9.91617 14107 9.96145 
3308	1835 88	5957 10.408 1835 11.4148 4676 13.3242 11218 13.6654 6540 13.9452 
3309	1835 137	1613 11.1822 13010 11.2896 12878 11.3027 12029 11.3495 795 11.4148 
3310	1836 82	6752 7.45062 11636 8.2949 1972 8.29712 6030 8.32567 4746 8.49688 
3311	1836 92	1836 6.94623 212 9.165 7401 9.49104 10051 9.5166 2008 9.54826 
3312	1836 213	1836 6.89773 5047 9.72256 10051 9.984 11683 10.0664 9485 10.1015 
3313	1836 213	1836 6.89773 5047 9.72256 10051 9.984 11683 10.0664 9485 10.1015 
3314	1836 213	1836 6.89773 5047 9.72256 10051 9.984 11683 10.0664 9485 10.1015 
3315	1836 213	1836 6.89773 5047 9.72256 10051 9.984 11683 10.0664 9485 10.1015 
3316	1836 231	3935 7.67001 4332 7.94251 14082 7.98369 3061 8.06413 12618 8.07809 
3317	1837 2	13374 9.66226 12416 10.2142 10081 10.5745 7435 11.2771 1625 11.5548 
3318	1837 81	7625 10.7421 1972 11.0685 6756 11.0716 1133 11.2599 8927 11.2933 
3319	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3320	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3321	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3322	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3323	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3324	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3325	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3326	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3327	1839 46	5125 8.83616 3153 9.16353 14239 9.21149 8885 9.24502 8130 9.25216 
3328	1839 180	6381 9.03472 735 9.44939 925 9.56081 10770 9.59156 594 9.66854 
3329	1840 189	5530 12.0365 1840 12.4924 13366 13.4489 6789 13.767 12872 14.3225 
3330	1842 189	5530 11.9437 6789 12.4406 1842 12.4924 13366 13.369 4824 14.1669 
3331	1843 135	2607 10.397 4929 10.5178 8111 10.5386 532 10.5462 6524 10.7325 
3332	1843 166	12824 10.4937 5974 10.8631 2474 10.9862 7603 11.2448 8306 11.3381 
3333	1844 54	3434 9.07082 11065 9.36935 11093 9.46395 11965 9.65879 6113 9.71276 
3334	1844 54	3434 9.07082 11065 9.36935 11093 9.46395 11965 9.65879 6113 9.71276 
3335	1844 54	3434 9.07082 11065 9.36935 11093 9.46395 11965 9.65879 6113 9.71276 
3336	1844 54	3434 9.07082 11065 9.36935 11093 9.46395 11965 9.65879 6113 9.71276 
3337	1845 151	1845 10.036 13119 12.3116 6630 15.1347 3709 15.2397 455 15.2614 
3338	1846 186	5618 9.66188 11420 9.87191 6524 9.9095 2607 9.96259 9072 10.2227 
3339	1847 138	1847 11.6744 5957 12.1316 13042 14.7317 3642 14.7628 3552 14.7831 
3340	1847 151	1847 10.036 8415 11.1978 11586 11.6737 12677 11.72 809 11.7387 
3341	1847 151	1847 10.036 8415 11.1978 11586 11.6737 12677 11.72 809 11.7387 
3342	1847 151	1847 10.036 8415 11.1978 11586 11.6737 12677 11.72 809 11.7387 
3343	1847 151	1847 10.036 8415 11.1978 11586 11.6737 12677 11.72 809 11.7387 
3344	1847 151	1847 10.036 8415 11.1978 11586 11.6737 12677 11.72 809 11.7387 
3345	1847 217	12391 10.4331 10701 10.5652 9091 10.8305 1349 10.9085 11355 11.0637 
3346	1847 217	12391 10.4331 10701 10.5652 9091 10.8305 1349 10.9085 11355 11.0637 
3347	1850 76	11441 5.26569 10976 5.61518 739 5.62197 999 5.72337 13761 5.8334 
3348	1850 76	11441 5.26569 10976 5.61518 739 5.62197 999 5.72337 13761 5.8334 
3349	1850 76	11441 5.26569 10976 5.61518 739 5.62197 999 5.72337 13761 5.8334 
3350	1850 76	11441 5.26569 10976 5.61518 739 5.62197 999 5.72337 13761 5.8334 
3351	1850 76	11441 5.26569 10976 5.61518 739 5.62197 999 5.72337 13761 5.8334 
3352	1850 174	7950 7.88768 9363 7.97621 13668 8.47591 11803 8.72819 4932 8.73792 
3353	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3354	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3355	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3356	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3357	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3358	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3359	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3360	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3361	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3362	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3363	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3364	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3365	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3366	1852 46	11127 7.98918 5594 8.48822 1421 8.63861 1619 8.63916 128 8.67829 
3367	1852 105	8304 7.96901 9973 8.10901 389 8.15484 1129 8.45165 7202 8.4921 
3368	1852 105	8304 7.96901 9973 8.10901 389 8.15484 1129 8.45165 7202 8.4921 
3369	1852 105	8304 7.96901 9973 8.10901 389 8.15484 1129 8.45165 7202 8.4921 
3370	1852 105	8304 7.96901 9973 8.10901 389 8.15484 1129 8.45165 7202 8.4921 
3371	1852 105	8304 7.96901 9973 8.10901 389 8.15484 1129 8.45165 7202 8.4921 
3372	1852 180	2282 8.62049 13010 8.64284 4310 8.79415 1613 8.80425 4904 8.91399 
3373	1852 180	2282 8.62049 13010 8.64284 4310 8.79415 1613 8.80425 4904 8.91399 
3374	1852 180	2282 8.62049 13010 8.64284 4310 8.79415 1613 8.80425 4904 8.91399 
3375	1853 46	7629 11.0597 13963 11.6803 2770 12.0557 3181 12.0958 8534 12.1259 
3376	1853 180	13342 10.9544 14358 11.2271 3621 11.3548 6120 11.4392 14244 12.1661 
3377	1855 47	7851 9.33392 5539 10.9837 1541 10.9928 12351 11.0335 722 11.1578 
3378	1855 158	1855 3.17401 4076 12.0512 1208 12.0611 3000 13.1312 9793 13.2117 
3379	1856 224	14082 9.06506 10027 9.2996 4387 9.49984 13632 9.5473 12034 9.61032 
3380	1856 224	14082 9.06506 10027 9.2996 4387 9.49984 13632 9.5473 12034 9.61032 
3381	1856 224	14082 9.06506 10027 9.2996 4387 9.49984 13632 9.5473 12034 9.61032 
3382	1857 146	5957 9.64176 1857 11.7315 11218 12.664 4676 13.2464 11805 13.7375 
3383	1858 47	5030 9.92523 3613 11.149 12381 11.4106 3839 11.5488 11648 11.6025 
3384	1858 188	1858 11.4766 3082 12.212 4565 12.5707 13498 12.9215 13175 13.0132 
3385	1859 90	9324 9.78173 4482 11.0727 1859 12.4291 8953 13.163 11471 13.3259 
3386	1859 166	6469 9.10086 9518 9.46591 3782 9.49484 592 9.98746 1828 10.0408 
3387	1861 2	2024 12.8793 7878 12.8873 13647 12.9675 506 12.9982 13634 13.0189 
3388	1861 212	7526 11.4824 1861 11.484 88 12.6665 4894 13.0788 9613 13.1844 
3389	1862 47	5301 9.84149 3661 10.0816 5107 10.0942 7510 10.3618 12868 10.4635 
3390	1862 188	2415 11.2108 3082 11.353 5308 11.3561 1862 11.4766 13498 11.5928 
3391	1863 47	5247 10.4097 2434 10.4937 4401 10.7178 4900 10.8554 2548 11.0362 
3392	1863 136	13651 10.306 3155 10.3191 3099 10.3775 69 10.8125 3001 10.8646 
3393	1863 176	1863 3.58362 11073 9.67896 8459 9.97689 5309 10.2263 12052 10.3891 
3394	1865 60	88 8.98433 14375 9.33942 4894 9.50338 2771 9.57899 11441 9.61375 
3395	1865 60	88 8.98433 14375 9.33942 4894 9.50338 2771 9.57899 11441 9.61375 
3396	1865 97	4565 10.4739 13498 10.499 5308 10.5982 8851 10.6688 2415 10.7704 
3397	1867 21	1867 9.13152 10708 13.3219 6706 13.4229 13633 14.0846 107 14.5852 
3398	1867 212	1867 11.484 7526 11.7552 13633 13.6352 722 13.7203 4894 13.7504 
3399	1868 60	2771 8.5157 14375 8.64068 10532 8.71583 12252 8.75152 9613 8.79803 
3400	1868 60	2771 8.5157 14375 8.64068 10532 8.71583 12252 8.75152 9613 8.79803 
3401	1868 135	2607 10.2434 11420 10.3212 518 10.4038 6524 10.5721 12717 10.7534 
3402	1870 180	1870 12.3293 3050 12.8374 14162 12.9074 1074 13.7222 9848 13.9558 
3403	1871 52	14360 9.79631 11025 9.91424 12196 9.94633 3550 10.021 5047 10.0732 
3404	1871 158	1871 3.17401 4160 6.84314 3061 8.52779 13879 9.42205 3935 10.2003 
3405	1871 161	7401 7.74393 2008 7.88634 1058 7.99293 10051 8.03726 5047 8.15697 
3406	1871 176	1871 3.58362 1240 8.54664 10669 9.86224 2998 10.7087 3935 11.0058 
3407	1872 16	5957 10.7163 1872 12.2492 11218 14.7633 4676 14.8962 5277 15.3521 
3408	1873 114	6379 11.0242 6922 11.5185 1873 12.6649 8528 14.0074 1578 14.5487 
3409	1874 56	1874 12.0182 7216 12.7122 3906 12.8604 12714 12.9198 2673 12.9234 
3410	1875 68	7067 12.1744 1875 12.1813 196 13.0569 2467 13.0949 9621 13.0987 
3411	1876 129	1230 10.3602 13909 10.7444 9708 11.4061 1876 11.873 9686 11.9821 
3412	1877 2	13647 11.8735 8181 12.0032 1309 12.1872 2024 12.2178 7878 12.4205 
3413	1877 129	1230 11.3452 1877 11.873 6884 11.926 6731 12.039 9708 12.2218 
3414	1877 155	1877 11.2597 3082 11.7666 13498 12.4993 13175 12.7054 8851 12.9616 
3415	1878 136	10928 9.44763 1509 10.813 8916 10.9007 3516 10.9327 6129 11.1554 
3416	1880 2	13647 12.4584 9155 12.4941 8181 12.5673 506 12.6728 4374 12.944 
3417	1880 158	1880 3.17401 13282 6.56628 8659 13.0633 7092 14.1901 11249 14.452 
3418	1881 12	13938 9.69593 13078 9.7982 8128 10.3064 10518 10.6405 7960 10.9565 
3419	1882 42	10223 9.44793 12547 9.75602 12674 10.2148 8630 10.5124 7670 10.9922 
3420	1882 160	7454 9.61218 3419 10.5492 1882 12.4547 12301 13.3202 3827 14.5514 
3421	1883 47	3927 9.4573 7967 9.78052 4722 10.2466 12519 10.3352 11038 10.4482 
3422	1883 47	3927 9.4573 7967 9.78052 4722 10.2466 12519 10.3352 11038 10.4482 
3423	1883 158	1883 3.17401 3807 10.3577 6801 10.5285 11107 10.7568 12457 11.8978 
3424	1883 176	1883 3.58362 6801 10.4003 14489 10.5049 11107 10.6084 5402 10.6449 
