3522,9837,2205,7814,4523
8759,2482,11194,9647,5876
11395,8845,5742,1850,194
5290,0,759,319,801
528,5049,2206,671,1083
7665,5661,5816,174,9402
10248,2,8231,12369,6376
14397,7491,13475,9278,3039
11707,10171,1599,4268,7823
1325,2064,2868,11299,7521
13911,3427,13440,11824,13918
1551,1090,1805,7252,5301
1960,7485,11399,12770,703
4626,1085,894,13604,14015
6084,12914,1198,236,1218
12447,4711,10822,6061,547
4961,3414,10370,8916,4076
4347,1406,10758,316,1652
13528,26,106,7671,13883
9326,5860,12643,7526,13846
9326,3684,13610,4726,6994
9996,8097,8799,9096,12254
6379,11190,1580,8111,790
276,1737,11572,12349,5981
6304,8025,7526,12566,9427
11138,13427,6414,736,11453
3082,6850,8851,11795,12608
2398,3534,14332,12742,3129
528,5049,10639,7228,4756
13706,4501,5485,14224,14276
3762,10554,12069,11699,5648
7815,7526,88,12666,56
8720,4461,2133,5061,3570
4476,4821,1315,8851,9412
1189,198,12812,12257,3785
10955,12975,5276,9026,1972
10314,2561,1505,10309,3234
3360,4907,145,7606,3570
12409,2908,10465,3805,3840
8132,9025,11020,5373,2261
12430,5635,7325,11424,4866
550,278,6480,10555,1976
4366,9128,3153,11619,8166
7102,6013,1675,2291,2608
9532,10886,5597,3044,13604
2166,9800,6667,3436,104
13062,11605,790,1561,13742
9564,12786,8935,8298,1333
329,11605,5426,4964,8631
5103,13050,6597,9010,9590
333,10821,6410,13079,12603
9798,13053,5398,410,4630
2804,3270,1238,11419,12160
5956,7464,12788,11699,5746
3472,6366,5534,13505,2459
528,671,90,5049,12543
5629,7679,3459,11591,9121
4399,7126,1871,3137,5931
4399,10851,12315,11041,10493
528,11755,4898,3938,8021
5845,8203,13654,7926,12599
11911,8933,7464,8924,3219
5713,6146,8041,528,5464
9117,1372,1337,3564,1572
1348,5822,8352,1704,2371
5795,6084,14141,4806,5755
9729,9015,8686,7267,2281
3344,9077,7822,7847,4923
1709,2435,12234,7407,547
9233,8851,3082,7819,10217
5040,2653,6788,5653,11704
13043,5988,12064,4085,13936
1868,6609,11862,6484,4653
5957,13174,7907,10548,3883
13595,13883,1037,9466,835
5163,2812,1683,3164,10559
4417,2396,1914,7890,4394
9417,3217,698,4112,254
8041,260,12864,6146,1043
6108,10333,11614,8277,1083
5780,4964,316,9456,5653
5484,9560,14044,114,14452
5484,9560,14044,114,14452
12936,13936,759,9091,6777
10619,2291,5361,4990,8961
528,5049,12380,11088,1083
10499,10768,6912,9661,9038
5093,4113,6318,7828,6935
13434,7865,13604,13188,12543
6071,10937,7686,10558,14045
128,10486,8575,4784,6332
6305,13750,13839,10532,6231
3938,6827,6404,1834,12426
313,4483,1773,9562,2860
8737,288,6533,12143,5372
8737,288,6533,12143,5372
8737,288,6533,12143,5372
8737,288,6533,12143,5372
8737,288,6533,12143,5372
7364,3021,8737,7583,848
7364,3021,8737,7583,848
640,2188,9001,8219,1158
541,2386,531,7006,928
10261,9569,7413,785,12350
2384,12031,7644,11967,9340
3912,12900,1813,9789,11225
1395,6621,7526,6738,6427
719,8631,10758,4743,9447
6056,421,12882,6681,5111
6250,4265,5452,10072,6673
12836,7561,3254,11277,10932
3082,11292,13831,8367,2413
13665,1791,10329,4669,14466
13665,2757,10932,14466,10329
1433,4112,9620,3960,8712
2446,9216,5127,3148,4596
5242,5196,5613,1724,10555
14343,11094,1695,10854,3496
13387,13433,12919,8509,1147
3143,10554,10067,661,13609
13059,424,12731,12111,4964
9703,4659,11636,7769,9389
3918,4803,5445,558,6719
7334,7496,10548,13952,4200
7559,4881,443,11993,590
13624,11436,10937,10245,5405
1738,7357,7516,11574,10072
6172,10800,12043,4255,9686
11537,14023,12629,12310,12354
195,12846,11094,11229,7279
1502,12476,8031,2353,831
643,10875,4209,9193,3988
5363,477,12454,5271,10883
3352,11166,9904,5615,4478
9739,1990,2338,10932,426
5796,12354,4187,8358,13582
5796,12354,4187,8358,13582
1144,64,11516,12485,11461
10842,5598,7575,3787,12938
3082,9290,8768,8367,821
12865,4479,4765,2561,9775
13322,6540,1358,12474,14486
8285,3965,2822,8852,9077
655,10940,740,6262,1111
6658,8560,2585,7570,9400
13636,5988,13017,7172,4196
13817,3193,12587,5871,10767
8203,8931,13692,14480,5511
2652,4895,7617,9804,4112
11398,693,6443,13571,3983
9397,3964,10959,2997,2898
3290,1753,5992,7703,4886
3085,8135,13535,9574,12306
13487,14375,12037,13890,4496
11958,9665,7363,14217,13751
7584,13522,2930,1334,11680
4427,4292,4390,13519,4168
11966,2352,11896,11873,6003
5256,12047,3205,5479,4784
6319,2677,5413,6302,10811
5287,5781,12040,8319,2770
14363,1019,5648,5452,1997
6686,7822,14354,14036,8006
4669,13727,11737,1406,6302
13265,9316,1819,7257,2586
7261,5465,9048,6208,6223
14370,11666,9266,9195,5904
14370,11666,9266,9195,5904
13536,1520,12635,9521,12007
6108,6426,6821,6427,11766
1184,5404,8156,13605,12876
1184,13605,12876,8113,5232
12516,3938,6827,2360,4364
14279,6084,6628,13242,10675
11590,4250,3797,2205,10825
4547,9813,7275,14197,1525
518,14469,2864,12354,6524
3232,1628,9354,10268,7148
4113,8271,1790,8581,886
6655,274,964,7026,2527
8684,12256,278,9427,13002
5179,3164,12681,5731,6178
4689,9324,5962,836,13742
924,9229,6425,6888,13956
4959,7279,1976,11094,9986
2716,9681,74,2950,6424
12400,3669,9414,8462,3651
1969,341,4801,11600,3401
2127,3965,8102,558,469
7526,5628,4894,3385,11608
1844,8851,5379,4343,8298
7126,5152,10069,6427,13289
2076,5712,13033,6206,12052
8712,5731,8716,2852,7348
235,6088,6678,4268,6580
4897,11748,9770,5158,3843
137,9846,9001,3511,14225
8288,3201,5696,7049,4393
6810,2955,13850,11466,4759
528,5049,1835,671,4055
7178,7443,9658,6110,13936
8785,1997,11420,5623,8003
2695,11927,11985,9427,3319
6459,2341,1778,1083,6055
9893,3259,11229,11680,5361
7336,11473,4428,9036,318
10824,10804,5343,11680,6616
6881,6895,4455,5242,3805
12431,8931,10455,5008,9979
245,1503,4784,759,7794
2854,4623,1194,1158,11075
3424,5957,4972,10413,8294
8687,12936,4698,1644,11095
12112,2067,5405,3137,12027
11927,2695,515,11875,11610
5530,13122,6518,8750,6369
12635,13119,4496,9929,14159
411,7926,6566,12460,12826
3082,8851,6231,10962,14219
4861,410,12265,10932,11680
2008,5043,9119,10586,6153
6997,13594,5086,5731,3217
3719,13846,880,1696,13434
13686,12417,4292,2202,2218
7447,9297,8121,5613,1473
6152,7526,1225,13568,917
3401,12236,2356,8951,13081
11359,8671,1574,8221,8064
3950,5827,7644,5623,13289
2277,10235,13859,928,5202
5704,6911,8323,13727,8331
5704,7772,6533,13727,5648
2208,5044,7644,1406,5567
13120,6775,14169,9619,1145
623,9755,10021,7077,2935
302,10852,11875,2281,10459
2330,527,13616,2461,12172
6540,4496,8271,6699,2205
9202,2684,2413,8851,12713
7632,6777,8845,9026,10441
7501,546,8623,5426,7648
13536,13863,12798,5797,6215
2998,10493,1871,4065,7153
7905,12481,6736,14356,9840
11327,5225,8248,11845,274
3313,13068,7216,11094,1895
4093,10409,10309,759,1741
6942,5406,3983,6707,4567
13028,5564,12103,9713,8271
5957,11809,4942,8206,8014
14512,4501,4784,7703,1767
4634,10758,4784,4602,1114
8574,7201,4879,11977,5301
2908,13519,11684,2939,6685
4282,8571,6748,9106,5623
6529,9614,9316,10012,14373
6717,7526,7420,4894,4496
6116,10113,5549,6530,10575
10572,452,4294,12341,6383
6442,4465,10092,3715,6860
1549,4780,8893,12881,5461
836,13594,11154,10824,3082
6708,7865,2678,6576,1201
3428,7526,11094,12566,706
8245,2341,8655,3159,13923
8011,12798,5992,10067,12984
11124,4188,14225,9001,7176
2857,7526,7267,1543,3300
1,2677,2274,2183,6470
4934,198,3097,278,3254
7727,6670,1337,6231,12265
9324,13958,6365,12351,8402
5374,13956,232,6776,5604
9246,7065,6050,4784,1652
854,254,13127,12355,13602
11948,7671,13595,10412,13883
4036,10157,4209,13751,2097
5607,9979,790,13692,7223
12177,1871,6387,10360,12188
6122,8548,2940,12548,2114
11328,12303,8899,8320,318
1216,14224,4967,1579,12098
9508,2432,2207,2205,2062
8985,9819,7703,6704,7539
908,3459,7679,11591,317
9236,9692,4445,8900,5225
1839,12706,4483,6556,4372
11040,4886,341,1503,9772
6084,5097,8933,2063,4633
7231,11746,4630,5822,4191
3035,3082,7119,10743,5036
7598,12098,10634,2678,10456
12711,3082,12490,5738,9547
6558,9066,10177,7468,11699
9486,3521,5320,3203,11663
1138,12294,12182,7653,535
803,2341,9136,7464,9018
5018,1794,6866,3055,10852
1781,688,447,4669,12667
7526,1334,9048,1941,10465
8031,4310,1459,11401,11490
13619,4147,10992,6937,2193
12690,9164,9314,8866,4704
3359,9881,8084,14063,11409
2677,704,1090,11845,1337
2543,10634,12586,926,2712
7066,759,14480,3843,10045
7066,12334,9981,11094,6741
1951,8671,6480,4323,4865
8222,7947,11964,2634,12988
2036,11490,497,8796,2822
10685,11355,957,192,7870
6084,5888,11423,11353,9539
11614,4630,759,1505,6041
6538,5623,12842,7464,8933
7942,4784,4886,1083,14276
2227,7251,2267,4858,5084
11231,9369,8957,8619,8912
9324,5400,8455,6922,2634
146,6163,1293,5997,1195
528,5049,1835,671,3246
6379,5193,6259,3072,7769
1176,5331,1636,7443,8519
7157,3766,4330,11212,1000
12215,11003,102,13667,7753
12473,1099,8319,7176,2796
11028,107,5758,10675,8267
12805,7526,10598,4558,11757
9072,9756,9128,4618,2663
9072,9756,9128,4618,2663
13462,10868,5446,3082,12479
3787,5598,7575,10842,12938
8558,8874,1101,10824,7487
7526,447,11003,7348,1543
9942,6878,2920,3492,1900
2567,9427,5979,11218,7526
4792,2574,1914,1683,6772
13086,7436,14534,6930,9043
13086,7436,14534,2003,6930
10458,9112,5058,14269,684
4712,6512,2868,8331,13923
8147,9062,9106,9830,1189
4765,8501,220,2587,11466
1448,3336,1432,6896,3339
10067,11106,10268,442,3028
2679,2145,1871,8245,9146
12520,9793,9383,3503,5600
6348,6821,1318,13918,10787
11039,7178,9843,3371,10173
4155,2927,5927,14063,4894
1127,3155,7134,7975,7021
9137,2929,5371,6034,2663
4992,7526,13396,9735,4182
3000,12789,7679,6513,9113
12959,4372,9369,546,316
8915,6489,4894,12959,13023
1629,8931,13844,5276,9979
5903,6538,5946,4479,12431
9120,8671,2606,3919,13870
528,1835,459,9020,6117
9462,8696,13700,8281,9601
7193,1223,5913,4710,338
2140,13294,2281,1159,3254
8530,4313,694,13101,12109
5957,8014,3739,12951,9878
336,13002,1698,9650,5152
6716,13815,7257,10427,2717
6716,3094,2492,13503,8169
8892,4265,9188,5217,2229
12283,10532,5494,7730,8581
14114,8244,7420,4172,5252
3814,4121,11490,4110,550
4759,182,1757,220,4158
9278,6524,13475,13065,10979
9324,7786,4482,4315,10571
528,5049,1083,7942,5746
809,1084,2822,5146,4372
7805,6084,14162,485,7926
8606,12667,3148,4931,12951
1993,8258,11592,2512,3689
6956,12599,12476,8323,13471
7275,2413,5343,11355,14203
8845,232,8422,6777,12976
6555,9907,11696,5697,7713
794,4835,10519,8319,14063
9528,13680,14123,12910,9506
6460,2343,6699,1704,32
1300,6580,11908,13503,13617
10966,5241,860,2027,14274
1230,9359,12015,13604,8796
10127,1093,1900,3771,1959
11264,5268,7192,14338,14442
3082,5841,2826,10528,13554
7526,447,8298,11094,12136
7526,447,8298,11094,12136
4049,6466,1840,10816,11528
4049,6466,1840,10816,11528
4049,6466,1840,10816,11528
4049,6466,1840,10816,11528
5047,9534,2021,13068,4669
5047,9534,2021,13068,4669
5047,9892,399,1225,12257
5061,5950,5845,388,2997
1776,11681,12566,13319,4764
4348,3082,10016,447,8102
1215,13692,8447,2852,777
9299,5479,162,11399,3503
8475,2678,7413,4473,5676
1579,12860,10069,8748,5196
12539,13337,10380,4595,2939
1159,12185,7107,3701,4254
11536,4784,7975,1497,6469
13598,6576,11267,5746,4602
6191,7176,14175,5694,6129
10693,7992,7626,7136,10532
5717,10806,12955,12927,14492
8773,7526,2202,5320,9520
9407,9260,11073,2644,8702
8442,2258,4564,2223,11490
163,2508,10380,8779,8005
10393,3082,4778,3319,4565
10265,7652,11453,3645,2830
4569,4000,1594,9075,4659
8356,6579,195,13054,9560
7589,14518,11172,1192,10419
12329,6379,8655,7130,4945
6546,8631,4501,1775,3261
13474,13383,9021,840,7828
2911,8655,1201,3487,11121
5501,727,232,7285,2997
12451,11548,10406,13641,13891
12451,11548,10406,13641,13891
11353,4784,4634,1503,14276
528,5049,5661,2341,1083
9597,8723,5343,5536,10284
6292,12458,7559,329,8203
192,2021,10886,7153,14256
10413,1072,8851,13007,7507
4714,8686,542,8581,1635
4815,10542,275,3148,14410
12389,12846,10069,12566,9427
6600,12017,13088,10676,3914
1795,10520,1334,4009,8775
8169,10932,2136,11680,4931
7535,7772,2936,12416,9358
7234,3210,10631,10297,6588
9485,8573,7172,13845,14256
8738,9561,9638,9270,11946
6379,5648,6844,1997,4710
11489,9484,3296,8015,7727
5530,6689,3046,13350,10652
528,9890,7668,5049,10671
13862,9369,13614,9038,590
6486,1114,5511,3033,10720
13388,13317,7762,5114,4217
11705,4182,2935,8748,6566
5729,10555,442,5463,1757
3597,12523,14109,9383,5465
6379,6939,3597,10378,1791
13024,4102,14003,10454,8991
14051,12124,12177,6621,38
9338,1695,10069,11361,10555
8622,543,12516,7718,5931
4643,5648,8623,4886,4784
1404,10797,10196,1583,8655
9954,9695,7496,7730,11937
528,5049,8467,11088,1083
5530,12444,2750,2915,7490
4542,4510,6084,5921,8951
7065,1652,759,11216,7126
6076,12020,6796,6231,13854
489,8517,5351,918,6052
11853,6341,5530,6518,3249
1501,1898,13224,4634,2976
10361,7257,2100,12460,12519
5957,12657,2184,9471,14522
4825,4224,12788,4237,7364
534,8824,6638,275,8116
12151,12293,14154,7139,11494
3134,8086,7796,4669,8284
3134,8086,7796,4669,8284
3134,8086,7796,4669,8284
8075,6628,9508,13302,4292
3049,540,1472,11935,9262
1694,8409,6991,1563,2082
2418,13517,574,9367,2645
273,88,6566,8271,6821
8445,6448,1492,8979,12419
12697,4602,11399,10095,2997
11669,8177,7364,5479,11399
6006,9845,11409,490,7179
13728,10533,7366,1112,12781
10042,13050,988,9010,7865
10042,13050,988,9010,7865
10042,7494,3886,13050,5935
4572,11952,4665,3210,13892
6784,14133,13258,13302,10548
7896,1139,11384,12334,9427
7896,11408,4029,4711,9840
4602,8447,210,1753,12576
1353,8203,9369,1935,8541
12071,6261,2999,9478,6339
14399,107,9549,10349,13982
6084,5283,5623,12272,7139
2545,198,4491,7392,14344
5062,5511,13844,2402,13692
556,546,10758,5729,8931
14396,2945,8716,6929,6921
8536,8319,220,622,5359
11976,10758,14276,2309,13552
11064,811,8335,8169,4196
6222,12713,4618,5043,11091
4478,1114,50,14256,1337
8671,13552,7343,10729,11050
11613,11920,6702,8319,7135
528,5049,13415,13604,671
12586,9373,1984,12676,8121
1091,14063,11556,7730,1427
9630,11041,7042,6425,7790
13217,12109,13101,3731,3819
13217,12109,13101,3731,3819
12465,1971,1090,7134,10604
1566,2636,3398,505,9755
13699,12566,4496,13786,6085
8297,4470,64,6021,319
12536,4224,10729,6962,13253
7060,7040,980,3950,10274
6115,4428,5072,3577,907
8860,11050,14410,657,8999
6344,14092,10407,8049,9305
13250,6118,9649,7979,9665
3550,10768,387,10554,4593
5916,3214,7326,9601,1846
12448,10528,13554,3082,2826
1668,5063,227,2757,9369
7799,5237,14112,13646,7201
10129,12636,7406,6522,2705
11561,1353,8749,8203,5465
6231,13936,1114,10120,5597
12090,4501,8924,4607,1433
528,5049,4922,5661,3438
14502,2678,12124,13241,7211
14502,2678,13241,2866,408
11038,11680,3259,5060,1864
9231,4602,7806,12269,1505
5625,4188,9208,3459,8319
3552,3983,5004,11222,982
3552,3983,5004,11222,982
9816,12437,7348,4409,7939
11658,13294,6554,7730,9780
6949,3779,3535,8209,1582
14462,6084,10938,2363,1012
13341,6379,3936,11435,1791
10095,14150,11680,10284,12944
1462,2114,678,9954,10471
511,13923,10644,6402,7718
9689,13786,1120,6821,13929
13703,11408,14409,261,6126
3928,8957,10051,5623,8924
2056,4498,10096,10012,11399
3338,1889,10016,12771,442
4119,13492,9198,410,13646
546,6480,1623,162,11552
10277,13017,12846,8218,12812
10233,11715,6901,7849,765
2773,12020,12062,4683,902
9263,2432,7553,8364,122
5392,3791,8949,8686,5860
1803,10655,2771,5644,381
2467,2021,7727,3283,1657
5530,6621,13923,10360,13926
11833,10123,5474,13464,7202
7979,4914,11030,11048,3141
528,5049,5345,5876,1083
5424,12138,8011,5992,3790
11095,11679,6938,11556,765
2835,4331,4623,11075,14441
5105,10932,2939,8364,10909
138,12799,738,10469,6074
13261,9330,4209,2663,7134
1154,11168,4662,11244,8061
49,13222,8973,208,715
49,13222,8973,208,715
502,7926,6616,2,12269
10713,9383,8861,14109,6121
12558,11684,11680,765,6554
4759,8219,8319,5070,7152
9385,4784,3657,7062,4501
12948,6953,12293,13280,10735
5710,3082,5481,531,11003
6914,7859,5228,4759,3073
7526,1492,11453,8206,6875
2063,13604,5690,3420,10314
5724,14292,7701,2218,5938
8908,6512,1110,4879,220
9543,9945,8310,11222,2900
3999,4257,505,14256,4669
11186,1338,2078,10260,13583
2963,7801,13265,13081,12148
11663,10641,14452,217,6939
8381,5301,11091,11118,13109
7333,60,13905,5348,3168
9591,5860,2349,10384,13846
7424,6084,8950,1217,13472
13841,4759,5070,5279,9001
1631,9303,3979,2633,11353
6916,7926,14162,2817,11964
3280,13604,13188,12188,11723
13934,10758,8912,5999,1114
14274,14305,13611,3253,13664
14274,14305,13611,3253,13664
14274,14305,13611,3253,13664
2311,3149,7526,5860,13223
3082,14340,12608,11003,8851
3613,5729,10554,210,10760
4197,7819,8434,8698,9338
10051,5729,12676,2888,8571
13492,410,10314,10284,1244
50,6554,765,6776,2630
5882,3003,2480,8717,8371
528,8467,4922,12543,459
588,10532,4669,8738,1543
6084,7384,2351,2347,12706
2595,11826,5635,9286,3678
4700,2660,13615,12274,11075
226,13208,4346,5132,6410
939,9369,14466,12349,14250
8102,3082,12608,13867,5731
8237,14225,8219,13916,3582
1282,4784,1767,5623,8623
545,4886,3219,7214,14109
13554,3082,10528,1357,2826
9316,11737,5405,9216,6720
1908,6566,8642,5749,469
10510,7561,8751,9906,9355
16,9173,326,6388,1667
528,5049,11822,6469,13539
14521,7794,10486,5771,2265
10297,4480,6634,2728,7054
10917,12956,11115,5871,4129
6321,3331,6249,6379,2301
13691,7438,3803,7677,3684
14360,14175,12315,6191,8855
4683,14338,8537,14256,505
8287,10324,1747,320,3280
2407,7454,671,6061,9077
2369,14256,4332,13571,5676
8607,3026,6599,3851,10694
11642,5600,8574,7360,9853
8782,12269,6410,1579,14276
10405,4317,14245,12836,5721
12587,4372,547,4630,5803
9255,2888,6533,8737,12315
9255,2888,6533,8737,12315
10485,6534,11103,9121,11101
4012,9001,1747,8319,12021
13678,7485,9810,13053,11399
5437,6163,5997,4131,11146
3630,3082,10528,12098,10500
12698,87,12582,9087,575
12110,6926,2866,8522,4387
2767,5988,12064,7329,10555
4303,12217,1171,10173,8124
4303,8335,2613,4112,5372
8965,998,3420,13650,11399
12260,9496,14486,895,10866
13051,2449,5569,3674,622
14182,10911,9443,12489,2537
10800,736,2771,11010,9837
5572,208,9545,9077,5803
528,5049,5661,6468,3799
6000,3662,4278,8623,13692
1134,653,11390,2206,2888
1134,9275,6169,10768,11174
3592,5729,2932,13936,10268
1519,11322,11940,8761,12373
1917,6694,917,1406,8577
921,7414,6204,9904,7637
7266,11413,1753,11050,3629
11707,10171,1599,4268,7823
11707,10171,1599,4268,7823
11707,10171,1599,4268,7823
1380,7119,8671,3919,2746
8791,9755,2712,8425,1144
3082,13867,8102,8876,13369
1960,7485,11399,12770,703
3056,4596,2888,9192,9451
2250,2166,8860,9800,10032
11882,8872,1532,11486,200
11073,10677,6138,10210,13031
3833,1747,8319,8219,438
12468,736,5705,11095,11394
9326,5860,12643,7526,13846
7059,8961,7804,2830,7211
6488,3342,4886,7975,5692
1755,5026,7018,10976,4201
6304,9030,3028,6480,22
9324,8455,12131,11557,5809
8032,10103,10314,14256,1695
119,3967,13667,470,1976
5957,13909,698,11125,4017
7872,4835,7922,11542,2674
2774,8003,8447,13835,11420
3082,6850,8851,11795,12608
2811,8010,2606,10806,9104
8661,9125,1337,7295,14256
7258,14330,6150,7600,7686
5750,9001,4188,6702,9846
2428,2717,531,3999,3330
8335,9776,7617,4895,7945
5957,12461,8867,3991,88
1507,275,13114,14274,4202
10314,2561,1505,10309,3234
10314,2561,1505,10309,3234
10082,13742,6084,790,7844
3360,4907,145,7606,3570
10634,9373,1871,2998,12482
10634,9373,1871,2998,12482
3082,7252,12608,3200,10613
6021,7464,2341,4224,9447
8240,9525,8222,10252,4223
555,4330,6694,1720,13541
3640,13742,11301,2346,1123
5305,9507,1128,10912,12255
9532,10886,5597,3044,13604
4987,1976,8653,3925,5689
1199,3082,8851,8367,9543
6818,5700,12161,7526,4764
1007,7497,2565,14433,3549
5751,11292,8339,8663,4759
10080,447,3427,198,5361
12693,6379,4336,13844,10788
5213,1992,1090,11826,7418
3460,11000,6448,11696,10364
283,3948,8544,8467,13488
8524,746,5974,13864,10034
6433,4,11257,6616,12130
8766,6650,920,9262,9286
4399,10851,12315,11041,10493
4399,10851,12315,11041,10493
9736,3148,1324,1503,4923
10808,6410,12269,1753,5845
8953,2040,7360,868,7093
8953,12476,2986,2040,7360
8573,14480,10486,12385,8064
1722,11286,162,6939,3428
5216,9930,4328,6567,5020
4795,10380,10703,6231,4121
4719,6084,10938,2363,1009
3298,3428,11094,2443,11462
9453,1719,13548,6999,6513
5795,5957,6377,8851,11081
14367,8899,12780,14038,4342
7416,5530,14022,5197,2349
4626,5613,7959,10222,2739
5096,3083,11701,7814,7804
12981,5535,6392,6616,11857
11818,8861,11401,6951,3961
13568,9015,8392,5361,10465
7361,5485,4501,7819,9365
8496,13727,4217,11216,2991
5033,14467,7227,11766,13122
5484,9560,14044,114,14452
1099,426,10314,3148,1009
2967,10693,2591,6348,811
353,8378,13987,6195,1529
7693,11957,12659,10065,5477
1965,9622,4438,7279,14109
12889,12021,9001,1158,438
9615,13602,9368,11612,7507
9823,3259,1862,7992,4202
2786,2605,9836,6443,8775
11049,7975,5225,3948,9394
14282,12163,3023,7348,463
11811,6701,2320,9325,11977
9223,13654,8926,2852,2174
9324,8565,4478,8676,2261
7364,5623,3021,6761,11358
8737,288,6533,12143,5372
1286,12846,5779,894,11094
5474,2997,6480,8716,11384
4035,13655,1640,9332,7921
11773,64,13142,2693,442
3525,8647,1859,13772,9774
13469,1988,7617,9857,3094
3072,5729,14480,759,5623
6250,4265,5452,10072,6673
6250,4265,5452,10072,6673
528,5049,14502,5591,1083
13067,1646,5843,4061,6254
12806,10277,12062,5835,4669
12806,6777,6376,11229,6481
6883,5426,5511,11605,1753
6781,4556,13850,2955,3294
1433,4112,9620,3960,8712
1603,11685,7172,11509,14256
4126,11726,5067,12821,1110
5242,10852,1125,9678,9027
9289,114,11208,11091,7130
519,11701,10307,11094,9147
10574,9649,8696,11140,7679
6619,13127,1441,13503,4112
13129,5095,4793,8640,5183
195,12984,3454,14276,7975
8350,2608,14150,11376,9015
8154,4237,10729,5746,8623
9613,1675,221,3003,12252
5363,477,12454,5271,10883
7913,898,4406,3509,13786
12399,5479,13116,9762,10035
413,12942,12936,7753,5481
4611,9126,3159,10195,2514
5796,12354,4187,8358,13582
1135,8961,7526,6771,4894
3335,7351,5874,9427,12951
13945,9840,14465,11578,2593
1559,13049,520,8312,4614
13447,1025,9549,8447,7648
1481,4462,2582,6140,7061
125,11699,4466,12632,12864
4881,9661,13471,5827,2144
9815,6084,653,5648,11286
8823,7624,3948,283,12499
102,13867,6566,8284,7745
7742,4841,13093,2325,2235
704,7897,4390,11680,14063
282,2136,1090,6638,10284
3082,2350,7119,13867,8102
14020,957,11679,10701,2898
2281,9015,11937,1941,2205
140,11702,13522,4241,12037
11716,513,13859,4680,3613
7727,10309,7500,11399,3234
9324,11552,12131,2351,6379
175,4209,5786,5640,12005
6084,10326,13488,2363,7911
9151,11246,13257,3574,10922
1861,13429,5575,7694,10378
7675,2812,11799,3570,5474
528,5049,1388,11755,13218
1194,12020,5490,828,10199
6434,12742,10658,703,5613
5256,14225,8219,7450,6129
6319,2677,5413,6302,10811
11452,6620,14108,7988,6060
13204,4211,14151,12788,12632
12818,6465,7279,10816,876
13017,3419,4196,7454,14504
1188,7526,4239,1418,5361
4747,11088,212,1651,777
9465,13518,6160,14051,13926
589,7235,4561,13666,10309
7753,11387,5343,9732,13609
528,5049,9863,5661,3835
7008,9080,5115,4371,1895
3917,4027,1221,1373,5613
4626,10735,10222,11393,8445
3506,13013,9125,13893,11694
5619,4144,7503,7261,1949
11927,1008,2695,162,1850
1008,12894,765,8818,6747
4739,8513,12138,9979,13634
14370,11666,9266,9195,5904
7326,3496,505,7992,10314
4060,12826,14480,4501,1503
8319,1522,8348,14225,10542
684,5058,1089,9112,12906
114,5623,7106,64,8006
6765,2449,5829,6109,46
10486,8402,14480,5907,9207
11252,9176,5959,3095,4799
6751,10760,2782,671,7942
2064,14276,8381,12543,10797
14092,8653,2830,5481,2908
1019,6789,5530,3046,1815
8574,7343,9810,9295,6290
10895,114,7490,5999,7357
13913,12708,661,10268,10760
3082,8371,10959,5106,10016
5957,4017,8014,12944,1624
12521,4009,9862,8101,6170
9176,3001,1127,11252,3095
2223,12021,8319,12040,8219
4894,9588,11775,2281,8818
7004,13490,6336,11101,2000
10706,6109,5569,3253,2881
7977,3330,10564,12438,1249
3082,1715,9569,13831,14242
5494,4894,122,9427,13294
3082,9258,7138,2204,568
2127,11050,10633,5900,1370
3528,12426,6827,1509,10937
2076,5712,13033,6206,12052
7936,3532,13939,1194,3698
10911,6958,12586,4248,5316
10911,6958,12586,4248,5316
10911,6958,12586,4248,5316
3082,12644,12608,3359,278
934,6852,12280,11015,13731
69,3001,6386,4849,5733
759,7285,12345,4470,13936
845,2734,11125,1798,4159
11596,11952,2136,6638,12345
12870,8880,399,1764,6616
8288,3201,14214,5696,799
3436,5043,9560,4618,469
6810,8221,8671,11413,1753
8166,8748,8271,13440,1790
13053,8671,9316,6579,10309
4776,12426,8893,10000,1746
10235,12270,6339,5749,10250
1244,7420,1430,12566,4496
14305,1976,12566,6465,5779
8798,12083,3201,7617,1388
7642,1997,4784,13471,1740
9464,9837,7526,11659,4752
6664,10150,12044,3739,13119
389,14421,1324,1114,1090
14463,1586,6108,10403,6318
11495,6970,9419,152,1555
14411,4496,12566,13522,3788
12635,13119,4496,9929,14159
8819,10934,7214,4202,4512
7482,8957,4784,5623,1753
14380,5181,11189,4772,5988
8683,12069,11704,8692,3183
10444,12798,890,8924,6379
9653,9135,5171,8657,1271
1283,7526,6757,5494,14451
2248,8024,5573,11094,5371
2760,7926,6616,4,11538
13207,8298,7526,11003,12786
12942,4614,13768,9735,9549
5704,6911,8323,13727,8331
5704,7772,6533,13727,5648
5704,7772,6533,13727,5648
11939,14339,9077,2722,599
10989,13004,7330,13378,3897
8802,9442,8776,6007,9534
68,10409,8037,7943,13002
68,10409,8037,7943,13002
11087,3316,5092,8501,1536
5075,13609,13053,4950,67
6084,1688,6761,8467,2363
3004,5238,7836,4231,39
4923,5979,11538,198,9427
6108,7219,0,8411,13142
8851,7267,6860,447,6719
9100,9180,13033,5987,12538
43,2404,1649,7105,9066
4093,10409,6085,999,14338
528,13724,1835,10074,7307
6726,6084,9394,11436,8599
3089,2250,6244,9705,8913
4772,12269,5623,3217,7490
9866,3082,2316,3856,3151
2780,7032,3189,4699,5276
9108,6950,353,10230,7056
