7940	4289 47	4289 0.951892 692 6.28587 1815 6.3039 8635 6.51835 12956 6.57486 
7941	4289 136	4289 2.38195 7217 7.17827 5915 7.42835 4981 7.73188 12559 7.7879 
7942	4290 51	4290 0.565124 5623 4.29238 1771 4.46681 10973 4.60172 11041 4.69569 
7943	4291 31	4291 0.625971 13870 4.05963 3187 4.06841 2347 4.07478 9161 4.24267 
7944	4292 107	6108 1.36917 4292 3.40878 8979 3.52325 11361 3.57992 3505 3.65254 
7945	4293 105	4293 2.12847 9862 2.85815 1129 3.05399 6627 3.08047 11959 3.12797 
7946	4293 105	4293 2.12847 9862 2.85815 1129 3.05399 6627 3.08047 11959 3.12797 
7947	4293 180	4293 2.47551 12152 2.51019 13265 2.5395 5613 2.56638 4680 2.57073 
7948	4294 97	4294 2.76073 4501 3.59051 12269 3.68938 1503 3.6914 10808 3.93559 
7949	4294 135	4294 1.26817 316 4.12927 4501 4.47536 13742 4.50269 7703 4.69338 
7950	4295 30	4295 0.00687494 8577 3.21628 2338 3.32722 5044 3.54301 11862 3.60059 
7951	4295 150	4295 0.00816164 8577 3.14299 2338 3.26702 5044 3.40486 11862 3.46097 
7952	4297 51	4297 0.565124 8571 4.09298 13959 4.12344 7295 4.13023 7289 4.16789 
7953	4297 136	4297 2.38195 3393 3.88927 13808 3.98254 11216 4.01146 339 4.04291 
7954	4297 161	4297 1.62169 5731 4.01733 8571 4.39349 8447 4.39622 7295 4.47222 
7955	4297 212	4297 2.19165 5037 4.68225 5276 4.94279 13754 5.01709 13312 5.07714 
7956	4299 8	4299 0.0318558 1144 3.21608 64 3.3113 12543 3.38921 5050 3.44043 
7957	4299 202	4299 3.57123 6084 4.75949 10584 5.7642 1083 5.92811 4825 6.2057 
7958	4300 158	4300 0.000203333 4994 3.90048 8738 4.00833 534 4.14356 6285 4.27224 
7959	4300 158	4300 0.000203333 4994 3.90048 8738 4.00833 534 4.14356 6285 4.27224 
7960	4300 176	4300 0.000535217 4994 3.89947 8738 4.00504 534 4.12305 6285 4.26005 
7961	4301 19	11228 2.39928 4301 2.49339 11189 2.53114 4112 2.54096 7617 2.56881 
7962	4301 167	4301 1.80223 5927 2.52845 12506 2.53998 11229 2.62288 13936 2.78087 
7963	4301 195	4301 1.99156 5927 2.66625 12506 2.68603 11229 2.74834 3319 2.78976 
7964	4301 210	4301 1.88537 12506 2.63672 5927 2.65117 11229 2.72212 3319 2.90222 
7965	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7966	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7967	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7968	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7969	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7970	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7971	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7972	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7973	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7974	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7975	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7976	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7977	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7978	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7979	4303 45	4303 2.505 4112 3.52426 9776 3.81857 8069 3.91151 7945 3.96151 
7980	4303 123	4303 2.32369 1959 3.47399 11635 3.7417 8371 3.84371 10173 3.89784 
7981	4303 123	4303 2.32369 1959 3.47399 11635 3.7417 8371 3.84371 10173 3.89784 
7982	4303 130	4303 1.78691 12217 2.99761 10173 3.32842 10477 3.36884 11680 3.51663 
7983	4303 130	4303 1.78691 12217 2.99761 10173 3.32842 10477 3.36884 11680 3.51663 
7984	4303 130	4303 1.78691 12217 2.99761 10173 3.32842 10477 3.36884 11680 3.51663 
7985	4303 130	4303 1.78691 12217 2.99761 10173 3.32842 10477 3.36884 11680 3.51663 
7986	4306 147	4306 0.802116 736 3.05649 12490 3.1306 9547 3.25521 7526 3.31569 
7987	4307 47	4307 0.951892 5301 2.00636 4923 2.09069 4618 2.09896 11118 2.10004 
7988	4307 158	4307 0.000203333 10938 1.75479 7326 1.9573 14077 1.97698 14305 2.02733 
7989	4307 158	4307 0.000203333 10938 1.75479 7326 1.9573 14077 1.97698 14305 2.02733 
7990	4307 158	4307 0.000203333 10938 1.75479 7326 1.9573 14077 1.97698 14305 2.02733 
7991	4307 176	4307 0.000535217 10938 1.75352 7326 1.95103 14077 1.98076 14305 2.02393 
7992	4307 176	4307 0.000535217 10938 1.75352 7326 1.95103 14077 1.98076 14305 2.02393 
7993	4309 212	4309 2.19165 7162 8.45892 8214 8.56716 12714 8.67078 8554 8.70694 
7994	4310 51	4310 0.565124 10656 1.77704 3853 1.85388 7067 1.9522 13901 2.08103 
7995	4310 161	4310 1.62169 13750 2.30636 5465 2.32248 6231 2.50006 13542 2.54794 
7996	4312 79	4312 3.35326 13184 10.3306 4002 10.3918 8742 10.7184 503 11.0143 
7997	4313 46	4313 3.31409 694 3.74099 8530 8.3801 5178 10.4382 11775 11.1201 
7998	4313 46	4313 3.31409 694 3.74099 8530 8.3801 5178 10.4382 11775 11.1201 
7999	4313 46	4313 3.31409 694 3.74099 8530 8.3801 5178 10.4382 11775 11.1201 
8000	4313 46	4313 3.31409 694 3.74099 8530 8.3801 5178 10.4382 11775 11.1201 
8001	4313 46	4313 3.31409 694 3.74099 8530 8.3801 5178 10.4382 11775 11.1201 
8002	4313 180	4313 2.47551 694 2.89977 8530 8.49336 5178 10.5292 3353 10.9498 
8003	4314 37	4314 2.37448 3082 3.31772 8367 3.99292 4673 4.39098 8282 4.54583 
8004	4314 233	4314 1.22452 7526 2.7969 1941 3.09328 2335 3.2569 3385 3.31125 
8005	4315 135	4315 1.26817 3331 3.06717 7327 3.15794 10758 3.22607 4428 3.28326 
8006	4316 79	4316 3.35326 12080 4.57215 3122 4.79841 14335 4.84042 9663 4.91689 
8007	4317 47	4317 0.951892 6231 1.718 4938 1.74144 12411 1.7653 13422 1.81439 
8008	4317 114	6379 2.27023 4317 2.95349 2136 3.03757 10740 3.3772 12836 3.38482 
8009	4317 136	4317 2.38195 8319 2.62278 8219 2.98114 14225 3.11116 5228 3.13916 
8010	4317 158	4317 0.000203333 12836 1.47929 4246 1.78263 4412 1.87227 2149 1.88974 
8011	4317 158	4317 0.000203333 12836 1.47929 4246 1.78263 4412 1.87227 2149 1.88974 
8012	4317 158	4317 0.000203333 12836 1.47929 4246 1.78263 4412 1.87227 2149 1.88974 
8013	4317 176	4317 0.000535217 12836 1.47648 4246 1.78752 4412 1.87057 2149 1.89807 
8014	4317 202	6084 2.55427 4317 3.57123 1090 3.72057 7026 3.86584 10938 3.9245 
8015	4319 129	4319 1.41942 2550 4.72372 5084 4.78341 80 4.85279 8298 4.85316 
8016	4321 14	4321 0.300625 6136 3.2793 2791 3.90654 8510 4.12251 6466 4.25006 
8017	4322 56	4322 1.36761 14256 2.58982 1695 2.85957 8464 3.005 3120 3.27639 
8018	4323 133	4323 0.756993 11554 1.99394 10309 2.02082 9427 2.06833 6231 2.15167 
8019	4323 186	4323 1.32741 1505 2.54328 12269 2.61282 759 2.63357 316 2.64332 
8020	4324 47	4324 0.951892 12020 1.57591 8339 2.04767 5291 2.0554 9270 2.06859 
8021	4324 136	4324 2.38195 9001 2.99818 8319 3.09186 8219 3.28483 1158 3.34375 
8022	4324 212	4324 2.19165 1794 2.38742 14289 2.46745 3682 2.58528 12786 2.59022 
8023	4325 51	4325 0.565124 10868 4.01911 13943 4.50902 12818 4.51186 914 4.51768 
8024	4325 136	4325 2.38195 3751 5.064 2097 5.24363 13837 5.48629 2168 5.5042 
8025	4325 158	4325 0.000203333 10868 3.98488 13943 4.54867 4650 4.54982 914 4.61142 
8026	4325 158	4325 0.000203333 10868 3.98488 13943 4.54867 4650 4.54982 914 4.61142 
8027	4325 176	4325 0.000535217 10868 3.98055 4650 4.53746 13943 4.542 914 4.59734 
8028	4326 13	4626 3.8863 4326 6.39987 951 7.65495 8445 7.8666 11954 7.94686 
8029	4327 13	4626 4.85282 4327 6.39987 8076 7.49278 10222 7.59801 11441 8.1074 
8030	4330 2	4330 2.56433 3948 3.29958 4886 3.33847 8899 3.47619 3342 3.60577 
8031	4330 158	4330 0.000203333 3766 1.19892 7252 1.79461 6152 1.80385 11747 1.82181 
8032	4330 158	4330 0.000203333 3766 1.19892 7252 1.79461 6152 1.80385 11747 1.82181 
8033	4331 33	4331 3.43321 10465 3.47706 6465 3.83643 2994 3.86626 9588 3.93242 
8034	4332 39	14059 1.77908 22 8.05462 6592 8.17484 14237 8.18735 8344 8.25807 
8035	4332 52	4332 1.18869 3254 1.96477 8775 2.20158 13414 2.27944 12812 2.38292 
8036	4332 136	4332 2.38195 7176 2.6231 14336 2.96624 13615 3.10244 14225 3.23347 
8037	4332 212	5860 2.11394 4332 2.19165 1941 2.42602 7526 2.42888 9206 2.65115 
8038	4333 129	4333 1.41942 2455 4.46143 10157 4.84673 7317 4.88371 2335 5.00591 
8039	4334 60	4334 1.34397 11094 2.92943 12520 3.14285 3428 3.20865 12566 3.2252 
8040	4334 65	4334 1.58664 9325 3.63171 7 4.12817 11977 4.13932 6701 4.26542 
8041	4334 166	4334 1.35258 162 3.69198 11522 3.75002 10309 3.79004 11083 3.79017 
8042	4336 2	4336 2.56433 5746 2.88923 11267 3.12816 8623 3.16049 804 3.38009 
8043	4336 47	4336 0.951892 10095 2.19766 7801 2.20786 12265 2.40907 13770 2.45488 
8044	4336 47	4336 0.951892 10095 2.19766 7801 2.20786 12265 2.40907 13770 2.45488 
8045	4336 51	4336 0.565124 10095 2.12815 13770 2.22032 7801 2.33753 2169 2.3963 
8046	4336 136	4336 2.38195 8319 2.62272 2881 2.89204 220 2.91705 9316 2.984 
8047	4336 158	4336 0.000203333 7626 2.23423 1533 2.4271 9316 2.47939 12971 2.54047 
8048	4336 158	4336 0.000203333 7626 2.23423 1533 2.4271 9316 2.47939 12971 2.54047 
8049	4336 176	4336 0.000535217 7626 2.23839 1533 2.4343 9316 2.47747 12971 2.54295 
8050	4337 23	4337 0.583343 4012 2.57799 3003 2.7099 7380 2.73453 12520 2.88443 
8051	4337 97	4337 2.76073 7818 3.98464 8367 4.23802 4778 4.48019 7964 4.62701 
8052	4337 135	4337 1.26817 1623 3.43372 12520 3.47197 126 3.63582 10821 3.66697 
8053	4337 186	4337 1.32741 1623 3.25486 97 3.6649 6259 3.67059 6410 3.67476 
8054	4338 47	4338 0.951892 13029 4.50019 7144 5.46436 4921 5.52628 12874 5.71349 
8055	4338 158	4338 0.000203333 13029 5.42547 4173 6.09254 2454 6.18131 5012 6.43483 
8056	4338 158	4338 0.000203333 13029 5.42547 4173 6.09254 2454 6.18131 5012 6.43483 
8057	4338 176	4338 0.000535217 13029 5.41851 4173 6.04298 2454 6.14134 5012 6.39594 
8058	4339 38	4339 1.63684 1147 26.556 13167 27.28 7469 28.9622 12855 30.0248 
8059	4339 176	4339 0.000535217 13167 27.2478 1147 28.2756 7469 30.1314 4969 30.8517 
8060	4340 51	4340 0.565124 11091 7.723 6244 7.98348 11560 8.00031 6818 8.04394 
8061	4340 201	4340 1.53243 2275 8.31153 4412 8.59962 7326 8.69215 9239 8.8519 
8062	4341 97	4341 2.76073 1635 5.18896 1764 5.49989 893 5.50663 8581 5.51669 
8063	4341 166	4341 1.35258 5279 4.86227 13866 4.97892 4346 5.048 893 5.06986 
8064	4342 53	4342 0.00125761 13452 2.88832 37 3.09582 10604 3.10457 3342 3.10868 
8065	4342 158	4342 0.000203333 13452 2.89091 10604 3.09346 37 3.09771 3342 3.11027 
8066	4342 158	4342 0.000203333 13452 2.89091 10604 3.09346 37 3.09771 3342 3.11027 
8067	4342 201	4342 1.53243 12818 3.22358 10868 3.46145 13452 3.49655 37 3.54385 
8068	4343 45	4343 2.505 11222 2.82008 5279 3.11551 6678 3.22472 8335 3.28574 
8069	4343 45	4343 2.505 11222 2.82008 5279 3.11551 6678 3.22472 8335 3.28574 
8070	4343 45	4343 2.505 11222 2.82008 5279 3.11551 6678 3.22472 8335 3.28574 
8071	4343 45	4343 2.505 11222 2.82008 5279 3.11551 6678 3.22472 8335 3.28574 
8072	4344 10	4344 0 7576 3.31496 964 3.38316 12317 3.38347 11748 3.7844 
8073	4344 56	4344 1.36761 11748 3.11026 14062 3.38536 9754 3.39693 4786 3.59295 
8074	4344 197	4344 2.05997 4897 3.78865 11748 3.82797 4786 3.84987 4671 4.10495 
8075	4347 23	4347 0.583343 1406 2.36011 13611 2.77348 10409 2.7776 1636 2.83002 
8076	4347 133	4347 0.756993 1406 2.14762 13934 2.43957 1636 2.55265 1716 2.73086 
8077	4347 186	4347 1.32741 1406 2.91983 10758 2.93126 316 2.96498 1652 2.99713 
8078	4348 85	4348 2.20555 463 3.48695 10016 3.75033 2480 3.90664 12349 3.93515 
8079	4348 135	4348 1.26817 9658 2.79614 9345 2.85826 8716 2.89504 13918 2.90335 
8080	4348 166	4348 1.35258 8716 2.68249 8102 2.88614 7745 2.89095 2942 2.89149 
8081	4350 2	4350 2.56433 316 4.12633 7464 4.31247 13742 4.38188 4294 4.38487 
8082	4352 2	4352 2.56433 11399 3.16693 13400 3.33905 12987 3.44326 10388 3.4804 
8083	4352 158	4352 0.000203333 10493 2.67006 7153 2.73311 6720 2.88649 7688 2.92305 
8084	4353 56	4353 1.36761 9368 2.16116 7348 2.26952 688 2.45532 7644 2.49628 
8085	4354 105	4354 2.12847 9862 7.24502 2094 7.27927 11432 7.44609 12126 7.45023 
8086	4354 105	4354 2.12847 9862 7.24502 2094 7.27927 11432 7.44609 12126 7.45023 
8087	4355 197	4355 2.05997 9136 4.37405 12217 4.56313 9647 4.9235 64 4.99002 
8088	4356 197	4356 2.05997 6830 3.71676 10554 3.88732 11461 3.97777 6917 4.08162 
8089	4358 136	4358 2.38195 14289 4.91421 4532 5.01249 13648 5.10068 4914 5.14202 
8090	4359 158	4359 0.000203333 7527 4.59702 3597 4.87792 8418 4.90945 3403 5.32757 
8091	4360 47	4360 0.951892 5822 4.19572 4163 4.43229 11663 4.61151 9128 4.6157 
8092	4360 53	4360 0.00125761 9766 3.48339 9620 3.5313 8084 3.60953 8976 3.62316 
8093	4361 88	5957 3.30545 4361 6.68264 12944 7.11079 4758 7.13512 3507 7.21675 
8094	4361 135	4361 1.26817 3657 3.98824 6912 4.04581 4784 4.10511 3331 4.15892 
8095	4362 2	4362 2.56433 8671 3.63754 9447 3.65815 4224 3.77439 8381 3.79231 
8096	4362 220	4362 2.17864 9686 2.22649 1976 3.15121 8315 3.20866 12566 3.28104 
8097	4364 53	4364 0.00125761 12516 1.86054 543 2.38206 4371 2.4256 880 2.44522 
8098	4364 136	4364 2.38195 4188 3.94146 12352 4.00857 9001 4.13925 1834 4.17967 
8099	4364 176	4364 0.000535217 12516 1.84546 543 2.36899 7790 2.38664 880 2.40827 
8100	4366 6	4366 0.931703 9128 2.42735 3153 2.43132 11619 2.50408 8166 2.53804 
8101	4368 33	4368 3.43321 8932 5.54855 6568 5.689 7630 5.81695 6734 5.97648 
8102	4370 112	4370 1.31682 3564 4.43432 7325 5.38153 9584 5.48531 1015 5.49682 
8103	4370 166	4370 1.35258 3564 4.57214 4842 4.62313 722 4.68743 1015 4.7614 
8104	4371 114	6379 2.19297 4371 2.95349 4886 3.12694 6332 3.31436 4784 3.46805 
8105	4371 158	4371 0.000203333 14062 1.89839 9394 1.90585 7126 1.91965 5152 1.93122 
8106	4372 23	4372 0.583343 9207 1.74989 2040 1.99644 9661 2.07731 10932 2.0834 
8107	4372 186	4372 1.32741 546 2.24474 9579 2.3571 11420 2.45067 4137 2.52838 
8108	4375 47	4375 0.951892 13806 3.36875 6009 3.49525 6603 3.54447 902 3.56005 
8109	4376 154	528 5.99978 8697 9.97568 5049 10.063 10937 10.2092 10045 10.6913 
8110	4377 103	4377 0.00500626 4669 2.06726 688 2.13615 12513 2.4978 9350 2.53893 
8111	4377 158	4377 0.000203333 4669 2.07485 688 2.1505 12513 2.5109 14285 2.54075 
8112	4378 68	4378 2.62246 14015 3.02965 10937 3.10615 1871 3.12136 12426 3.19678 
8113	4378 68	4378 2.62246 14015 3.02965 10937 3.10615 1871 3.12136 12426 3.19678 
8114	4378 68	4378 2.62246 14015 3.02965 10937 3.10615 1871 3.12136 12426 3.19678 
8115	4379 105	4379 2.12847 9862 2.52544 1920 2.75826 8101 2.86571 6627 2.88338 
8116	4379 139	4379 2.18624 4436 3.17768 7450 3.57817 14225 3.92017 1920 3.9309 
8117	4380 93	4380 0.542606 5860 2.82991 1941 3.48152 1495 3.64637 9206 3.67817 
8118	4382 47	4382 0.951892 6150 3.40863 82 3.53469 10463 3.5414 10241 3.75734 
8119	4383 28	4383 2.22525 5842 2.42771 11757 2.46461 7745 2.47164 3300 2.57162 
8120	4383 199	11726 2.89008 9715 3.01852 5070 3.05301 4383 3.13318 4568 3.18837 
8121	4384 60	4384 1.34397 739 4.65534 12758 4.79536 7045 5.24525 13746 5.26651 
8122	4384 60	4384 1.34397 739 4.65534 12758 4.79536 7045 5.24525 13746 5.26651 
8123	4384 166	4384 1.35258 12798 4.87412 90 5.1324 980 5.31007 2415 5.68824 
8124	4386 97	4386 2.76073 10528 3.64581 6682 3.78836 7413 3.90796 64 4.01976 
8125	4386 163	4386 1.77985 1976 2.67696 11339 2.85431 12812 2.91112 4960 2.92832 
8126	4387 114	8655 2.84151 4387 2.95349 12916 3.57883 2323 3.64115 10929 4.39646 
8127	4387 136	4387 2.38195 12426 3.04205 6827 3.13509 1987 3.43535 2439 3.60949 
8128	4387 158	4387 0.000203333 2145 1.69371 10196 2.15053 13923 2.15721 2866 2.1676 
8129	4387 161	4387 1.62169 64 2.84485 2693 3.08116 749 3.11507 8522 3.25031 
8130	4387 176	4387 0.000535217 2145 1.69871 10196 2.1354 13923 2.1617 2866 2.17506 
8131	4388 79	4388 3.35326 3854 4.08385 11089 4.10718 2383 4.40245 2975 4.46602 
8132	4390 80	4390 0.229742 10284 1.278 10548 1.59772 2771 1.61289 11094 1.6934 
8133	4390 151	4390 0.335563 10284 1.52044 11608 1.74385 13503 1.76272 5279 1.76942 
8134	4390 151	4390 0.335563 10284 1.52044 11608 1.74385 13503 1.76272 5279 1.76942 
8135	4390 151	4390 0.335563 10284 1.52044 11608 1.74385 13503 1.76272 5279 1.76942 
8136	4390 151	4390 0.335563 10284 1.52044 11608 1.74385 13503 1.76272 5279 1.76942 
8137	4390 151	4390 0.335563 10284 1.52044 11608 1.74385 13503 1.76272 5279 1.76942 
8138	4390 151	4390 0.335563 10284 1.52044 11608 1.74385 13503 1.76272 5279 1.76942 
8139	4390 217	4390 1.41466 4346 1.55316 410 1.66022 10932 1.69534 6938 1.74105 
8140	4391 7	2645 3.45382 4276 3.46759 4391 4.36055 2993 4.37851 2418 4.91488 
8141	4391 154	528 4.18225 5049 7.36685 13193 7.89946 8677 8.07354 2866 8.15895 
8142	4393 10	4393 0 3201 3.83007 11036 4.07264 5696 4.42883 2601 4.55396 
8143	4393 197	4393 2.05997 8335 4.07492 4494 4.07944 2601 4.19111 12908 4.36465 
8144	4394 183	4394 1.38409 10533 3.05066 8271 3.30649 9678 3.32683 3003 3.48665 
8145	4395 132	4395 2.53863 9106 4.07885 10634 4.1224 5481 4.14805 10532 4.15671 
8146	4395 197	4395 2.05997 9106 2.89329 1581 3.21333 10532 3.21426 278 3.2568 
8147	4396 88	5957 4.83527 4396 6.68264 1726 7.09557 11997 7.11145 7926 7.22532 
8148	4396 166	4396 1.35258 12483 4.64765 9830 4.69465 2898 4.7302 227 4.88424 
8149	4397 98	4397 0 8904 6.6927 6060 6.96785 7748 7.02675 254 7.12718 
8150	4398 90	4398 6.18178 9324 8.1879 2934 9.64783 10395 9.87593 11491 10.0927 
8151	4398 166	4398 1.35258 5509 6.38863 399 6.82782 11789 6.91493 4585 6.95599 
8152	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8153	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8154	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8155	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8156	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8157	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8158	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8159	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8160	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8161	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8162	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8163	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8164	4399 82	4399 1.15927 10493 2.40699 3072 2.49334 1871 2.55403 9630 2.56014 
8165	4399 92	4399 0.000644272 4784 2.73068 3503 2.76279 11285 2.84609 8671 2.84906 
8166	4399 92	4399 0.000644272 4784 2.73068 3503 2.76279 11285 2.84609 8671 2.84906 
8167	4399 92	4399 0.000644272 4784 2.73068 3503 2.76279 11285 2.84609 8671 2.84906 
8168	4399 92	4399 0.000644272 4784 2.73068 3503 2.76279 11285 2.84609 8671 2.84906 
8169	4399 92	4399 0.000644272 4784 2.73068 3503 2.76279 11285 2.84609 8671 2.84906 
8170	4399 92	4399 0.000644272 4784 2.73068 3503 2.76279 11285 2.84609 8671 2.84906 
8171	4399 207	4399 0.00854759 5463 2.40976 4784 2.69969 3503 2.75272 8671 2.80115 
8172	4399 207	4399 0.00854759 5463 2.40976 4784 2.69969 3503 2.75272 8671 2.80115 
8173	4399 213	4399 0.0013792 4784 2.73443 3503 2.7842 8671 2.83173 11285 2.83861 
8174	4399 213	4399 0.0013792 4784 2.73443 3503 2.7842 8671 2.83173 11285 2.83861 
8175	4399 213	4399 0.0013792 4784 2.73443 3503 2.7842 8671 2.83173 11285 2.83861 
8176	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8177	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8178	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8179	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8180	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8181	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8182	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8183	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8184	4399 231	4399 1.19553 7126 2.37787 1871 2.38724 3137 2.41423 5931 2.45377 
8185	4401 64	4401 1.12589 12770 3.91801 13081 4.28332 4680 4.31792 2313 4.36691 
8186	4401 133	4401 0.756993 13081 3.63394 12770 3.68987 12076 3.94834 1406 3.98178 
8187	4401 153	4401 2.31933 9735 3.9503 6875 4.06201 1019 4.13272 4182 4.18502 
8188	4402 28	4402 2.22525 8698 5.37618 12283 5.44337 13705 5.57695 7926 5.6734 
8189	4402 128	4402 1.25087 8852 6.24562 13094 6.36166 8698 6.65089 5202 6.68082 
8190	4402 163	4402 1.77985 12700 5.07218 6269 5.23349 5202 5.29864 6085 5.30669 
8191	4403 90	9324 2.51876 4403 6.18178 12131 6.23426 14038 6.93853 3770 7.0947 
8192	4405 28	4405 2.22525 13132 2.66924 7526 2.6966 13068 2.72271 6461 2.74912 
8193	4405 104	4405 0.0285001 2722 2.03278 9038 2.09425 7329 2.26873 1621 2.42915 
8194	4405 179	4405 0.00234737 2722 2.01688 9038 2.1677 7329 2.31272 1621 2.47857 
8195	4407 49	4407 0.288227 6929 3.21267 12826 3.29912 452 3.44868 5086 3.49838 
8196	4407 66	4407 1.86422 8519 2.62363 5825 2.62644 13934 2.6632 12742 2.68754 
8197	4407 66	4407 1.86422 8519 2.62363 5825 2.62644 13934 2.6632 12742 2.68754 
8198	4407 66	4407 1.86422 8519 2.62363 5825 2.62644 13934 2.6632 12742 2.68754 
8199	4407 66	4407 1.86422 8519 2.62363 5825 2.62644 13934 2.6632 12742 2.68754 
8200	4407 66	4407 1.86422 8519 2.62363 5825 2.62644 13934 2.6632 12742 2.68754 
8201	4407 158	4407 0.000203333 6929 3.31971 12826 3.39286 3023 3.55228 7926 3.56688 
8202	4409 133	4409 0.756993 12513 2.25961 6616 2.26281 447 2.30308 2907 2.30981 
8203	4410 49	4410 0.288227 12786 3.09344 8298 3.14204 333 3.32652 4649 3.45299 
8204	4411 47	4411 0.951892 469 5.14549 6967 5.32929 5978 5.36825 7967 5.38292 
8205	4411 154	528 5.42684 5049 9.35294 3890 9.65207 3438 9.99389 10463 10.2914 
8206	4411 158	4411 0.000203333 5978 4.89532 13547 5.02642 1473 5.04589 9359 5.06449 
8207	4411 176	4411 0.000535217 5978 4.90448 13547 5.03592 9359 5.05974 1473 5.05981 
8208	4412 2	4412 2.56433 8574 3.09804 2363 3.15426 9818 3.20772 8671 3.24229 
8209	4412 47	4412 0.951892 588 1.8107 8481 1.81984 5301 1.82709 12927 1.87579 
8210	4412 47	4412 0.951892 588 1.8107 8481 1.81984 5301 1.82709 12927 1.87579 
8211	4412 51	4412 0.565124 7326 1.74191 1658 1.8634 8481 1.90454 5301 1.92493 
8212	4412 136	4412 2.38195 8219 2.61662 4188 3.15603 1158 3.29216 8319 3.38711 
8213	4412 176	4412 0.000535217 7326 1.33695 8574 1.45506 2149 1.67841 1158 1.68474 
8214	4415 23	4415 0.583343 1895 2.7275 13068 2.99061 1340 2.99501 12289 3.05718 
8215	4415 60	4415 1.34397 6910 2.74901 13279 2.84521 11258 2.9376 2380 3.06474 
8216	4415 60	4415 1.34397 6910 2.74901 13279 2.84521 11258 2.9376 2380 3.06474 
8217	4415 166	4415 1.35258 14242 3.31682 12289 3.37689 13279 3.42695 9427 3.44058 
8218	4416 114	4416 2.95349 6379 3.76547 1744 4.6428 8777 4.753 6332 4.80121 
8219	4416 176	4416 0.000535217 442 3.1053 8446 3.1258 11461 3.15682 5902 3.19427 
8220	4417 212	4417 2.19165 6706 8.59446 10637 12.2765 12420 13.2763 11247 13.6685 
8221	4418 23	4418 0.583343 11353 2.93386 1128 2.9662 12771 3.16706 2169 3.2065 
8222	4418 186	4418 1.32741 2565 3.44616 2402 3.60916 8003 3.72161 6756 3.76341 
8223	4419 2	4419 2.56433 10938 5.16174 2005 5.38011 12027 5.71066 14109 5.87865 
8224	4419 235	4419 1.53399 8653 4.85436 978 5.00144 3682 5.04988 6699 5.1069 
8225	4421 79	2608 3.20005 13918 3.23322 2994 3.24156 4421 3.35326 14107 3.47125 
