3765	2025 135	6524 6.83987 13609 6.90789 532 6.96088 14293 6.98116 11420 6.9849 
3766	2025 199	5805 6.81512 138 6.93319 13326 7.0302 12430 7.04798 13101 7.05443 
3767	2026 135	532 7.25765 14293 7.32744 6524 7.3435 2309 7.47317 7286 7.52606 
3768	2027 181	2027 8.55995 8513 10.6047 2677 10.8479 1721 11.0042 12586 11.0405 
3769	2028 47	7740 8.62392 11948 8.70031 2028 8.71105 273 8.817 9338 8.83763 
3770	2028 114	6922 7.80939 6379 7.82917 2028 8.88223 446 11.1571 10997 11.2547 
3771	2029 25	2029 8.70581 11699 8.77722 10640 9.04136 6413 9.05407 5511 9.1336 
3772	2030 47	2030 8.71105 5734 8.74392 13919 8.84694 9497 9.35768 1348 9.36083 
3773	2030 129	3403 8.13705 1206 8.22429 2518 8.28046 8669 8.36029 2030 8.37009 
3774	2030 235	8669 8.02705 3403 8.09946 2518 8.16925 2030 8.31507 1206 8.40893 
3775	2031 77	2583 6.8865 12720 7.17261 5256 7.17937 11642 7.20244 13994 7.20823 
3776	2031 77	2583 6.8865 12720 7.17261 5256 7.17937 11642 7.20244 13994 7.20823 
3777	2031 77	2583 6.8865 12720 7.17261 5256 7.17937 11642 7.20244 13994 7.20823 
3778	2031 77	2583 6.8865 12720 7.17261 5256 7.17937 11642 7.20244 13994 7.20823 
3779	2031 77	2583 6.8865 12720 7.17261 5256 7.17937 11642 7.20244 13994 7.20823 
3780	2031 77	2583 6.8865 12720 7.17261 5256 7.17937 11642 7.20244 13994 7.20823 
3781	2032 19	2032 8.746 8 9.2696 6060 9.36352 5106 9.38336 9285 9.40532 
3782	2032 208	6046 8.07508 1179 8.28335 2032 8.75263 8081 8.81599 9504 8.90166 
3783	2033 158	2033 3.58216 4284 10.374 10364 10.3835 10202 10.5824 11862 10.6064 
3784	2034 187	2034 8.6512 1159 11.7435 10183 11.9846 12573 12.0629 11701 12.0741 
3785	2036 42	10223 7.0356 12547 7.14119 8630 7.33536 7670 7.39677 12674 7.5006 
3786	2036 56	4076 7.09723 3948 7.2795 4317 7.32079 6534 7.33666 1971 7.42187 
3787	2036 56	4076 7.09723 3948 7.2795 4317 7.32079 6534 7.33666 1971 7.42187 
3788	2036 197	1577 5.71641 13402 5.77683 9354 6.04326 8124 6.25998 4640 6.47346 
3789	2036 197	1577 5.71641 13402 5.77683 9354 6.04326 8124 6.25998 4640 6.47346 
3790	2036 197	1577 5.71641 13402 5.77683 9354 6.04326 8124 6.25998 4640 6.47346 
3791	2037 109	8908 7.39425 7811 7.45643 534 7.46309 9379 7.47332 10599 7.50867 
3792	2037 109	8908 7.39425 7811 7.45643 534 7.46309 9379 7.47332 10599 7.50867 
3793	2037 109	8908 7.39425 7811 7.45643 534 7.46309 9379 7.47332 10599 7.50867 
3794	2038 105	13587 3.86675 14282 4.16761 7285 4.2517 4537 4.72152 11768 4.9653 
3795	2038 180	4992 6.36263 5564 6.40195 13632 6.40354 4332 6.41554 12618 6.43583 
3796	2038 180	4992 6.36263 5564 6.40195 13632 6.40354 4332 6.41554 12618 6.43583 
3797	2039 2	8181 8.17156 2024 8.30208 9155 8.36794 13647 8.43687 13634 8.4673 
3798	2040 2	14388 8.01923 1309 8.07199 9155 8.09734 8957 8.21348 7878 8.24949 
3799	2040 114	6379 8.08632 6922 8.21076 2040 8.88223 11544 10.44 8528 10.4624 
3800	2040 158	2040 3.58216 10326 9.60502 7294 10.1765 6253 10.1832 5328 10.1891 
3801	2041 30	2041 8.28897 375 9.77443 2737 9.93915 6369 10.0541 6440 10.1494 
3802	2041 158	2041 3.58217 1611 7.12616 8860 7.20206 3948 7.66077 13462 8.05332 
3803	2041 235	9708 7.2972 9686 7.34189 8669 7.37989 3403 7.66918 13909 7.75211 
3804	2042 212	12758 7.69856 11680 7.78288 1266 7.80962 1092 7.85791 11257 7.88042 
3805	2043 60	11680 5.56971 14150 5.83184 399 5.85589 978 5.85931 7496 5.9002 
3806	2043 60	11680 5.56971 14150 5.83184 399 5.85589 978 5.85931 7496 5.9002 
3807	2043 60	11680 5.56971 14150 5.83184 399 5.85589 978 5.85931 7496 5.9002 
3808	2043 135	4929 6.45345 6524 6.46543 532 6.50809 7430 6.58986 13609 6.59634 
3809	2044 19	7275 8.49734 3610 8.51119 14136 8.58243 2979 8.60456 10286 8.64701 
3810	2044 58	1274 8.35309 2044 8.69788 2909 8.86801 3029 9.67873 14230 9.87157 
3811	2044 110	4365 6.71433 2044 8.69262 1139 10.4989 7959 10.5778 2059 10.6616 
3812	2045 35	2045 8.92308 9146 9.85271 9203 10.159 12300 10.2001 1312 10.2227 
3813	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3814	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3815	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3816	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3817	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3818	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3819	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3820	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3821	2046 6	2892 6.30089 3927 6.48444 4094 6.50293 12602 6.52085 4722 6.56741 
3822	2047 135	2047 8.7454 7286 8.78264 7062 9.02035 10640 9.08558 14293 9.12258 
3823	2049 52	3550 6.85846 4399 6.9953 5704 7.2028 212 7.37674 5463 7.37732 
3824	2049 171	2049 8.80334 12196 9.0431 9884 9.31174 8342 9.39089 5607 9.43199 
3825	2050 72	13598 7.47075 807 7.95615 2050 8.65157 8562 10.0803 9764 10.1023 
3826	2050 158	2050 3.58216 5186 6.78066 1476 6.79717 8562 7.13593 4317 7.64339 
3827	2050 158	2050 3.58216 5186 6.78066 1476 6.79717 8562 7.13593 4317 7.64339 
3828	2052 13	4626 8.27106 2052 8.757 4714 11.2248 9051 11.3946 10475 11.4345 
3829	2053 60	4696 6.36687 12758 6.5205 14492 6.54505 88 6.61619 13847 6.65648 
3830	2053 60	4696 6.36687 12758 6.5205 14492 6.54505 88 6.61619 13847 6.65648 
3831	2053 60	4696 6.36687 12758 6.5205 14492 6.54505 88 6.61619 13847 6.65648 
3832	2053 60	4696 6.36687 12758 6.5205 14492 6.54505 88 6.61619 13847 6.65648 
3833	2053 154	528 7.99019 2053 8.97725 10296 10.1868 8565 10.4785 7195 10.615 
3834	2053 222	12511 6.94342 3663 7.16483 12099 7.31594 2053 8.48246 7116 11.0434 
3835	2055 79	162 8.38993 2055 8.55429 4218 10.5859 2710 11.1587 13072 11.167 
3836	2056 158	2056 3.58216 10381 9.45654 5325 9.48286 13347 9.71675 11629 9.95327 
3837	2056 158	2056 3.58216 10381 9.45654 5325 9.48286 13347 9.71675 11629 9.95327 
3838	2057 112	2057 8.60009 11249 9.04582 2773 9.33932 4819 9.34946 10775 9.49061 
3839	2057 166	2474 7.70847 5775 8.02416 12824 8.05156 1828 8.06591 7603 8.11806 
3840	2058 47	2755 7.2506 10123 7.54629 10965 7.59132 5096 7.76073 9226 7.85953 
3841	2058 51	8552 7.41969 5096 7.83304 14411 7.89246 5882 8.05361 9174 8.05557 
3842	2058 158	2058 3.58216 12224 7.59399 8061 7.76894 867 7.77618 8356 8.35439 
3843	2058 176	2058 3.9596 867 7.65237 13261 7.99028 10938 8.11147 1047 8.14404 
3844	2060 228	2060 8.70231 10674 9.26293 14193 9.39235 3185 9.41543 11971 9.76869 
3845	2061 52	2061 8.41106 5167 8.7118 750 8.91776 212 8.93733 14360 8.93762 
3846	2063 5	2063 8.25299 9472 8.66453 3528 9.37906 14423 9.50221 12034 9.57046 
3847	2063 53	2063 7.90357 11629 9.62034 13341 10.7347 12315 10.8325 2662 10.878 
3848	2063 136	1509 6.0029 3516 7.03369 8916 7.04105 2038 7.15059 8868 7.251 
3849	2063 136	1509 6.0029 3516 7.03369 8916 7.04105 2038 7.15059 8868 7.251 
3850	2063 188	12789 7.81557 9088 7.96715 2063 8.21136 13498 8.33852 5308 8.43754 
3851	2064 2	5692 6.98612 4522 7.00001 13374 7.15212 9978 7.19426 12416 7.26209 
3852	2064 201	2064 8.70054 13266 9.95616 11094 10.3288 1571 10.4358 11393 10.4757 
3853	2066 86	2066 8.37372 5957 8.64465 11218 9.6723 4676 10.237 1329 10.6246 
3854	2066 197	3871 7.90339 14507 8.0654 1577 8.09839 9354 8.16047 7773 8.19026 
3855	2067 56	2067 8.99483 12119 9.6429 4173 9.68313 9061 9.69919 8259 9.79184 
3856	2068 162	2068 8.51977 9967 10.0081 5533 10.2012 4058 10.2577 7027 10.2587 
3857	2069 19	8679 8.5507 2069 8.746 13077 8.75867 8246 8.86902 8516 9.07774 
3858	2069 167	14178 8.44288 8844 8.4868 2069 8.69807 1001 8.83922 4756 9.44116 
3859	2069 195	2069 8.75944 14170 8.89102 13539 9.24575 2511 9.41257 8923 9.45114 
3860	2069 210	6274 8.20393 8844 8.23696 5960 8.25915 14178 8.59358 14170 8.7665 
3861	2071 68	9033 8.75996 5414 8.88291 2071 9.0168 6487 9.06955 873 9.25706 
3862	2072 58	2072 8.69788 7155 9.60198 3029 10.9168 14230 11.0201 4789 11.4195 
3863	2073 158	2073 3.58216 10202 9.95736 6513 9.9783 2960 10.0023 12789 10.0218 
3864	2075 13	4626 7.77233 2075 8.75699 6024 9.68798 12715 11.3701 4433 11.3793 
3865	2076 51	2076 8.59241 6800 9.50002 834 9.71844 11146 9.8377 10235 9.87985 
3866	2076 212	1266 7.90541 7526 7.94687 10532 8.11906 10520 8.2039 7814 8.24136 
3867	2077 154	528 8.27046 2077 8.97725 4729 11.085 5328 11.1803 10822 11.2064 
3868	2079 47	2079 8.71105 2713 9.23078 12628 9.5224 12065 9.52767 10086 9.5928 
3869	2080 33	4279 8.23434 1898 8.25305 2080 8.5781 533 11.2768 14193 11.2806 
3870	2083 71	4812 5.23347 1790 5.33954 10976 5.37076 7752 5.40099 978 5.41407 
3871	2083 71	4812 5.23347 1790 5.33954 10976 5.37076 7752 5.40099 978 5.41407 
3872	2083 71	4812 5.23347 1790 5.33954 10976 5.37076 7752 5.40099 978 5.41407 
3873	2084 51	1618 7.36647 834 7.57705 10235 8.2021 14338 8.32029 2084 8.59241 
3874	2084 158	2084 3.58216 10502 8.44871 5854 9.03529 169 9.08484 3308 9.14551 
3875	2085 2	4374 7.69319 1309 8.02191 4237 8.0858 9155 8.09013 9978 8.09337 
3876	2085 53	2085 7.90357 8325 9.82643 14163 10.7378 13140 11.0737 10517 11.3343 
3877	2085 158	2085 3.58216 13140 8.20168 3793 10.5687 10437 10.9652 2649 11.0093 
3878	2086 12	11051 7.63022 13938 7.67808 11449 7.76347 12942 7.81871 13078 7.84 
3879	2086 167	14178 7.13503 8844 7.20343 437 7.5464 159 7.99587 4756 8.42941 
3880	2086 210	1001 6.17214 437 6.23224 5960 6.2762 2511 6.54583 14178 6.70158 
3881	2087 151	2087 8.61729 14372 11.0493 3868 11.0765 11188 11.1288 7228 11.1457 
3882	2088 51	8166 8.20617 2088 8.5924 9038 8.737 6784 8.90165 4341 9.05675 
3883	2088 136	8501 7.60373 10786 7.76867 4197 7.87396 3787 7.93529 13011 7.95672 
3884	2088 176	2088 3.9596 11066 10.2646 11386 10.4563 12840 10.8673 741 10.8895 
3885	2089 94	2089 8.54174 10475 9.44179 8686 9.90862 200 9.94018 7685 10.0411 
3886	2091 73	2091 8.52794 1159 9.78904 9325 10.1839 88 10.2022 7704 10.223 
3887	2092 6	13297 7.98729 1477 8.3531 9632 8.35807 1985 8.54491 2542 8.586 
3888	2093 47	709 8.24917 12215 8.36441 5882 8.46361 7820 8.58535 10424 8.60777 
3889	2093 136	8526 7.23884 11166 7.24545 7336 7.2478 8681 7.24931 11668 7.26182 
3890	2094 63	2094 8.62074 6431 9.63112 13072 10.9089 8529 11.6839 434 11.8288 
3891	2095 88	5957 7.31956 4676 8.29548 2095 8.53354 11218 9.09951 14264 9.73816 
3892	2095 163	11148 7.90027 3795 8.19332 1230 8.27346 3180 8.27695 2095 8.50933 
3893	2096 5	2096 8.25299 678 10.0044 3685 10.1119 14050 10.147 9279 10.5621 
3894	2096 50	2096 8.80302 1007 8.9776 9279 9.42763 3685 9.98628 6896 10.969 
3895	2096 114	6922 8.0181 2096 8.88223 9279 9.39385 8528 9.80008 14050 9.85136 
3896	2096 150	2096 8.16357 9279 9.06951 14050 10.3374 3685 10.5184 2155 11.2347 
3897	2096 176	2096 3.9596 2155 8.1097 12895 9.45618 14346 9.68019 10635 9.99468 
3898	2097 51	2097 8.59241 1526 8.93257 7093 9.08577 4069 9.42203 11494 9.44988 
3899	2097 202	7911 8.07884 6084 8.09754 2097 8.60456 1100 11.3366 6138 11.5255 
3900	2099 47	11788 7.20522 2937 8.10333 6586 8.47628 8025 8.67667 2099 8.71105 
3901	2099 158	2099 3.58216 600 6.63198 10876 6.89565 13530 7.46528 7987 7.50065 
3902	2099 158	2099 3.58216 600 6.63198 10876 6.89565 13530 7.46528 7987 7.50065 
3903	2099 176	2099 3.9596 6445 6.6769 1048 7.29728 10876 7.46329 7987 7.65158 
3904	2099 202	7911 7.64903 6084 7.78125 2099 8.60456 1048 9.54556 13169 9.75504 
3905	2100 112	2100 8.60009 8929 8.70054 776 8.95288 3658 9.17276 3449 9.22369 
3906	2100 163	11148 7.82151 12503 7.87609 6731 7.99695 3795 8.04884 6949 8.19019 
3907	2100 229	5655 7.97448 4482 8.37281 2100 8.83803 9324 8.94582 11471 10.2797 
3908	2102 79	2102 8.55429 162 8.91185 1898 9.30405 12704 11.0827 1256 11.4367 
3909	2105 136	10232 6.34877 12899 6.52718 2587 6.90105 12426 6.92026 1509 6.92344 
3910	2106 42	12547 8.55227 7670 8.63412 10223 8.69328 8630 8.75814 2106 8.80332 
3911	2106 197	2106 8.72114 890 8.99581 7773 9.00241 10754 9.22284 9832 9.41739 
3912	2107 158	2107 3.58216 2679 7.93874 7405 7.96496 11656 9.00515 1222 9.65016 
3913	2107 158	2107 3.58216 2679 7.93874 7405 7.96496 11656 9.00515 1222 9.65016 
3914	2108 79	2108 8.55429 162 8.61991 13072 11.5735 8518 12.054 14313 12.1415 
3915	2109 46	8737 6.55692 13542 6.58176 3186 6.74726 8166 6.77237 1421 6.82526 
3916	2109 105	14383 3.68045 10628 3.70848 1989 3.81558 14282 3.87781 5113 3.87924 
3917	2109 180	11847 6.29693 4364 6.33244 1415 6.42573 9621 6.47309 7825 6.49317 
3918	2109 180	11847 6.29693 4364 6.33244 1415 6.42573 9621 6.47309 7825 6.49317 
3919	2109 180	11847 6.29693 4364 6.33244 1415 6.42573 9621 6.47309 7825 6.49317 
3920	2109 180	11847 6.29693 4364 6.33244 1415 6.42573 9621 6.47309 7825 6.49317 
3921	2110 2	9617 7.38066 5692 7.5122 7878 7.51853 13647 7.52382 12416 7.55823 
3922	2110 136	12559 7.61272 5697 7.62097 8800 7.66833 5224 7.72747 3343 7.781 
3923	2111 122	2111 8.49518 11094 10.805 3638 10.8437 8147 11.0338 7952 11.2998 
3924	2111 232	11496 8.25611 2111 8.46752 3804 11.325 3638 11.3287 7339 11.3723 
3925	2112 180	8474 7.23613 9913 7.45739 5604 7.49931 10314 7.52534 7148 7.56469 
3926	2112 180	8474 7.23613 9913 7.45739 5604 7.49931 10314 7.52534 7148 7.56469 
3927	2112 180	8474 7.23613 9913 7.45739 5604 7.49931 10314 7.52534 7148 7.56469 
3928	2113 133	2113 8.73054 11534 8.87968 12261 8.93457 12373 8.97342 10245 8.99773 
3929	2113 186	9477 7.43979 178 7.69998 14497 7.79407 532 8.04193 518 8.15527 
3930	2114 136	13651 8.00142 10892 8.01211 3506 8.04191 5620 8.06885 4868 8.15683 
3931	2114 212	7526 8.20782 7814 8.37429 2114 8.3915 4894 8.49114 1794 8.53607 
3932	2117 87	2117 7.05426 5527 7.44945 1180 7.50076 1759 7.55381 10406 7.58092 
3933	2117 87	2117 7.05426 5527 7.44945 1180 7.50076 1759 7.55381 10406 7.58092 
3934	2117 169	9709 4.68548 11387 4.72603 736 4.77328 10465 4.85354 10001 4.97147 
3935	2117 169	9709 4.68548 11387 4.72603 736 4.77328 10465 4.85354 10001 4.97147 
3936	2118 23	2118 8.49322 299 9.40766 11021 9.54919 7811 9.89432 43 9.95686 
3937	2118 137	2118 8.7363 14166 8.88972 9903 9.09616 6780 9.13842 5814 9.30244 
3938	2121 158	2121 3.58217 3208 9.48697 11349 10.1668 3545 10.3103 4325 10.401 
3939	2121 212	1794 8.34177 2121 8.39151 9613 8.41299 13516 8.42521 1092 8.4507 
3940	2122 158	2122 3.58216 14056 10.635 10202 10.6703 4782 11.1241 7993 11.1787 
3941	2123 47	2123 8.71105 3203 9.09206 7538 9.17017 12215 9.20089 5162 9.2364 
3942	2123 136	5123 7.77799 13812 7.88467 3155 7.95126 3787 7.95202 13456 7.96212 
3943	2123 212	1159 7.91339 7526 8.07437 5406 8.08313 11680 8.0917 5242 8.15694 
3944	2125 97	8161 7.51278 5308 8.17144 2125 8.22841 3082 8.39444 8851 8.41221 
3945	2126 154	528 8.17321 2126 8.97725 14006 11.6317 4594 11.7354 11081 11.7885 
3946	2127 114	6922 7.64751 6379 7.7457 2127 8.88223 11486 10.4344 8528 10.6081 
3947	2128 180	12442 6.41839 7811 6.4928 14305 6.54586 2246 6.56428 3013 6.68374 
3948	2128 180	12442 6.41839 7811 6.4928 14305 6.54586 2246 6.56428 3013 6.68374 
3949	2128 180	12442 6.41839 7811 6.4928 14305 6.54586 2246 6.56428 3013 6.68374 
3950	2128 180	12442 6.41839 7811 6.4928 14305 6.54586 2246 6.56428 3013 6.68374 
3951	2128 180	12442 6.41839 7811 6.4928 14305 6.54586 2246 6.56428 3013 6.68374 
3952	2129 8	5604 8.42025 2129 8.75219 7992 8.86416 13748 9.2509 12540 9.27269 
3953	2129 47	11057 7.98663 1572 8.24407 9286 8.24432 9021 8.32884 12215 8.41688 
3954	2129 129	13909 7.38037 9686 7.50439 6830 7.75824 1230 7.78459 1206 7.82037 
3955	2129 202	6084 7.5656 7911 7.57277 2129 8.60456 12921 10.8037 9818 10.933 
3956	2132 2	12416 8.42623 13374 8.50157 9921 8.50451 9617 8.50853 8595 8.5293 
3957	2133 47	2133 8.71105 5046 8.94227 3832 9.02247 9488 9.02451 5162 9.06775 
3958	2133 136	1005 7.52116 4150 7.54555 13126 7.62289 13456 7.6765 2963 7.6845 
3959	2134 154	528 8.34813 2134 8.97725 6472 11.4579 13009 11.4694 9676 11.6973 
3960	2136 47	3907 8.05354 9174 8.38086 8166 8.38262 13672 8.43012 5030 8.45058 
3961	2136 47	3907 8.05354 9174 8.38086 8166 8.38262 13672 8.43012 5030 8.45058 
3962	2136 51	2332 7.71247 1526 7.86163 14243 8.31579 2136 8.59241 11399 8.6374 
3963	2136 188	2136 8.21136 5308 8.30497 3082 8.51219 13498 8.96237 2415 9.08068 
3964	2138 2	7569 7.15594 4374 7.29786 9155 7.35335 12416 7.42512 7878 7.49093 
3965	2138 129	12503 7.06693 3403 7.52196 3795 7.6767 13909 7.68172 200 7.69446 
3966	2138 136	10482 6.52794 12682 6.93861 8916 7.0412 11244 7.23467 5620 7.29998 
3967	2138 176	2138 3.9596 6726 10.2343 1404 10.3598 14082 10.4857 1374 10.5686 
3968	2139 56	11293 8.07008 1551 8.16941 237 8.35665 11027 8.38922 1111 8.44019 
3969	2139 127	2139 8.63054 5957 10.9739 5909 11.2096 7303 11.217 11218 11.2871 
3970	2140 60	13847 6.79568 10532 6.87296 11441 6.93301 2544 6.97472 88 7.00355 
3971	2140 60	13847 6.79568 10532 6.87296 11441 6.93301 2544 6.97472 88 7.00355 
3972	2140 60	13847 6.79568 10532 6.87296 11441 6.93301 2544 6.97472 88 7.00355 
3973	2140 135	518 7.05468 14293 7.06465 2607 7.16612 532 7.17246 8111 7.18458 
3974	2141 51	9236 7.40811 2141 8.59241 9545 9.09226 1365 9.10961 10371 9.19681 
3975	2142 33	2142 8.5781 162 8.96287 4279 9.03422 1898 9.13966 13072 11.9431 
3976	2143 56	9163 8.44355 1432 8.50374 10799 8.71348 3414 8.75756 6987 8.84983 
3977	2143 159	5084 8.45454 2143 8.46749 3645 8.65175 7652 8.87265 12573 8.92285 
3978	2144 2	9155 7.96477 7878 7.98721 14388 8.01758 2024 8.05245 1309 8.25999 
3979	2144 202	7911 7.97141 6084 7.98449 2144 8.60456 6704 11.1276 2766 11.1548 
3980	2145 202	7911 8.30607 6084 8.31748 2145 8.60456 12274 11.6489 5149 11.8071 
3981	2147 47	6163 7.85643 5630 7.88443 13652 8.05696 469 8.06422 3830 8.12244 
3982	2147 136	9001 7.44898 3819 7.70352 12232 7.71117 13679 7.72122 9657 7.79879 
3983	2147 158	2147 3.58216 4325 4.95308 12332 5.91773 7268 6.41058 12260 6.5589 
3984	2147 176	2147 3.9596 7268 6.57642 4307 6.66658 12260 7.43823 5353 9.68248 
3985	2147 212	1794 8.29682 4894 8.31063 10532 8.38873 2147 8.3915 13667 8.42959 
3986	2149 51	2149 8.59241 13583 9.07496 11494 9.27813 11161 9.6162 13181 9.69409 
3987	2149 176	2149 3.9596 10364 8.77899 13067 8.9603 8758 9.61222 2033 10.4658 
3988	2150 189	5530 8.46565 2482 8.5177 11194 8.72541 2150 8.76886 6789 8.89456 
3989	2152 97	5308 7.79974 13175 7.80891 13498 8.01604 3082 8.12748 5524 8.20056 
3990	2152 163	3180 8.48509 2152 8.50933 12503 8.66607 11148 8.78139 3795 8.79592 
3991	2153 60	12474 7.28084 11257 7.31636 739 7.32345 1266 7.34435 999 7.43881 
3992	2153 60	12474 7.28084 11257 7.31636 739 7.32345 1266 7.34435 999 7.43881 
3993	2153 166	460 7.28194 9518 7.39558 12824 7.47413 3782 7.48308 5974 7.56467 
3994	2155 75	2155 8.77572 12895 9.30349 14146 10.9223 2096 10.9468 1938 10.9705 
3995	2155 158	2155 3.58216 12895 9.41904 11035 10.0855 678 10.4825 12684 10.6878 
3996	2155 235	13289 7.3789 9686 7.73044 1206 7.99093 1230 8.00288 9708 8.06529 
3997	2157 60	12758 7.82621 9613 7.88813 7526 7.8927 1794 7.94389 1266 7.95437 
3998	2157 84	2157 8.18567 136 8.8157 4793 9.18701 10126 10.8462 3837 11.4211 
3999	2157 135	12717 7.45386 6524 7.53173 14293 7.6413 97 7.65195 7062 7.65627 
4000	2158 47	5997 8.56794 709 8.70472 2158 8.71105 5882 8.71629 13542 8.71821 
4001	2158 51	13542 8.35109 2158 8.59241 5882 8.7219 2561 8.76707 14243 8.80245 
4002	2158 136	8526 7.38784 488 7.39722 2459 7.45431 11668 7.5034 7593 7.51283 
4003	2159 83	2159 8.65209 6472 8.87224 12072 9.6615 10548 9.76707 9709 9.79465 
4004	2160 181	2160 8.55995 8513 9.1165 12586 9.13304 12535 9.14084 7242 9.2042 
4005	2163 63	2163 8.62074 13072 9.41992 8529 10.7958 1384 11.8227 3124 11.8295 
4006	2165 180	2165 8.56282 14256 10.5225 7479 10.6527 6873 10.6888 9118 10.7929 
4007	2166 47	13959 6.52903 6159 7.23479 794 7.37825 5710 7.60692 426 7.66282 
4008	2166 129	9686 6.42818 13909 6.62796 200 6.70654 8669 6.80336 9708 6.82577 
4009	2166 136	6176 6.13129 3352 6.16642 7173 6.18817 11668 6.24541 11166 6.32205 
4010	2166 158	2166 3.58216 2177 7.53232 11050 7.71691 13504 8.13628 4586 8.16283 
4011	2166 158	2166 3.58216 2177 7.53232 11050 7.71691 13504 8.13628 4586 8.16283 
4012	2167 42	2342 7.41127 10223 7.57978 8630 7.76748 7670 8.00383 12674 8.41282 
4013	2167 160	3419 7.67722 2167 8.74753 12301 9.55533 3395 10.4056 12143 10.5033 
4014	2168 2	7878 8.37506 9401 8.5084 8957 8.66021 13634 8.70064 9155 8.77219 
4015	2168 202	2168 8.60456 7911 8.65379 6084 8.66731 4031 11.4449 11865 11.4465 
4016	2169 23	2084 7.02374 11947 7.0674 9790 7.3955 4083 7.59719 10090 8.02123 
4017	2169 133	13840 8.31566 10987 8.40288 11947 8.71479 2169 8.73054 941 9.06202 
4018	2169 199	12731 6.21318 2426 6.32431 9975 6.46462 5268 6.50389 1005 6.51749 
4019	2170 108	14143 8.67002 2170 8.67888 12101 8.81566 5485 8.85072 13380 8.88185 
4020	2171 60	14150 7.95466 9613 7.98063 1092 8.02911 11680 8.11864 7526 8.11974 
4021	2171 135	8111 7.38171 14293 7.50522 11446 7.51497 13609 7.53157 97 7.53247 
4022	2171 166	1828 8.10978 5974 8.14012 5775 8.15242 7459 8.16225 2474 8.30018 
4023	2173 9	2173 8.61314 8408 10.7808 12885 10.8981 7113 10.9098 11966 10.9682 
4024	2173 66	9338 7.85549 9497 7.92465 12471 7.97149 2860 8.13833 5635 8.14454 
4025	2174 82	6030 5.03457 6752 5.53361 6296 6.13959 11636 6.43447 1972 6.60878 
4026	2174 92	2174 6.43149 12380 6.93065 10036 7.02847 7332 7.05208 13742 7.06781 
4027	2174 92	2174 6.43149 12380 6.93065 10036 7.02847 7332 7.05208 13742 7.06781 
4028	2174 213	2174 5.95049 6162 6.53422 11104 6.60303 1058 6.62584 10051 6.64502 
4029	2174 213	2174 5.95049 6162 6.53422 11104 6.60303 1058 6.62584 10051 6.64502 
4030	2174 213	2174 5.95049 6162 6.53422 11104 6.60303 1058 6.62584 10051 6.64502 
4031	2174 218	2174 8.21188 11758 8.59345 4747 8.63272 1525 8.74551 8524 8.85885 
4032	2175 136	2426 8.2578 11668 8.32597 5010 8.36515 5268 8.37135 5390 8.37181 
4033	2176 56	3744 7.94039 13837 8.22946 6139 8.27127 14505 8.27474 8319 8.32783 
4034	2176 197	111 6.59552 7356 6.60369 4966 6.6926 1577 6.72613 13402 6.78177 
4035	2177 158	2177 3.58217 11050 6.60425 2616 6.83334 1611 9.62271 12224 9.69213 
4036	2177 158	2177 3.58217 11050 6.60425 2616 6.83334 1611 9.62271 12224 9.69213 
4037	2178 2	8595 7.64928 13374 7.68351 13712 7.89857 7878 7.90245 4522 7.90467 
4038	2178 118	2178 8.79539 1909 11.5824 10091 11.7214 12517 11.7219 8685 11.7225 
4039	2179 47	2179 8.71105 5819 8.94844 1348 9.14292 2892 9.3498 6659 9.61237 
4040	2179 235	2179 8.31507 2518 8.4722 12177 8.501 9708 8.72656 200 8.7761 
4041	2180 235	2180 8.31507 3403 8.40232 1571 8.50633 2518 8.52328 8669 8.57071 
4042	2181 53	2181 7.90357 7499 10.4333 13341 10.4733 3240 10.7173 10517 10.8819 
4043	2181 161	4060 7.05418 12641 7.11067 14511 7.17287 11088 7.24295 10374 7.27038 
4044	2182 167	7427 7.65005 11760 7.83189 14178 8.01164 8844 8.0558 1001 8.17281 
4045	2183 37	2183 8.52328 1212 10.6176 9735 10.8735 2415 11.0189 13312 11.1034 
4046	2184 154	528 8.81206 2184 8.97725 2297 11.1251 5662 11.1382 5958 11.1815 
4047	2186 181	8513 8.05212 12586 8.1952 2677 8.25052 11429 8.34183 12535 8.43764 
4048	2186 224	4387 6.40013 12790 6.58019 1996 6.61011 12551 6.61311 1727 6.69507 
4049	2186 224	4387 6.40013 12790 6.58019 1996 6.61011 12551 6.61311 1727 6.69507 
4050	2186 224	4387 6.40013 12790 6.58019 1996 6.61011 12551 6.61311 1727 6.69507 
4051	2186 224	4387 6.40013 12790 6.58019 1996 6.61011 12551 6.61311 1727 6.69507 
4052	2186 224	4387 6.40013 12790 6.58019 1996 6.61011 12551 6.61311 1727 6.69507 
