8373	4514 33	4514 12.2349 13224 13.0705 11204 16.6681 9738 16.9646 2279 17.3068 
8374	4515 154	528 12.0652 4515 12.6911 5954 15.3079 9033 15.3664 6911 15.3755 
8375	4517 57	4517 11.5095 717 11.6261 10073 11.6855 5925 11.8168 4412 11.9431 
8376	4518 136	4518 11.7762 8621 13.6857 1246 13.8994 4690 14.0854 8523 14.1321 
8377	4519 79	4519 12.3795 13224 13.1985 162 13.245 5799 16.5592 11204 16.7654 
8378	4520 145	1983 9.60506 11955 10.6692 12989 10.7949 10007 10.8507 10785 10.8785 
8379	4521 189	4521 12.4271 3279 13.2885 11194 13.4353 6518 13.8695 4824 13.9959 
8380	4524 51	7236 10.5778 12967 11.1742 8082 11.573 4524 11.6222 165 12.0193 
8381	4525 47	11399 11.2047 9060 11.4901 1935 11.6792 13293 11.809 849 11.8297 
8382	4525 202	6084 11.3039 7911 11.6159 4525 12.6316 11553 14.4 13484 14.9209 
8383	4528 35	3356 10.171 2892 10.2949 9226 10.3005 8684 10.4583 13963 10.4695 
8384	4528 108	4528 12.0087 5070 13.1811 9415 13.2132 10520 13.6531 2799 13.6776 
8385	4529 215	4529 7.0169 14436 13.8769 10049 14.3221 12244 14.7983 10214 15.181 
8386	4531 118	4531 10.1724 13252 15.3111 2553 15.3424 10554 15.6232 11748 15.6372 
8387	4532 3	4532 11.864 10190 14.1284 10555 14.2107 366 14.2404 1120 14.2573 
8388	4533 215	4533 7.0169 8390 15.1955 1847 15.7467 13846 15.8638 3929 15.9438 
8389	4534 158	4534 3.97041 7132 11.4854 2355 11.7866 6025 12.0265 11863 12.0709 
8390	4535 189	6789 12.1923 13366 12.3595 4535 12.4271 5530 12.757 11194 12.7769 
8391	4536 47	5819 9.1436 9346 9.80823 7465 9.9421 2713 10.0845 6791 10.3774 
8392	4536 53	4536 6.43767 13355 10.9655 8825 11.2715 2268 11.412 1366 11.6745 
8393	4536 158	4536 3.97041 2268 10.14 12930 10.5672 3024 10.7636 8825 10.8511 
8394	4536 158	4536 3.97041 2268 10.14 12930 10.5672 3024 10.7636 8825 10.8511 
8395	4536 176	4536 4.40401 5137 9.96657 8825 10.2274 4616 10.6435 12930 10.8652 
8396	4537 57	4387 7.81139 13808 8.01789 1586 8.24538 5806 8.29995 9755 8.39388 
8397	4537 57	4387 7.81139 13808 8.01789 1586 8.24538 5806 8.29995 9755 8.39388 
8398	4537 57	4387 7.81139 13808 8.01789 1586 8.24538 5806 8.29995 9755 8.39388 
8399	4537 57	4387 7.81139 13808 8.01789 1586 8.24538 5806 8.29995 9755 8.39388 
8400	4538 121	11966 9.34906 9624 9.43104 8500 9.58122 12225 9.92604 8668 10.1348 
8401	4538 166	5165 8.39146 3782 8.60929 12824 9.21147 460 9.22501 5775 9.57283 
8402	4539 90	9324 10.512 11471 11.7027 4539 12.2331 4482 12.8015 8953 13.9916 
8403	4539 184	6479 11.891 6565 11.9267 7962 11.9412 4539 12.0421 13342 12.1684 
8404	4540 47	1652 9.74697 7025 10.1849 140 10.4395 4131 10.6333 6342 10.8689 
8405	4540 136	13651 10.8326 3472 10.8555 3155 10.8614 6176 10.8891 8526 10.8956 
8406	4540 202	6084 10.9919 7911 11.0434 4540 12.6316 6900 15.2412 13484 15.6442 
8407	4541 60	1092 8.80974 14492 9.16826 7526 9.18838 4696 9.35114 11361 9.38232 
8408	4541 135	6524 8.97994 9072 9.03544 2607 9.13067 8111 9.22011 532 9.25969 
8409	4542 2	1625 10.65 7569 10.7939 5692 11.3691 12416 11.7877 9978 11.8737 
8410	4542 161	8792 11.2466 12641 11.262 9841 11.2993 1058 11.6574 9485 11.7151 
8411	4545 2	7878 10.7801 8181 11.2295 13634 11.3194 8957 11.4236 4237 11.7058 
8412	4545 129	5220 11.0422 4545 11.5237 10598 12.0127 5084 12.2681 6731 12.3194 
8413	4547 28	1092 11.253 14375 11.2832 1978 11.4403 4894 11.4704 1266 11.5159 
8414	4547 163	1230 11.5129 3795 11.5698 9686 11.6421 3403 11.6991 9934 11.7062 
8415	4548 69	12456 9.44228 12716 9.93954 13151 10.6012 1899 10.8792 1434 11.1685 
8416	4549 23	9958 10.5369 717 10.9355 14503 11.1524 12971 11.2065 4819 11.2647 
8417	4549 166	5165 9.8667 460 9.91637 9518 10.1423 5974 10.2031 8306 10.3077 
8418	4550 2	8181 10.8372 13634 11.0023 1309 11.1655 13647 11.2083 9155 11.464 
8419	4550 75	9021 11.2543 7868 11.2934 12397 11.4145 12265 11.419 9226 11.4493 
8420	4550 202	6084 11.1248 7911 11.6078 4550 12.6316 1229 16.0082 9651 16.0663 
8421	4552 51	4552 11.6222 227 11.66 5690 11.731 12580 12.0864 5350 12.1824 
8422	4552 201	4552 11.4226 1230 12.6235 9686 12.9093 6884 12.9584 12679 13.2793 
8423	4554 68	13815 10.6853 5225 10.7074 610 10.7776 1110 10.8131 12618 10.8859 
8424	4555 129	4555 11.5237 9365 11.9669 8818 13.2282 3180 13.6083 12503 14.0024 
8425	4556 180	10431 9.21042 11058 9.24057 12418 9.32089 3728 9.62311 9280 9.79127 
8426	4557 235	4557 11.4937 3403 12.3355 1230 12.9124 9934 12.9831 7115 13.0375 
8427	4561 2	12416 9.70148 5692 9.96113 9978 10.3152 11459 10.7197 10081 10.8333 
8428	4561 158	4561 3.97041 13388 11.0458 13389 11.764 9527 12.2322 6558 12.24 
8429	4563 151	4563 10.9517 9179 14.5889 1095 14.7173 10203 14.8328 14476 14.9877 
8430	4564 28	7526 8.89112 88 10.1941 14375 10.6971 1978 10.8488 1794 10.8912 
8431	4564 135	2607 9.11141 532 9.29831 2046 9.36074 14293 9.40786 6686 9.49326 
8432	4564 166	5165 9.36665 460 9.51034 5974 9.96927 12824 10.1915 7603 10.3056 
8433	4565 6	3082 11.4192 4565 11.6386 8851 11.7922 2415 12.7517 1212 12.7822 
8434	4566 202	7911 12.071 6084 12.0836 4566 12.6316 14385 15.2235 5367 15.2935 
8435	4568 51	3998 11.2406 10749 11.2785 12303 11.4909 4568 11.6222 902 11.7039 
8436	4568 66	902 10.3191 9821 10.595 7898 10.7436 949 10.9928 977 11.0145 
8437	4568 158	4568 3.97041 7827 12.2676 9923 12.4566 12225 12.7124 3165 12.7494 
8438	4569 224	2831 10.9197 1110 11.0179 13632 11.2375 9223 11.2507 13961 11.3078 
8439	4569 224	2831 10.9197 1110 11.0179 13632 11.2375 9223 11.2507 13961 11.3078 
8440	4572 1	6442 9.61204 4572 12.0308 11418 12.3844 1441 13.2686 4990 13.4254 
8441	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8442	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8443	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8444	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8445	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8446	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8447	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8448	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8449	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8450	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8451	4572 56	8738 7.68111 4176 7.90378 11439 7.91402 12328 7.92368 3757 8.09269 
8452	4572 94	1230 10.0281 9686 10.352 13909 10.4959 2518 10.7435 5184 10.8709 
8453	4572 197	7773 7.89093 9354 7.89128 7254 7.91657 13369 8.1237 3871 8.13964 
8454	4572 197	7773 7.89093 9354 7.89128 7254 7.91657 13369 8.1237 3871 8.13964 
8455	4572 197	7773 7.89093 9354 7.89128 7254 7.91657 13369 8.1237 3871 8.13964 
8456	4573 146	4573 12.2761 11218 12.458 5957 12.5635 4676 13.3677 11805 13.8189 
8457	4574 47	13855 10.1082 426 10.4199 13104 10.4847 1769 10.6764 10347 10.7723 
8458	4574 158	4574 3.97041 1551 11.7989 11107 12.1999 14437 12.2131 6638 12.8011 
8459	4576 153	4576 11.5087 4894 12.4965 10520 12.5384 7526 12.5892 88 12.766 
8460	4578 169	8444 10.7921 2781 11.3437 1373 11.8603 4578 11.8651 13867 12.1992 
8461	4579 105	4537 8.9712 286 9.32502 14107 9.54229 13587 10.2883 4579 11.7875 
8462	4579 105	4537 8.9712 286 9.32502 14107 9.54229 13587 10.2883 4579 11.7875 
8463	4580 51	12668 9.40574 4580 11.6222 8358 12.3539 13542 12.7133 11399 13.0222 
8464	4580 158	4580 3.97041 1458 10.4814 12133 10.8276 11772 11.4809 12668 14.0388 
8465	4581 114	6379 12.0654 4581 12.1683 6922 12.2133 8528 14.051 11054 15.0676 
8466	4581 202	7911 11.742 6084 12.0185 4581 12.6316 12156 14.7394 3235 14.965 
8467	4582 51	4860 10.5739 4582 11.6222 12956 12.5994 5439 12.6214 6159 12.7345 
8468	4583 73	4583 12.05 3789 14.1781 14375 14.2272 1978 14.702 4812 14.7028 
8469	4586 2	7878 10.0436 2024 10.2927 13634 10.5706 8957 10.6406 8181 10.8269 
8470	4586 30	4586 9.62662 6754 12.9192 9357 13.5054 13758 13.6816 9576 13.6878 
8471	4586 103	4586 8.75647 10859 12.4871 9576 12.5794 6754 12.9069 12607 13.1467 
8472	4586 158	4586 3.97041 677 10.5236 10859 10.8967 13178 10.9782 11050 11.1169 
8473	4586 158	4586 3.97041 677 10.5236 10859 10.8967 13178 10.9782 11050 11.1169 
8474	4588 79	4279 11.7747 4588 12.3795 12284 16.4465 9267 16.6763 9081 16.7851 
8475	4589 129	8669 10.7745 2518 10.833 5184 10.9956 9708 11.0276 6731 11.1099 
8476	4589 136	9176 9.24925 12111 9.61157 69 9.61729 3001 9.65434 3155 9.6884 
8477	4589 158	4589 3.97041 10458 9.41609 5855 9.4918 10629 10.3968 6032 10.9671 
8478	4589 235	8669 10.7199 2518 10.9548 5184 11.0898 9708 11.1072 9934 11.2426 
8479	4591 11	4591 11.9273 5035 13.4875 5426 13.8654 4311 14.8263 10673 14.8289 
8480	4592 138	4592 12.2569 5957 12.8296 4676 14.5499 11277 14.8807 11218 15.1853 
8481	4593 161	2008 9.57351 7401 9.63564 12641 9.64691 750 9.93523 9485 10.0275 
8482	4594 7	2645 10.5003 4594 11.8917 1729 14.3937 10520 14.4401 11105 14.865 
8483	4594 26	5065 10.6259 4594 12.1737 7240 14.6735 11105 15.1635 11005 15.2824 
8484	4595 212	4595 11.6121 1790 12.5353 1092 12.6649 9613 12.6878 10976 12.6881 
8485	4596 137	6780 11.4852 3803 11.4962 13010 11.5048 2356 11.5347 12168 11.5824 
8486	4597 212	4597 11.6121 7814 11.9276 10520 12.2086 1266 12.2349 14375 12.2951 
8487	4599 56	11545 11.8088 11777 11.9982 6224 12.0349 4599 12.1025 4904 12.1641 
8488	4600 135	2607 10.8731 6524 10.9114 518 10.9478 532 10.9713 2309 11.0832 
8489	4600 166	6469 10.8317 460 10.9905 12824 11.0624 1828 11.1841 7603 11.2438 
8490	4601 212	4601 11.6121 14375 11.92 14492 12.0002 7526 12.0155 1092 12.1464 
8491	4602 54	13306 9.78189 7705 9.82166 12671 10.4032 2982 10.4129 7544 10.5219 
8492	4602 54	13306 9.78189 7705 9.82166 12671 10.4032 2982 10.4129 7544 10.5219 
8493	4602 54	13306 9.78189 7705 9.82166 12671 10.4032 2982 10.4129 7544 10.5219 
8494	4602 54	13306 9.78189 7705 9.82166 12671 10.4032 2982 10.4129 7544 10.5219 
8495	4602 54	13306 9.78189 7705 9.82166 12671 10.4032 2982 10.4129 7544 10.5219 
8496	4603 51	9658 10.2743 6784 10.2816 426 10.4394 10123 10.5938 7377 10.6015 
8497	4603 51	9658 10.2743 6784 10.2816 426 10.4394 10123 10.5938 7377 10.6015 
8498	4604 47	864 10.0557 7828 10.239 9893 10.2582 12354 10.3781 11778 10.3923 
8499	4604 136	3472 8.54735 5123 9.53146 3819 9.54266 11609 9.61283 7593 9.62415 
8500	4604 158	4604 3.97041 6262 10.1634 10215 10.6921 748 10.9951 4007 11.2721 
8501	4604 158	4604 3.97041 6262 10.1634 10215 10.6921 748 10.9951 4007 11.2721 
8502	4604 188	3082 9.93712 2415 10.2886 13498 10.5394 13175 10.7016 5308 11.1001 
8503	4606 46	3480 9.74028 4815 9.98084 8815 10.0889 864 10.1144 4383 10.2969 
8504	4606 46	3480 9.74028 4815 9.98084 8815 10.0889 864 10.1144 4383 10.2969 
8505	4607 6	4607 11.6386 1903 13.1087 12550 13.3398 14243 13.4317 6053 13.4815 
8506	4608 135	2607 9.81793 7430 9.82447 4929 9.92067 14293 10.0673 178 10.0971 
8507	4609 154	528 12.3295 4609 12.6911 11717 16.9894 4028 17.2233 383 17.2556 
8508	4610 129	9686 10.3266 1230 10.6427 6884 10.6501 13909 11.1037 6731 11.3058 
8509	4610 202	6084 10.4674 7911 10.5057 4610 12.6316 3885 14.6979 5781 15.1256 
8510	4612 114	6379 12.0772 4612 12.1683 8528 14.3533 3896 15.391 1051 15.9159 
8511	4612 191	14333 12.1627 4612 12.1964 7955 12.905 12704 13.2622 3713 13.2641 
8512	4613 181	4613 10.7226 9004 12.1493 4248 12.2784 12586 12.4309 2854 12.4732 
8513	4615 224	4615 11.9941 462 13.5745 82 13.6325 11973 13.6608 12315 13.6716 
8514	4616 129	9686 10.8132 917 10.8889 3403 10.9195 7115 11.1968 1230 11.2863 
8515	4616 158	4616 3.97041 4536 10.8232 4979 11.239 9778 11.3129 12358 11.4382 
8516	4616 158	4616 3.97041 4536 10.8232 4979 11.239 9778 11.3129 12358 11.4382 
8517	4617 2	14388 10.8265 2024 11.0973 13647 11.3564 9155 11.3653 13634 11.6139 
8518	4617 202	6084 11.0597 7911 11.2393 4617 12.6316 6068 16.0906 2815 17.1392 
8519	4618 60	4696 7.61727 4812 7.6297 999 7.65723 2994 7.90946 91 7.9106 
8520	4618 60	4696 7.61727 4812 7.6297 999 7.65723 2994 7.90946 91 7.9106 
8521	4618 60	4696 7.61727 4812 7.6297 999 7.65723 2994 7.90946 91 7.9106 
8522	4618 60	4696 7.61727 4812 7.6297 999 7.65723 2994 7.90946 91 7.9106 
8523	4618 166	5974 8.63477 5165 8.81489 6469 8.87708 4605 8.89108 460 9.31321 
8524	4620 2	4620 12.5603 9921 13.1746 1625 13.5532 7878 13.5663 1487 13.6685 
8525	4621 165	4621 11.982 12669 13.8862 3828 16.0902 12209 16.2274 8390 16.4394 
8526	4622 179	4622 8.98286 165 13.8903 12687 14.225 4871 14.2802 7106 15.2981 
8527	4623 47	13064 9.39459 10424 9.92062 12510 9.97728 8665 10.1607 12473 10.2874 
8528	4623 53	4623 6.43767 7662 12.5721 4263 12.6472 4281 12.8791 1611 12.8902 
8529	4623 202	7911 10.8373 6084 11.0724 4623 12.6316 4263 14.2628 10805 14.472 
8530	4624 186	532 10.2983 9072 10.4501 178 10.5248 4929 10.8995 2607 11.1289 
8531	4625 53	4625 6.43767 4364 11.054 12066 11.4217 13494 11.9828 10241 12.5469 
8532	4625 188	3082 10.926 13498 11.1088 8851 11.517 4625 11.6059 4565 11.6468 
8533	4627 191	8179 11.821 4627 12.1964 1832 12.4757 12279 12.7357 2006 12.8271 
8534	4628 21	4628 11.0587 14347 16.8732 2096 17.2946 4896 17.7132 14050 17.8156 
8535	4628 220	9686 11.7244 4628 11.7825 6830 12.8622 6884 12.9282 1230 13.0317 
8536	4630 28	7526 9.04401 88 9.77081 1092 10.0123 4894 10.1058 14375 10.183 
8537	4630 112	3007 9.02635 6165 9.21556 10770 10.4616 11564 10.4707 3286 11.0857 
8538	4630 163	9686 9.43155 13909 10.159 3180 10.4862 6731 10.6567 12804 10.8086 
8539	4631 46	4631 11.7009 3563 11.7973 4145 11.8099 9190 11.8567 245 12.1545 
8540	4631 180	458 10.2972 2687 10.4951 11182 10.5358 12159 10.697 7060 10.7111 
8541	4633 2	4522 7.65513 12416 8.14567 10081 8.6582 11459 9.75496 9617 9.7948 
8542	4633 161	9485 7.05096 10051 7.17568 13742 7.20064 750 7.24973 14511 7.3232 
8543	4633 171	12196 11.1893 13742 11.8299 12806 11.8617 5607 11.9605 4633 12.1282 
8544	4636 14	4636 11.3368 1386 14.5326 8867 14.5818 13667 14.6793 10870 15.1579 
8545	4638 128	3580 10.2784 3926 11.3962 4638 11.6681 11442 11.7045 6090 11.7592 
8546	4639 90	9324 11.4206 4639 12.2331 4482 12.3126 11471 12.7544 8953 14.0807 
8547	4639 135	532 10.504 518 10.5574 2607 10.6849 7430 10.7211 6524 10.7559 
8548	4641 19	12064 9.97794 9144 10.44 3117 10.4472 10203 10.637 5768 10.6745 
8549	4641 110	7774 11.1345 4062 11.2572 2572 11.9509 4641 12.2616 13026 12.516 
8550	4641 208	12271 9.79416 11901 9.99543 12293 10.3496 6635 10.5677 6953 10.61 
8551	4642 132	9425 9.6257 10518 9.87723 13078 10.0731 7960 10.153 9760 10.279 
8552	4643 28	7526 10.261 14375 10.5069 88 10.513 10532 10.885 4894 10.9068 
8553	4643 135	11446 10.0716 7430 10.088 532 10.1542 2607 10.299 178 10.3108 
8554	4646 2	1309 10.8347 13634 11.34 506 11.3444 13647 11.3861 2024 11.4428 
8555	4646 129	4646 11.5237 3403 11.6174 1230 11.6381 2518 11.8433 9686 11.8595 
8556	4647 33	4647 12.2349 13224 12.3055 4279 12.3236 14313 17.1881 2899 17.2241 
8557	4648 53	4648 6.43767 2719 12.7536 4165 13.165 13082 13.4404 9364 13.8039 
8558	4649 0	2695 10.5974 4649 12.5301 12758 14.0742 7526 14.4268 1790 14.5441 
8559	4649 101	14464 9.30531 10854 9.46383 13631 10.0555 12822 10.0901 12961 10.1174 
8560	4649 107	6108 9.54233 4649 12.053 7099 14.2226 2585 14.5789 10416 14.7409 
8561	4649 173	4649 12.2351 5957 12.6077 14102 13.7035 4705 13.7401 13706 14.1669 
8562	4650 124	4650 12.1477 1762 13.1548 3077 13.9378 3562 14.4539 4074 14.6842 
8563	4651 68	13632 10.3233 6296 10.3901 13815 10.8672 2266 10.8708 610 10.8709 
8564	4652 12	4652 11.9065 13078 12.2172 13938 12.6376 10518 12.9116 9760 13.0546 
8565	4653 2	7878 9.40634 8181 9.9197 13647 10.1757 2024 10.2143 8595 10.3737 
8566	4653 129	2518 10.2491 6731 10.4349 1230 10.5067 9686 10.6845 3403 10.74 
8567	4653 155	4653 11.968 3082 13.3912 3459 14.8684 5308 15.1391 13312 15.2412 
8568	4654 47	4654 11.988 13919 12.5382 6608 12.6022 4051 12.8704 14378 13.1854 
8569	4655 28	7526 8.6465 1092 9.5044 12252 9.52007 10532 9.57026 1794 9.66686 
8570	4655 135	2607 7.86823 7430 8.11176 11420 8.33282 14293 8.40702 6524 8.43777 
8571	4655 166	4605 8.00233 460 8.00527 3782 8.14241 9518 8.21148 6469 8.30878 
8572	4656 177	4656 11.9044 8490 13.9915 2492 14.5401 8497 14.5491 2143 14.6883 
8573	4657 94	4657 11.3441 10475 11.7697 11268 13.1115 9934 14.1725 7279 14.4277 
8574	4659 201	4659 11.4226 11094 12.0245 6607 12.7463 706 12.8423 200 12.9689 
8575	4660 180	11280 8.59015 225 10.0476 1211 10.0835 12102 10.1906 8945 10.2295 
8576	4660 180	11280 8.59015 225 10.0476 1211 10.0835 12102 10.1906 8945 10.2295 
8577	4661 92	4661 9.55292 5616 11.4977 10051 11.5522 7421 11.7619 5047 11.8146 
8578	4661 213	4661 9.38583 750 11.6706 5698 11.8868 14511 11.9107 11683 11.9195 
8579	4661 213	4661 9.38583 750 11.6706 5698 11.8868 14511 11.9107 11683 11.9195 
8580	4662 79	13224 12.2976 4662 12.3795 2592 15.8096 11204 15.8521 3171 16.2087 
8581	4663 180	2881 8.21205 13681 9.02551 129 9.26599 7610 9.43865 13841 9.66504 
8582	4664 79	4664 12.3795 13224 14.1043 162 14.368 11204 17.4192 1096 17.8413 
8583	4665 47	7353 8.74199 550 9.69794 9021 9.79081 547 9.85183 10618 9.89381 
8584	4665 51	3962 9.80963 11778 9.96849 11473 10.1575 5063 10.1925 12706 10.2851 
8585	4665 136	3472 7.92824 7593 7.97165 11609 8.3935 488 8.50574 5010 8.51264 
8586	4665 158	4665 3.97041 9702 10.6919 8106 11.8612 1908 11.8983 11107 11.9073 
8587	4667 51	6784 11.3962 5400 11.4569 4667 11.6222 426 11.6897 13302 11.7922 
8588	4668 12	13078 11.6517 13938 11.6667 4668 11.9065 8128 12.26 10518 12.3711 
8589	4669 2	4522 9.63422 12416 9.63896 9978 10.4617 1625 10.526 11459 10.7855 
8590	4669 154	528 11.6913 4669 12.6911 8753 15.2309 7370 15.6633 2311 15.7031 
8591	4670 224	4670 11.9941 12940 13.9533 13756 14.1224 10143 14.1299 3061 14.1309 
8592	4673 154	528 11.8684 4673 12.6911 9493 15.0292 1173 15.5738 4464 15.7076 
8593	4675 56	4675 12.1025 4362 12.7081 4823 13.4976 13527 13.5013 7 13.5953 
8594	4677 18	5524 10.5353 13312 11.0793 6921 11.1907 1357 11.2746 6123 11.2811 
8595	4677 109	5925 11.31 11439 11.3683 4510 11.406 1032 11.6016 1390 11.6048 
8596	4678 114	6379 12.0784 4678 12.1683 6922 12.4463 8528 13.4219 3896 16.6499 
8597	4679 5	4679 6.2876 1158 13.4957 8356 13.6323 18 13.8097 10295 13.9727 
8598	4679 52	4679 11.9996 10051 12.7004 4399 12.8158 11025 12.8861 12196 12.8891 
8599	4679 141	4679 11.6548 7064 12.3289 9686 12.5869 2771 12.7353 9938 12.7812 
8600	4680 129	4680 11.5237 1879 12.4825 1120 12.5933 12428 12.5944 3795 13.2643 
8601	4682 30	4682 9.62662 2920 14.1996 10187 14.9435 8121 15.114 7641 15.1479 
8602	4682 51	12599 9.55129 7307 9.55235 8199 9.91003 824 9.95227 5802 10.5448 
8603	4682 136	13456 9.0125 3352 9.01609 5615 9.03878 13326 9.33821 2128 9.36023 
8604	4682 154	528 12.2564 4682 12.6911 271 15.4687 7830 15.5249 3695 15.5557 
8605	4683 64	8116 11.1333 4683 11.8933 3976 12.636 4498 12.9301 10106 13.1009 
8606	4683 135	7430 10.3507 2607 10.444 14293 10.4914 11446 10.551 6524 10.6361 
8607	4684 90	9324 10.6227 11471 11.6852 4482 11.8093 4684 12.2331 8953 14.4445 
8608	4684 163	3403 10.0335 1230 10.095 6949 10.3004 1571 10.7295 12601 10.7357 
8609	4685 56	4685 12.1025 10109 13.8403 3455 13.9392 359 13.9696 6403 13.9935 
8610	4687 56	4687 12.1025 1801 12.4885 10838 12.5708 1683 12.6086 11862 12.6993 
8611	4687 98	4687 11.6246 8147 15.8769 1683 15.9503 1456 15.963 9471 16.0419 
8612	4688 124	9520 11.0855 9614 11.6582 4688 12.1477 6181 12.4439 14430 12.5314 
8613	4688 158	4688 3.97041 9100 9.55605 13640 10.1092 13398 10.4478 8760 10.4891 
8614	4688 176	4688 4.40401 3242 9.69334 9100 9.99191 11807 10.0557 14019 10.4884 
8615	4688 202	6084 11.6983 7911 11.954 4688 12.6316 9955 13.1467 13167 13.4187 
8616	4689 135	532 10.3614 9072 10.3626 2607 10.404 7430 10.5726 6686 10.7189 
8617	4690 180	13843 9.62614 9710 10.1225 7796 10.1976 12678 10.4386 12396 10.5643 
8618	4690 180	13843 9.62614 9710 10.1225 7796 10.1976 12678 10.4386 12396 10.5643 
8619	4692 2	13634 10.2141 8957 10.3378 4237 10.3765 13647 10.5467 7878 10.6409 
8620	4692 158	4692 3.97041 7132 10.961 757 11.3555 4534 11.8592 10295 12.3141 
8621	4692 188	3082 9.93195 13175 10.4594 13498 10.8459 5308 10.9581 2415 11.1071 
8622	4693 121	6325 11.4568 13585 11.5782 4693 11.6253 8500 11.6346 12225 11.6452 
8623	4693 166	5165 11.042 5974 11.1555 9518 11.2394 6469 11.4983 1828 11.5577 
8624	4696 59	102 12.0238 1764 12.1556 4244 12.1928 65 12.2516 6554 12.2679 
8625	4696 101	10854 7.176 3225 7.84741 12986 8.1751 4982 8.22784 9452 8.26342 
8626	4696 101	10854 7.176 3225 7.84741 12986 8.1751 4982 8.22784 9452 8.26342 
8627	4696 126	4696 9.6046 7752 10.2249 9929 10.2902 999 10.3993 11680 10.4842 
8628	4696 145	9199 7.32281 13668 7.7872 10878 7.7933 7950 8.01566 2977 8.19231 
8629	4696 151	4244 10.153 10821 10.247 9981 10.2659 4 10.2937 2544 10.3263 
8630	4696 215	4696 7.0169 7752 8.10145 11361 8.16592 999 8.26904 3168 8.28834 
8631	4697 53	4697 6.43767 11555 12.4664 2941 12.5235 4099 12.5695 4586 12.606 
8632	4699 2	4699 12.5603 7878 13.5918 9155 13.7101 8181 13.7299 13634 13.7466 
8633	4701 33	4701 12.2349 162 13.1798 13224 13.2104 4218 16.4727 3366 16.7502 
8634	4702 212	1794 11.5972 4702 11.6121 7526 11.8359 4894 11.9347 14375 12.4781 
8635	4704 161	12641 9.16472 11683 9.19241 7401 9.30282 212 9.37098 3319 9.42682 
8636	4705 14	8867 8.91891 11441 11.1624 7053 11.2126 102 11.2711 739 11.3132 
8637	4705 101	7950 6.90264 14464 7.25203 13819 7.34936 4932 7.54025 14479 7.63666 
8638	4705 215	4705 7.0169 399 8.70259 13761 8.78679 2994 9.19217 12474 9.29442 
8639	4706 97	3082 8.78201 5308 9.32271 13498 9.63895 8851 9.95908 2415 10.0248 
8640	4706 166	5165 9.13855 4605 9.15837 6469 9.44945 9518 9.45012 5974 9.76669 
8641	4708 60	4708 11.853 7526 11.8927 1978 12.2344 14150 12.3387 7053 12.3952 
8642	4708 84	4708 9.30355 8885 10.8337 6064 11.1731 3650 11.425 1558 14.1735 
8643	4708 135	11446 10.7252 6504 10.9181 11420 11.265 11082 11.3146 9072 11.3308 
8644	4710 136	11373 8.79453 8072 9.2758 1115 9.28146 2587 9.28734 8868 9.36256 
8645	4711 88	5957 10.2409 4711 11.2254 4676 11.6443 11218 11.6828 11805 14.0874 
8646	4711 135	7430 9.5866 532 9.75678 6686 9.84117 2046 9.95083 14293 10.0203 
8647	4712 75	8565 10.534 4712 11.864 14017 12.5193 7059 12.8919 7834 12.9581 
8648	4712 212	4894 11.2719 10520 11.3843 4712 11.6121 14375 11.7421 1978 11.8537 
8649	4714 93	7526 11.3453 4714 11.6167 88 12.0281 1794 12.5208 14375 12.5988 
8650	4714 151	4714 10.9517 1185 11.3918 4944 11.4179 5106 11.5984 2089 11.6422 
8651	4714 151	4714 10.9517 1185 11.3918 4944 11.4179 5106 11.5984 2089 11.6422 
8652	4715 24	4500 11.2286 4715 11.6008 10520 11.8638 10976 11.9143 999 11.941 
8653	4715 60	7752 9.47229 11680 9.50243 14492 9.64221 999 9.66705 10976 9.69213 
8654	4715 97	10962 10.8575 13498 11.0007 5308 11.1972 13175 11.2388 2415 11.2983 
8655	4716 35	4716 11.9012 12364 15.5989 7820 15.7143 4487 15.7181 947 15.792 
8656	4718 133	6029 9.5066 2197 9.7957 2986 9.80742 2583 9.96695 4921 10.0367 
8657	4718 199	3001 8.37035 12731 8.52556 3095 8.6006 11252 8.81505 9975 9.01043 
8658	4719 47	9369 8.96222 12687 10.1388 12580 10.5556 2354 10.6148 8082 10.6913 
8659	4719 136	11166 9.40455 13651 9.65432 3352 9.78641 5615 9.80404 8681 9.85121 
8660	4720 154	528 11.384 4720 12.6911 991 15.1927 13033 15.7771 5780 16.004 
8661	4721 191	4721 12.1964 2006 12.6743 1464 12.8008 681 12.9492 1832 12.969 
