2003	1077 154	1077 12.6911 528 12.7664 278 16.5991 1573 16.7731 11335 16.8603 
2004	1082 151	1082 10.9517 12205 13.2824 10435 14.5476 7945 14.6862 12766 14.8363 
2005	1084 47	6049 10.0493 10893 10.1672 13109 10.7338 9478 10.7369 13154 10.8221 
2006	1084 154	528 11.584 1084 12.6911 13688 13.9645 3334 14.1747 6104 14.1968 
2007	1084 158	1084 3.97041 1000 10.2827 3334 10.3319 7135 10.5086 13627 10.5156 
2008	1084 176	1084 4.40401 13627 10.9136 10585 11.0233 7135 11.1118 42 11.1648 
2009	1085 154	528 11.7533 1085 12.6911 8545 16.2467 2371 16.4193 11940 16.462 
2010	1086 136	9501 11.1164 2000 11.4581 11166 11.5848 13326 11.6231 13812 11.7259 
2011	1087 79	1087 12.3795 4279 12.7747 1898 12.7824 13224 12.8089 162 12.8421 
2012	1088 51	8138 7.65752 9060 8.06699 9557 8.15412 931 8.86002 10145 9.02524 
2013	1088 136	11186 8.30324 6650 8.34926 2963 8.4407 138 8.47396 10233 8.58156 
2014	1088 136	11186 8.30324 6650 8.34926 2963 8.4407 138 8.47396 10233 8.58156 
2015	1088 176	1088 4.40401 8509 6.31452 9102 10.9003 6199 11.1572 11280 11.9291 
2016	1089 136	7882 10.3582 1089 11.7762 4234 11.9629 3095 11.9642 12111 12.1109 
2017	1089 212	7526 11.2049 1089 11.6121 88 12.144 14492 12.3477 11361 12.3771 
2018	1090 47	4596 8.44824 7061 9.20209 2171 9.22254 1034 9.79635 5981 9.82939 
2019	1090 136	11166 8.77535 13651 9.15394 3352 9.32049 11668 9.33442 8285 9.4491 
2020	1091 32	6941 9.23708 3015 9.63868 9896 9.88741 8560 10.1781 14527 10.1944 
2021	1091 111	5242 11.2052 12256 11.2593 1091 11.9726 11880 12.0612 3015 12.3096 
2022	1092 6	1092 11.6386 1978 11.8782 3168 12.0046 9929 12.0789 1790 12.1122 
2023	1092 96	1092 11.0395 14492 11.9202 11680 12.035 739 12.1175 7752 12.1425 
2024	1092 101	12961 8.2792 10854 8.2904 12822 8.29725 13819 8.30364 11955 8.36771 
2025	1092 126	1092 9.6046 14375 10.7573 14492 10.7585 999 10.8437 7752 10.8452 
2026	1092 126	1092 9.6046 14375 10.7573 14492 10.7585 999 10.8437 7752 10.8452 
2027	1092 145	10878 8.42868 1983 8.50587 9199 8.62219 10785 8.6371 13668 8.91683 
2028	1092 145	10878 8.42868 1983 8.50587 9199 8.62219 10785 8.6371 13668 8.91683 
2029	1092 151	8357 10.0136 7637 10.0157 12565 10.1214 13469 10.206 3164 10.2309 
2030	1092 151	8357 10.0136 7637 10.0157 12565 10.1214 13469 10.206 3164 10.2309 
2031	1092 151	8357 10.0136 7637 10.0157 12565 10.1214 13469 10.206 3164 10.2309 
2032	1092 151	8357 10.0136 7637 10.0157 12565 10.1214 13469 10.206 3164 10.2309 
2033	1092 151	8357 10.0136 7637 10.0157 12565 10.1214 13469 10.206 3164 10.2309 
2034	1092 151	8357 10.0136 7637 10.0157 12565 10.1214 13469 10.206 3164 10.2309 
2035	1092 189	11194 8.83596 2482 10.7524 6789 11.3205 4824 11.3669 3279 11.4909 
2036	1092 215	1092 7.0169 14375 9.15297 7752 9.2715 1978 9.30179 14492 9.33381 
2037	1093 135	518 11.0231 11420 11.0477 2607 11.1715 532 11.2373 7430 11.4081 
2038	1094 90	9324 10.4534 11471 11.4164 1094 12.2331 4482 12.4605 8953 13.2321 
2039	1094 135	2607 8.67185 4929 8.74448 7430 8.88348 13609 8.92521 532 8.95419 
2040	1095 42	12547 9.40879 2342 9.444 10223 10.0687 7670 10.403 12674 10.41 
2041	1095 197	9832 9.61192 9354 9.68912 7356 9.82808 3871 9.91698 3166 10.0538 
2042	1096 12	13938 11.7385 12942 11.7385 9760 11.8528 1096 11.9065 13078 12.6051 
2043	1097 74	1097 11.9586 9040 14.0688 12042 15.1051 10265 16.1107 5745 16.3404 
2044	1098 189	13366 12.3062 2482 12.3235 6789 12.3627 1098 12.4271 5530 12.4448 
2045	1099 8	1099 8.88481 2003 10.608 7992 10.9141 6516 10.941 3617 11.2385 
2046	1100 2	4237 9.89218 1309 10.2557 7878 10.5597 8957 11.3049 13634 11.5448 
2047	1100 129	3795 11.1591 9686 11.2026 1100 11.5237 6830 11.5525 9139 11.5823 
2048	1100 158	1100 3.97041 7777 10.4652 2166 10.5022 4794 10.5723 2177 10.6575 
2049	1100 188	3082 10.5419 5308 11.1306 13175 11.1402 8851 11.3016 14024 11.3688 
2050	1101 72	13598 11.8448 1101 12.3706 807 12.7064 2822 15.0506 12875 15.9328 
2051	1102 214	11680 9.65839 11361 9.69236 4696 9.81063 91 9.82117 399 9.83904 
2052	1103 2	8957 9.67042 2024 9.78099 13634 9.91364 1309 10.028 7878 10.0931 
2053	1103 47	35 7.43195 2398 8.19618 5125 8.46364 4684 9.36316 5046 9.44539 
2054	1103 136	13182 8.74607 13080 9.3715 3506 9.49074 11466 9.54545 276 9.59736 
2055	1104 122	1104 11.9608 5234 13.3181 3552 15.3964 3642 16.2912 6038 16.3438 
2056	1105 158	1105 3.97041 11357 11.4249 4603 11.961 12344 12.5464 10625 12.5882 
2057	1106 129	1106 11.5237 1814 12.6079 9934 12.8605 11967 13.6582 11894 13.754 
2058	1109 136	3951 10.2862 13326 11.0612 13686 11.1976 10233 11.2262 12400 11.238 
2059	1110 52	12196 9.534 11025 10.001 3550 10.1275 4399 10.1503 5047 10.2551 
2060	1110 136	3516 7.56592 8800 7.77714 3772 8.01239 2109 8.01682 8916 8.06828 
2061	1110 136	3516 7.56592 8800 7.77714 3772 8.01239 2109 8.01682 8916 8.06828 
2062	1110 161	12641 7.8507 11683 8.45889 14360 8.51499 2008 8.51898 9485 8.80778 
2063	1111 114	6922 11.1524 6379 11.6862 1111 12.1683 8528 13.9874 8947 14.5545 
2064	1111 158	1111 3.97041 13070 10.2665 3511 10.4108 4574 10.4596 8947 10.4739 
2065	1113 42	12547 10.4335 2342 11.1453 8630 11.2256 10223 11.3121 7670 11.9383 
2066	1115 180	13434 7.28096 11973 7.31804 10981 7.33043 13347 7.36079 11629 7.48522 
2067	1115 180	13434 7.28096 11973 7.31804 10981 7.33043 13347 7.36079 11629 7.48522 
2068	1116 212	1116 11.6121 7814 12.686 7526 12.8277 4894 12.9027 88 12.9724 
2069	1117 135	518 10.873 5618 11.0603 6524 11.0858 9072 11.1319 2607 11.318 
2070	1118 56	1862 10.7009 10909 10.7548 5216 10.8381 7349 10.8861 11596 10.9736 
2071	1119 114	6922 11.3116 6379 11.3551 1119 12.1683 8528 13.7677 3896 16.1445 
2072	1120 7	9367 9.81211 12287 9.82106 2418 9.89534 574 9.91123 2357 9.91961 
2073	1120 73	1790 11.3999 1120 12.05 4812 12.433 1092 12.6248 14492 12.7328 
2074	1121 51	11552 10.5852 13422 11.2253 1121 11.6222 426 11.8457 9658 11.9321 
2075	1122 47	10934 10.1275 5647 10.1464 760 10.377 1975 11.9212 1122 11.988 
2076	1122 117	10558 11.3201 1122 12.0252 2002 12.0756 13017 12.1896 929 12.2146 
2077	1122 158	1122 3.97041 2940 10.2586 7953 10.2704 7322 10.4747 10266 10.5505 
2078	1122 176	1122 4.40401 7322 10.5923 7953 10.7741 10266 10.8387 2940 10.9116 
2079	1124 23	8606 8.12242 9958 8.33943 12534 8.85162 6056 9.33819 12084 9.37577 
2080	1124 97	3082 8.99121 13175 9.25762 13498 9.77237 5308 9.79361 1212 9.89998 
2081	1124 144	8606 10.6658 1124 11.7914 13507 12.4383 12534 12.7176 12084 12.9624 
2082	1124 229	22 9.75803 5655 10.4569 4482 10.7181 9324 11.4628 1124 12.2051 
2083	1127 46	9726 7.89195 635 7.92319 10264 7.95332 1730 7.98803 6111 8.14889 
2084	1127 46	9726 7.89195 635 7.92319 10264 7.95332 1730 7.98803 6111 8.14889 
2085	1127 105	11768 8.13571 12833 8.27028 6091 8.56918 9059 8.58192 323 8.66306 
2086	1127 180	3380 8.76483 13811 8.92877 2210 9.11012 2250 9.1999 14050 9.38282 
2087	1128 170	1128 11.628 3082 11.9352 13175 12.6194 14024 12.9356 13498 12.9984 
2088	1129 57	9895 9.59522 1047 10.0386 8219 10.1252 2223 10.1393 9561 10.1639 
2089	1129 116	12417 8.08606 11170 8.69294 9271 8.74436 7868 8.95415 5063 9.06715 
2090	1130 117	2002 11.0301 10558 11.6854 4950 11.9351 5331 11.9407 1130 12.0252 
2091	1130 201	1571 10.5765 9686 10.7654 11967 11.1659 2853 11.2397 1230 11.371 
2092	1131 132	9425 10.9818 13938 11.1862 7960 11.2747 10518 11.4499 13078 11.4551 
2093	1132 47	1018 8.78635 9380 8.83099 9413 9.4929 4639 9.72076 3990 9.91642 
2094	1132 202	7911 10.7641 6084 10.9219 1132 12.6316 2509 15.2206 6811 15.3569 
2095	1134 56	4176 8.40477 3695 8.55362 8061 8.63011 4099 8.68702 11439 8.68898 
2096	1134 56	4176 8.40477 3695 8.55362 8061 8.63011 4099 8.68702 11439 8.68898 
2097	1134 56	4176 8.40477 3695 8.55362 8061 8.63011 4099 8.68702 11439 8.68898 
2098	1134 56	4176 8.40477 3695 8.55362 8061 8.63011 4099 8.68702 11439 8.68898 
2099	1134 56	4176 8.40477 3695 8.55362 8061 8.63011 4099 8.68702 11439 8.68898 
2100	1134 56	4176 8.40477 3695 8.55362 8061 8.63011 4099 8.68702 11439 8.68898 
2101	1134 56	4176 8.40477 3695 8.55362 8061 8.63011 4099 8.68702 11439 8.68898 
2102	1134 160	3419 8.83144 7454 9.07398 1134 11.9935 12301 13.5035 1441 13.7001 
2103	1134 197	174 7.46792 11076 7.57262 9832 7.63818 9354 7.68793 3871 7.72589 
2104	1134 197	174 7.46792 11076 7.57262 9832 7.63818 9354 7.68793 3871 7.72589 
2105	1135 189	5530 10.802 6789 11.3242 4824 11.3401 13366 11.4296 11194 12.3171 
2106	1136 31	13358 11.146 4347 11.3955 2497 11.8195 7536 11.9393 3053 11.9968 
2107	1137 136	1137 11.7762 4631 12.0227 2426 13.2393 11264 13.2557 885 13.3359 
2108	1138 214	2908 9.94272 2771 10.4094 7526 10.411 3074 10.4348 11789 10.4393 
2109	1138 214	2908 9.94272 2771 10.4094 7526 10.411 3074 10.4348 11789 10.4393 
2110	1138 214	2908 9.94272 2771 10.4094 7526 10.411 3074 10.4348 11789 10.4393 
2111	1139 19	10349 9.62173 4990 9.79625 1629 9.85683 10686 10.084 3117 10.1145 
2112	1140 46	5410 8.4045 12436 9.00707 827 9.1392 2937 9.28985 5617 9.35803 
2113	1140 46	5410 8.4045 12436 9.00707 827 9.1392 2937 9.28985 5617 9.35803 
2114	1140 46	5410 8.4045 12436 9.00707 827 9.1392 2937 9.28985 5617 9.35803 
2115	1141 2	8957 9.84721 7878 9.8509 1309 10.637 13634 10.6609 8181 10.7695 
2116	1141 47	8990 9.4031 3839 9.46516 1791 9.57289 11294 9.7641 9137 9.81314 
2117	1141 158	1141 3.97041 7869 10.423 13759 10.9383 12275 11.2799 6799 11.3658 
2118	1142 136	8916 9.83352 607 10.1166 3516 10.1216 3369 10.1429 3772 10.336 
2119	1143 51	1389 9.48054 7195 10.1339 11127 10.241 10787 10.5583 1741 10.7275 
2120	1143 202	6084 11.7811 7911 11.9281 1143 12.6316 1389 15.9935 12549 16.4217 
2121	1144 8	1144 8.88481 6759 9.39891 12820 10.0463 12540 10.1099 13833 10.2913 
2122	1145 36	10625 9.82935 4603 10.2037 560 10.3063 153 11.098 10046 11.2582 
2123	1145 128	5151 10.5281 11173 10.8343 13526 10.9663 3658 11.1487 3286 11.29 
2124	1145 166	4605 8.8889 5165 9.03092 9518 9.05624 5974 9.17639 6469 9.20161 
2125	1146 2	5692 9.61491 7569 9.82426 4522 10.013 9155 10.1365 4374 10.2554 
2126	1146 212	7526 10.4169 1794 11.0098 88 11.0846 5084 11.122 905 11.2081 
2127	1147 129	1147 11.5237 1230 11.5804 9686 11.5979 2908 12.0661 13909 12.2466 
2128	1147 212	7526 10.8474 1147 11.6121 4894 11.6686 7752 12.1677 7053 12.2084 
2129	1148 121	12225 10.2077 8500 10.3384 3165 10.5078 11966 10.6132 8668 10.8459 
2130	1148 166	9518 9.38957 4605 9.47576 6469 9.50288 5165 9.54297 5974 9.59816 
2131	1149 215	1149 7.0169 14379 12.5548 8726 14.6924 7408 14.9276 6549 16.6317 
2132	1151 202	6084 12.1834 1151 12.6316 7911 12.6505 13348 16.4098 12784 16.4169 
2133	1152 128	1152 11.6681 1260 12.4227 11442 12.4557 3286 12.8129 14060 12.8645 
2134	1152 166	5165 10.3592 3782 10.6449 9518 10.733 6469 10.7392 4605 10.7925 
2135	1154 2	4237 8.29355 7569 8.66593 4522 8.85144 1625 9.06693 5692 9.11584 
2136	1154 129	8669 9.98604 9686 9.98903 2853 10.0195 3403 10.0471 1230 10.1262 
2137	1154 158	1154 3.97041 2866 9.60377 7508 9.79498 5325 10.3256 4926 10.4298 
2138	1154 219	1154 11.4808 5957 12.1408 1306 12.9309 11218 13.3052 2866 13.3055 
2139	1156 186	6092 11.3559 1156 11.7105 11699 12.8693 9477 13.1385 10923 13.1926 
2140	1157 129	736 10.3257 3552 10.4942 10183 11.0304 5084 11.1634 10001 11.2085 
2141	1157 158	1157 3.97041 4100 10.3283 7243 10.4398 9284 10.799 7953 10.9721 
2142	1157 176	1157 4.40401 7243 10.7273 4100 10.7747 7322 11.0764 233 11.246 
2143	1158 5	1158 6.2876 12693 12.194 6793 12.6221 8300 12.7541 8356 12.7728 
2144	1158 47	13596 7.90369 2043 8.2577 13267 8.2957 341 8.52039 2001 8.58763 
2145	1158 53	1158 6.43767 12693 11.9911 2197 12.3807 8300 12.5474 7400 12.6007 
2146	1158 136	3472 8.0239 5010 8.1199 5123 8.3195 7593 8.3791 1977 8.56384 
2147	1158 235	9686 9.60993 2518 9.85229 1230 9.95189 6830 10.1678 3795 10.2355 
2148	1159 101	9363 8.80415 7950 8.85126 13819 8.88034 4932 8.99139 11955 9.00082 
2149	1159 151	1159 10.9517 7086 11.1888 7127 11.2256 4280 11.3597 7637 11.44 
2150	1159 215	1159 7.0169 4696 11.0467 2447 11.2232 7496 11.2236 999 11.2241 
2151	1160 23	9228 8.75254 9603 9.14075 1646 9.19592 6254 9.59911 8178 9.61863 
2152	1160 135	9009 10.5153 11446 10.536 518 10.6603 6524 10.7876 2607 10.8795 
2153	1162 97	5308 10.6316 13498 10.7212 13175 10.9316 3082 11.062 2415 11.084 
2154	1163 2	7569 8.71364 4522 9.01523 13374 9.21512 5692 9.2717 12416 9.40156 
2155	1163 161	12641 9.93584 11683 10.2251 2008 10.3099 12023 10.5037 8308 10.5824 
2156	1165 47	13981 8.13984 14127 9.30097 9380 9.38927 2218 9.54155 4639 9.60018 
2157	1165 154	528 11.8755 1165 12.6911 13178 14.4582 7380 14.5117 11050 14.5711 
2158	1165 158	1165 3.97041 2177 9.60449 4794 9.62058 7380 9.64593 11050 9.94924 
2159	1165 235	3795 10.5736 14204 11.2344 1165 11.4937 1797 11.6499 1794 11.965 
2160	1166 132	9425 10.7441 7960 11.0446 9446 11.3067 13078 11.4254 10518 11.5443 
2161	1168 47	9912 7.22915 8993 9.49643 10380 9.96038 8791 10.2162 90 10.2887 
2162	1168 129	2763 10.9646 1168 11.5237 12679 11.5576 9934 11.5639 9686 11.6092 
2163	1168 158	1168 3.97041 8222 9.78141 1981 9.93498 12016 10.1712 13243 10.1837 
2164	1169 131	1169 11.9466 6172 13.9313 11450 14.2995 9743 14.4275 11970 14.6794 
2165	1171 25	376 10.3104 12333 10.6368 12328 10.9643 2737 11.0761 640 11.0866 
2166	1172 0	11927 10.3527 2695 10.5317 11232 10.8564 1172 12.5301 7420 13.7839 
2167	1172 126	1172 9.6046 7420 12.6698 5361 12.9798 4492 13.1698 12366 13.2068 
2168	1172 189	11194 9.47406 2482 11.3296 3279 11.4982 6518 12.2801 1172 12.4271 
2169	1173 147	1173 11.9156 5037 13.2823 11701 13.9014 10598 14.0621 5084 14.2511 
2170	1174 79	1174 12.3795 162 12.662 13224 12.8332 1898 12.8493 4279 12.8821 
2171	1175 186	9072 10.2492 532 10.2853 6524 10.3613 2607 10.4748 518 10.534 
2172	1176 136	13651 9.85161 12111 10.1032 11166 10.2376 3352 10.2481 3472 10.3022 
2173	1176 158	1176 3.97041 7723 9.04992 12572 9.3526 4796 9.51277 3764 9.51311 
2174	1176 176	1176 4.40401 7723 9.57179 7350 9.70438 3626 9.76418 4796 9.83094 
2175	1177 2	7569 11.2252 4522 11.2779 12416 11.513 5692 11.5703 11459 11.9418 
2176	1177 202	7911 11.3575 6084 11.6066 1177 12.6316 308 15.2443 6214 15.2522 
2177	1178 158	1178 3.97041 7143 8.27451 10843 9.57089 6157 9.58275 1685 9.63403 
2178	1178 176	1178 4.40401 7143 8.71043 2910 10.0164 6157 10.2593 1685 10.5401 
2179	1179 205	1185 10.229 2167 10.2493 10983 10.5547 10203 10.5623 9615 10.7137 
2180	1180 87	1180 10.7206 12160 11.0377 5119 11.3369 58 11.3381 10406 11.4035 
2181	1180 87	1180 10.7206 12160 11.0377 5119 11.3369 58 11.3381 10406 11.4035 
2182	1180 169	6875 7.7402 11701 8.11363 3552 8.29234 3645 8.35778 13846 8.39676 
2183	1180 169	6875 7.7402 11701 8.11363 3552 8.29234 3645 8.35778 13846 8.39676 
2184	1180 169	6875 7.7402 11701 8.11363 3552 8.29234 3645 8.35778 13846 8.39676 
2185	1182 88	5957 10.5533 1182 11.2254 4676 11.7188 11218 12.5372 11805 13.3757 
2186	1182 166	4605 9.5539 3782 9.74735 9518 9.75748 5165 9.78969 6469 9.80309 
2187	1183 2	5692 7.54862 7569 7.91981 4522 8.08106 12416 8.23956 1625 8.77765 
2188	1183 53	1183 6.43767 12790 12.4628 5256 12.484 6029 12.571 11847 12.6068 
2189	1183 136	607 8.28855 2587 8.33849 3516 8.44684 1509 8.63249 8916 8.69639 
2190	1183 154	528 11.405 1183 12.6911 12790 14.4894 7865 15.0091 11847 15.2402 
2191	1183 161	12641 9.59842 7401 9.7164 10051 10.0208 11683 10.0479 9485 10.0917 
2192	1184 158	1184 3.97041 6770 9.8325 10547 10.0093 10144 10.2775 12198 10.3186 
2193	1184 158	1184 3.97041 6770 9.8325 10547 10.0093 10144 10.2775 12198 10.3186 
2194	1184 176	1184 4.40401 6770 9.61579 12198 9.88197 10547 10.0806 8180 10.1085 
2195	1184 212	1184 11.6121 7526 11.7982 1794 12.2332 4894 12.5488 6770 12.7107 
2196	1185 98	1185 11.6246 3474 14.3516 12794 14.609 811 14.7935 5726 14.8333 
2197	1185 197	8411 7.88124 9832 7.89785 3871 7.94369 1577 8.08913 13369 8.17801 
2198	1189 76	4244 5.86427 9929 6.0223 7496 6.0828 4705 6.10079 11441 6.12358 
2199	1189 76	4244 5.86427 9929 6.0223 7496 6.0828 4705 6.10079 11441 6.12358 
2200	1189 76	4244 5.86427 9929 6.0223 7496 6.0828 4705 6.10079 11441 6.12358 
2201	1189 76	4244 5.86427 9929 6.0223 7496 6.0828 4705 6.10079 11441 6.12358 
2202	1189 76	4244 5.86427 9929 6.0223 7496 6.0828 4705 6.10079 11441 6.12358 
2203	1189 76	4244 5.86427 9929 6.0223 7496 6.0828 4705 6.10079 11441 6.12358 
2204	1189 76	4244 5.86427 9929 6.0223 7496 6.0828 4705 6.10079 11441 6.12358 
2205	1190 56	6649 11.3994 1190 12.1025 11577 13.5559 5008 13.5566 1622 13.5873 
2206	1191 60	14076 9.02147 1978 9.18108 14492 9.28943 10532 9.39826 7526 9.50784 
2207	1191 60	14076 9.02147 1978 9.18108 14492 9.28943 10532 9.39826 7526 9.50784 
2208	1191 90	9324 9.32996 11471 10.3478 4482 10.672 1191 12.2331 22 13.7872 
2209	1191 135	11446 8.82908 11420 8.83865 9009 8.9821 2607 9.00233 6524 9.13048 
2210	1192 112	9651 11.2213 3658 11.5578 13526 11.6524 1192 11.8615 6638 11.8957 
2211	1192 166	5165 9.73553 6469 9.88174 460 9.92476 9518 10.1118 3782 10.1388 
2212	1193 129	4725 10.9571 1193 11.5237 8818 12.1602 9305 12.9586 11535 13.3481 
2213	1194 47	10126 9.16585 3725 9.37092 1502 9.83891 397 10.0928 7201 10.1836 
2214	1194 136	3506 9.91354 3155 10.4037 13651 10.4057 13080 10.4633 8285 10.4698 
2215	1195 38	1195 11.7874 14339 12.5273 7019 12.8117 9614 13.2549 5896 13.3286 
2216	1195 176	1195 4.40401 11807 10.6254 4949 11.6134 5341 11.6907 13167 11.7849 
2217	1196 132	10430 11.7521 13938 11.9233 1196 11.9592 7960 11.9777 9425 12.2584 
2218	1197 124	1197 12.1477 4074 13.6005 8025 14.2352 4908 14.3466 3538 14.4886 
2219	1198 23	8762 8.87852 164 9.13049 7673 9.49592 6057 9.69805 8313 9.73344 
2220	1198 133	12876 8.8367 8762 9.00778 164 10.0935 7673 10.2575 334 10.5194 
2221	1198 186	532 9.38914 4929 9.46005 9072 9.51856 178 9.77346 518 9.78181 
2222	1199 188	1199 11.6059 2684 12.1745 9088 12.4756 5308 13.1562 3082 13.2024 
2223	1200 114	6379 11.8015 6922 12.0982 1200 12.1683 8528 13.4248 14103 14.0479 
2224	1201 2	9978 8.88287 7569 9.33522 4522 9.72096 5692 9.72357 9401 10.1068 
2225	1201 129	9493 10.1838 3795 11.0759 1201 11.5237 1797 11.6589 9686 11.7907 
2226	1201 171	1201 12.1282 12196 12.9684 13742 13.2048 3826 13.3124 12806 13.338 
2227	1203 13	4626 12.126 1203 12.5309 11691 17.0923 5086 17.0988 9663 17.1067 
2228	1204 136	9001 10.5765 9657 10.8862 10755 11.0507 3472 11.1097 3099 11.3446 
2229	1204 202	7911 11.2146 6084 11.2476 1204 12.6316 5018 14.3616 10516 14.6714 
2230	1206 7	2357 9.38798 2993 9.54103 13517 9.55364 5285 9.60931 4276 9.6337 
2231	1206 83	1206 12.1101 6472 13.339 5128 14.3125 10539 14.3325 14498 14.7407 
2232	1206 151	1206 10.9517 12064 10.9636 8952 11.5824 8087 11.6901 3507 11.8035 
2233	1207 47	11948 9.56541 13519 11.4066 12215 11.9736 1207 11.988 13429 12.0508 
2234	1208 47	13454 8.95032 8021 9.31762 10844 9.56024 7550 10.4891 10495 10.7028 
2235	1208 136	8019 10.5226 6176 10.5805 8681 10.6514 11166 10.6762 3012 10.9236 
2236	1209 181	1209 10.7226 12586 12.5473 2677 12.5987 8513 12.8351 12535 12.8703 
2237	1210 189	13366 10.0568 5530 10.3688 6789 10.9178 2482 11.3514 11194 11.8321 
2238	1211 2	9155 11.234 14388 11.286 5921 11.4041 8181 11.5025 4374 11.6545 
2239	1212 157	4244 8.92711 4500 9.11266 91 9.39465 13847 9.41505 11441 9.48995 
2240	1214 33	162 11.7203 13224 11.7531 1898 11.7682 4279 11.8437 1214 12.2349 
2241	1214 162	4175 10.9242 5784 10.9926 9566 11.2804 10030 11.4377 9914 11.753 
2242	1215 48	9382 9.61369 236 9.6394 12139 9.69598 4828 9.98221 790 10.083 
2243	1216 69	8880 9.75958 12456 9.77469 4009 10.2894 13151 10.525 12716 10.6429 
2244	1216 227	11083 10.1109 12007 10.1156 14224 10.1965 10718 10.3412 12489 11.2009 
2245	1217 136	7674 7.13322 11373 8.54083 10482 8.67002 3516 8.83768 8072 8.85479 
2246	1217 158	1217 3.97041 12589 10.8572 2586 12.8116 3367 13.4211 4387 13.4965 
2247	1218 2	4522 9.74202 5692 10.0123 7569 10.0126 12416 10.4627 1625 10.6771 
2248	1218 176	1218 4.40401 4877 10.444 5325 11.446 5097 11.5039 10981 12.5313 
2249	1220 8	1220 8.88481 13507 12.472 2003 13.7034 442 14.2256 8976 14.5369 
2250	1220 136	12559 10.3619 3294 10.6887 12097 10.9434 13650 11.039 4981 11.3314 
2251	1220 220	1220 11.7825 1794 12.3587 3795 12.3982 7526 12.5911 9647 12.7285 
2252	1222 129	1206 11.097 12503 11.4478 1222 11.5237 11347 11.6381 3403 11.8423 
2253	1222 136	4475 8.3346 1746 8.60223 10367 8.62062 13290 8.76564 1115 8.77168 
2254	1222 202	6084 10.542 7911 10.5911 1222 12.6316 12551 13.9326 5325 13.9653 
2255	1223 161	12641 10.1417 11683 10.6702 2008 11.1048 13742 11.1143 14360 11.1882 
2256	1224 47	11566 6.57147 11358 7.45812 5962 8.24246 5803 8.62328 5679 9.13204 
2257	1224 136	3472 8.46255 11609 8.71152 7593 9.13922 11668 9.15375 7575 9.25424 
2258	1224 158	1224 3.97041 3436 9.33777 7792 9.48535 2041 9.57373 8860 9.86199 
2259	1226 8	1226 8.88481 11554 10.688 6516 11.9974 442 12.001 10034 12.179 
2260	1227 79	1227 12.3795 4279 12.8779 13224 12.9529 162 13.043 1898 13.0944 
2261	1228 2	11459 11.1802 9978 11.3493 14388 11.3633 506 11.7007 9155 11.732 
2262	1228 212	7526 11.1469 1228 11.6121 10532 12.2765 1794 12.2812 88 12.3933 
2263	1229 136	13456 8.91596 10233 9.47882 12400 9.55313 13126 9.84629 13326 9.85638 
2264	1230 7	5285 8.51413 13517 8.62123 9367 8.74014 2418 8.75401 574 8.84908 
2265	1230 26	8485 9.19396 5065 9.74606 4671 9.79084 1230 12.1737 9686 12.5112 
2266	1230 151	787 10.1579 6308 10.374 1380 10.7613 1230 10.9517 13909 11.0074 
2267	1230 151	787 10.1579 6308 10.374 1380 10.7613 1230 10.9517 13909 11.0074 
2268	1230 151	787 10.1579 6308 10.374 1380 10.7613 1230 10.9517 13909 11.0074 
2269	1230 203	11439 9.44515 3253 9.48411 7865 9.55266 1496 9.63138 13953 9.66812 
2270	1230 232	4184 8.59396 763 8.79978 5934 8.81444 12975 8.83875 11496 9.19328 
2271	1232 154	528 12.0874 1232 12.6911 13706 16.9356 2281 17.3144 2447 17.4014 
2272	1233 136	11238 9.86431 1852 9.86533 9653 10.1581 355 10.2208 2038 10.6962 
2273	1234 6	1234 11.6386 13312 12.1542 8851 12.2326 9705 12.274 3082 12.3673 
2274	1235 189	13366 10.8574 5530 11.3027 6789 11.3269 4824 11.6271 11194 12.2632 
2275	1236 135	9072 10.1804 6524 10.4361 2607 10.4373 518 10.5434 7005 10.7666 
2276	1236 166	5165 10.3527 9518 10.3893 3782 10.5043 12824 10.6568 5974 10.6921 
2277	1237 79	1237 12.3795 4279 13.1778 13224 13.1909 162 13.267 1898 13.3256 
2278	1238 87	1238 10.7206 11548 10.9596 12160 11.0435 5119 11.1042 9343 11.2131 
2279	1238 87	1238 10.7206 11548 10.9596 12160 11.0435 5119 11.1042 9343 11.2131 
2280	1238 169	6875 7.86462 3552 8.31113 13973 8.34686 6552 8.44996 11701 8.58524 
2281	1238 169	6875 7.86462 3552 8.31113 13973 8.34686 6552 8.44996 11701 8.58524 
2282	1240 2	7569 7.64513 4522 7.87286 9978 8.17837 5692 8.39959 13374 8.47781 
2283	1240 158	1240 3.97041 4160 8.73779 9299 9.22743 13879 9.2329 3061 9.55173 
2284	1240 161	12641 8.07011 2008 8.44706 7401 8.45914 11683 8.63511 14511 8.83735 
2285	1240 220	1593 11.4168 3403 11.7737 1240 11.7825 2853 11.8049 11347 11.8051 
2286	1242 88	5957 9.74198 1242 11.2254 4676 11.6455 11218 11.8226 4193 12.9513 
2287	1242 135	97 7.51888 4929 7.79853 7430 7.93985 2607 7.94711 2046 8.03155 
2288	1242 199	138 7.29319 5805 7.32969 6650 7.41297 4150 7.43518 694 7.43553 
2289	1244 2	1309 8.62589 2024 8.89841 4237 8.95459 13634 9.31846 7878 9.41617 
2290	1244 47	6015 6.86755 9912 7.51792 11356 8.49235 6932 8.51522 7896 8.78362 
2291	1244 47	6015 6.86755 9912 7.51792 11356 8.49235 6932 8.51522 7896 8.78362 
