4535	2509 202	6084 0.0 7911 0.01 7526 0.55 3082 0.77 5957 0.78 
4536	2510 212	88 0.02 10532 0.02333333333333333 14375 0.03333333333333333 1794 0.05333333333333333 1461 0.06 
4537	2511 106	4750 0.02 2519 0.03 11435 0.03 4050 0.04 5559 0.04 
4538	2511 106	4750 0.02 2519 0.03 11435 0.03 4050 0.04 5559 0.04 
4539	2511 106	4750 0.02 2519 0.03 11435 0.03 4050 0.04 5559 0.04 
4540	2511 106	4750 0.02 2519 0.03 11435 0.03 4050 0.04 5559 0.04 
4541	2511 106	4750 0.02 2519 0.03 11435 0.03 4050 0.04 5559 0.04 
4542	2511 106	4750 0.02 2519 0.03 11435 0.03 4050 0.04 5559 0.04 
4543	2512 47	3794 0.0 8255 0.0 14354 0.0 1572 0.01 2026 0.01 
4544	2512 129	1206 0.0 1230 0.0 1430 0.0 5184 0.0 6182 0.0 
4545	2513 69	1434 0.0 3138 0.0 13151 0.0 12456 0.01 13007 0.01 
4546	2514 2	506 0.0 2024 0.0 4374 0.0 5692 0.0 7878 0.0 
4547	2514 136	220 0.0 1509 0.0 1839 0.0 3582 0.0 9001 0.0 
4548	2514 158	12299 0.03 2887 0.04 13531 0.04 1244 0.05 4536 0.05 
4549	2514 176	2887 0.03 12299 0.03 2250 0.04 12551 0.04 4536 0.05 
4550	2515 191	4175 0.01 8486 0.02 2006 0.03 2383 0.03 3482 0.03 
4551	2516 47	5962 0.07 1348 0.09 1502 0.09 6015 0.09 9060 0.09 
4552	2518 7	2357 0.0 12287 0.0 7053 0.69 4894 0.7 14492 0.7166666666666667 
4553	2518 26	4671 0.01 7240 0.21 12853 0.29 14375 0.6566666666666666 2024 0.66 
4554	2518 147	2908 0.0 10265 0.01 4390 0.03 5084 0.03 9837 0.03 
4555	2518 151	5610 0.08 6802 0.08 11434 0.09833333333333333 1300 0.1 9334 0.11333333333333334 
4556	2518 232	11496 0.01 2029 0.62 3196 0.63 13498 0.63 9397 0.67 
4557	2519 167	437 0.0 6274 0.0 14178 0.0 8844 0.01 159 0.04 
4558	2519 195	1417 0.0 7284 0.0 159 0.01 5960 0.01 8844 0.01 
4559	2519 210	2511 0.0 6274 0.0 11760 0.0 14178 0.0 5960 0.01 
4560	2520 90	4482 0.0 8953 0.0 9324 0.0 11471 0.01 22 0.67 
4561	2520 166	460 0.0 592 0.0 1828 0.0 4605 0.0 6469 0.0 
4562	2522 60	27 0.0 65 0.0 399 0.0 1092 0.0 1266 0.0 
4563	2522 60	27 0.0 65 0.0 399 0.0 1092 0.0 1266 0.0 
4564	2522 60	27 0.0 65 0.0 399 0.0 1092 0.0 1266 0.0 
4565	2523 9	1230 0.01 3795 0.03 4271 0.07 4594 0.07 9686 0.08 
4566	2523 211	1081 0.01 12481 0.01 3068 0.03 4363 0.05 9585 0.51 
4567	2524 8	9184 0.0 12820 0.0 4259 0.01 6516 0.01 6759 0.01 
4568	2524 202	6084 0.0 7911 0.0 7526 0.54 3082 0.78 5957 0.78 
4569	2525 38	6106 0.06 6557 0.07 13109 0.07 12895 0.07666666666666667 1198 0.08 
4570	2525 158	2250 0.03 3491 0.03 9100 0.03 5682 0.04 375 0.05 
4571	2525 176	2887 0.0 2250 0.04 4688 0.04 5682 0.04 5137 0.05 
4572	2526 22	3948 0.1 9834 0.16 4176 0.17 5256 0.17 13462 0.17 
4573	2526 103	7865 0.05 3948 0.09 11577 0.1 1496 0.11 1183 0.12 
4574	2526 202	6084 0.0 7911 0.0 7526 0.56 3082 0.78 5957 0.78 
4575	2528 28	88 0.0 1092 0.0 4894 0.0 7526 0.0 9613 0.0 
4576	2528 60	65 0.0 88 0.0 739 0.0 905 0.0 939 0.0 
4577	2528 60	65 0.0 88 0.0 739 0.0 905 0.0 939 0.0 
4578	2528 60	65 0.0 88 0.0 739 0.0 905 0.0 939 0.0 
4579	2528 64	8594 0.02 7048 0.04 1088 0.05 8509 0.05 9651 0.05 
4580	2528 137	12029 0.0 13076 0.0 2356 0.01 9263 0.01 11028 0.01 
4581	2529 87	2529 0.0 8864 0.0 9343 0.0 11924 0.0 13192 0.0 
4582	2529 169	12350 0.0 99 0.01 3645 0.01 8914 0.01 2908 0.02 
4583	2529 169	12350 0.0 99 0.01 3645 0.01 8914 0.01 2908 0.02 
4584	2530 60	65 0.0 88 0.0 91 0.0 102 0.0 2544 0.0 
4585	2530 97	2415 0.0 3082 0.0 3680 0.0 4565 0.0 5308 0.0 
4586	2531 129	8669 0.0 9686 0.0 6884 0.04 9708 0.04 9147 0.05 
4587	2531 158	7836 0.06 13219 0.08 1025 0.09 3948 0.09 3824 0.1 
4588	2531 176	2995 0.07 13100 0.08 5502 0.1 6122 0.1 8374 0.1 
4589	2531 212	88 0.0 7526 0.0 7814 0.006 10532 0.006 1266 0.01 
4590	2533 135	518 0.0 532 0.0 2607 0.0 6524 0.0 9756 0.0 
4591	2533 184	6565 0.03 9043 0.04 13895 0.05 354 0.06 2617 0.06 
4592	2534 176	2250 0.02 3824 0.03 5204 0.03 5353 0.03 5502 0.03 
4593	2535 46	10646 0.06 1271 0.09 4715 0.09 3814 0.1 6784 0.1 
4594	2536 60	939 0.0 7526 0.0 11441 0.005 399 0.006666666666666666 9981 0.01 
4595	2536 60	939 0.0 7526 0.0 11441 0.005 399 0.006666666666666666 9981 0.01 
4596	2536 60	939 0.0 7526 0.0 11441 0.005 399 0.006666666666666666 9981 0.01 
4597	2536 135	2607 0.0 9397 0.0 11420 0.0 97 0.01 2029 0.01 
4598	2537 83	5128 0.06 6472 0.08 96 0.09 14498 0.09 3673 0.1 
4599	2538 105	2316 0.04 5375 0.04 5935 0.06 7602 0.06 12719 0.06 
4600	2538 105	2316 0.04 5375 0.04 5935 0.06 7602 0.06 12719 0.06 
4601	2538 105	2316 0.04 5375 0.04 5935 0.06 7602 0.06 12719 0.06 
4602	2538 105	2316 0.04 5375 0.04 5935 0.06 7602 0.06 12719 0.06 
4603	2538 105	2316 0.04 5375 0.04 5935 0.06 7602 0.06 12719 0.06 
4604	2538 105	2316 0.04 5375 0.04 5935 0.06 7602 0.06 12719 0.06 
4605	2538 180	4068 0.14 5353 0.16 6140 0.17 10591 0.18 12299 0.18 
4606	2539 135	97 0.0 178 0.0 518 0.0 2029 0.0 2046 0.0 
4607	2540 47	6784 0.01 5593 0.02 5819 0.02 10375 0.03 13852 0.03 
4608	2540 47	6784 0.01 5593 0.02 5819 0.02 10375 0.03 13852 0.03 
4609	2541 5	3948 0.03 717 0.04 375 0.06 7865 0.06 12658 0.06 
4610	2541 136	49 0.0 276 0.0 488 0.0 694 0.0 1977 0.0 
4611	2541 176	1971 0.01 5502 0.01 444 0.02 1176 0.02 2250 0.02 
4612	2542 165	7526 0.27 1571 0.31 4894 0.31 717 0.32 4195 0.32 
4613	2543 181	3999 0.02 2677 0.03 5972 0.03 2854 0.04 8513 0.04 
4614	2544 69	11690 0.0 1899 0.01 3138 0.01 4009 0.01 8880 0.01 
4615	2544 145	1983 0.0 4932 0.0 9199 0.0 9363 0.0 10007 0.0 
4616	2545 32	7526 0.0 4894 0.01 88 0.03 5406 0.03 12252 0.03 
4617	2545 108	6776 0.09 2348 0.1 5952 0.1 7704 0.11 4933 0.12 
4618	2546 51	10969 0.01 6015 0.03 6784 0.03 2561 0.04 7077 0.04 
4619	2546 158	1025 0.03 5204 0.03 5502 0.03 1122 0.04 13128 0.04 
4620	2547 220	9686 0.0 6884 0.01 1230 0.02 3795 0.02 12601 0.02 
4621	2548 97	2415 0.0 5308 0.0 5524 0.0 13175 0.0 13498 0.0 
4622	2548 137	12029 0.0 2356 0.02 5814 0.02 13010 0.02 6780 0.03 
4623	2548 199	425 0.0 1377 0.0 3295 0.0 3352 0.0 4197 0.0 
4624	2550 140	538 0.0 8964 0.0 11217 0.0 12161 0.0 1579 0.01 
4625	2550 142	336 0.0 538 0.0 8964 0.0 12161 0.0 14114 0.0 
4626	2550 142	336 0.0 538 0.0 8964 0.0 12161 0.0 14114 0.0 
4627	2550 152	7526 0.0 14375 0.0 978 0.01 4696 0.01 11361 0.01 
4628	2550 152	7526 0.0 14375 0.0 978 0.01 4696 0.01 11361 0.01 
4629	2551 140	6703 0.0 9153 0.0 9768 0.0 11125 0.0 538 0.02 
4630	2551 142	11125 0.0 13207 0.0 336 0.01 3052 0.01 3076 0.01 
4631	2551 142	11125 0.0 13207 0.0 336 0.01 3052 0.01 3076 0.01 
4632	2552 23	1718 0.07 6638 0.07 8061 0.07 6883 0.08 12225 0.08 
4633	2552 113	2149 0.04 12030 0.05 1646 0.06 6891 0.06 9783 0.07 
4634	2552 166	460 0.0 2474 0.0 4605 0.0 5165 0.0 6469 0.0 
4635	2553 8	410 0.01 12506 0.01 4259 0.02 5276 0.02 5604 0.02 
4636	2553 8	410 0.01 12506 0.01 4259 0.02 5276 0.02 5604 0.02 
4637	2554 7	2993 0.0 5285 0.0 2645 0.01 4894 0.69 7814 0.7 
4638	2554 122	3450 0.09333333333333334 12949 0.12 4775 0.14 10712 0.14 123 0.15 
4639	2557 56	4128 0.16 896 0.17 12371 0.17 534 0.18 2166 0.18 
4640	2558 87	1238 0.0 1553 0.0 2558 0.0 7076 0.0 9343 0.0 
4641	2558 169	736 0.0 3645 0.0 9709 0.0 11453 0.01 12350 0.01 
4642	2558 169	736 0.0 3645 0.0 9709 0.0 11453 0.01 12350 0.01 
4643	2559 30	3948 0.13 6883 0.14 4076 0.15 8594 0.18 9576 0.18 
4644	2559 161	3319 0.0 3550 0.0 5047 0.0 5607 0.0 7401 0.0 
4645	2561 64	1088 0.01 8594 0.02 8606 0.03 3691 0.04 3705 0.04 
4646	2561 163	1230 0.0 3795 0.0 6731 0.0 8669 0.0 9686 0.0 
4647	2561 211	1081 0.0 3068 0.0 7439 0.0 8175 0.0 12481 0.0 
4648	2562 154	528 0.0 7526 0.62 5957 0.69 4626 0.71 3082 0.78 
4649	2563 65	3861 0.0 6792 0.0 456 0.02 830 0.02 4635 0.03 
4650	2563 135	97 0.0 150 0.0 178 0.0 518 0.0 532 0.0 
4651	2564 51	8831 0.02 13870 0.02 3192 0.03 3678 0.03 7516 0.03333333333333333 
4652	2564 158	1025 0.01 12299 0.01 13531 0.02 4317 0.03 5303 0.03 
4653	2566 5	3948 0.07 496 0.08 3459 0.08 7938 0.08 12224 0.08 
4654	2567 28	88 0.0 3588 0.0 4894 0.0 7496 0.0 10532 0.0 
4655	2567 135	97 0.0 518 0.0 532 0.0 2029 0.0 2046 0.0 
4656	2567 166	460 0.0 592 0.0 2696 0.0 5974 0.0 6469 0.0 
4657	2568 51	5617 0.04 426 0.05 9912 0.05 11170 0.05 1442 0.06 
4658	2569 147	2908 0.0 11789 0.03 10265 0.03666666666666667 4390 0.04 5084 0.04 
4659	2570 51	834 0.01 1618 0.02 5617 0.03 2320 0.04 3678 0.04 
4660	2570 136	276 0.0 920 0.0 2587 0.0 2658 0.0 2963 0.0 
4661	2573 2	506 0.0 1309 0.0 2024 0.0 4374 0.0 8181 0.0 
4662	2573 158	12642 0.05 4216 0.06 4536 0.07 8061 0.07 11280 0.08 
4663	2574 31	9966 0.06 2996 0.09 2350 0.1 13662 0.11 13458 0.13 
4664	2576 2	506 0.0 2024 0.0 4374 0.0 4522 0.0 7878 0.0 
4665	2577 33	162 0.0 13224 0.0 11204 0.22 4739 0.67 9518 0.77 
4666	2581 73	7526 0.0 4894 0.02 7814 0.02 88 0.03 10532 0.03 
4667	2583 2	506 0.0 2024 0.0 4237 0.0 4374 0.0 4522 0.0 
4668	2583 53	3948 0.02 14305 0.02 496 0.03 2096 0.03 12658 0.03 
4669	2583 136	349 0.0 355 0.0 488 0.0 920 0.0 1419 0.0 
4670	2583 158	2995 0.0 3334 0.0 3414 0.0 3824 0.0 4076 0.0 
4671	2584 33	4279 0.0 11204 0.26 4739 0.57 4218 0.71 9518 0.75 
4672	2585 96	4894 0.01 1092 0.06 11556 0.07 9307 0.09 3588 0.105 
4673	2585 138	5957 0.0 4676 0.05 11218 0.25 11805 0.29 11809 0.33 
4674	2585 151	12568 0.1 4895 0.11 3094 0.12 3937 0.12 1300 0.13 
4675	2585 151	12568 0.1 4895 0.11 3094 0.12 3937 0.12 1300 0.13 
4676	2586 2	1309 0.0 1625 0.0 4237 0.0 4374 0.0 4522 0.0 
4677	2586 114	6379 0.0 6922 0.0 8528 0.13 3896 0.4 7526 0.67 
4678	2586 176	444 0.0 12299 0.0 1025 0.01 1496 0.01 3414 0.01 
4679	2587 105	1566 0.0 1920 0.0 3886 0.0 5113 0.0 10628 0.0 
4680	2587 180	1727 0.01 7865 0.02 896 0.03 1110 0.03 6056 0.03 
4681	2587 180	1727 0.01 7865 0.02 896 0.03 1110 0.03 6056 0.03 
4682	2589 60	102 0.0 399 0.0 1092 0.0 2771 0.0 4919 0.0 
4683	2589 60	102 0.0 399 0.0 1092 0.0 2771 0.0 4919 0.0 
4684	2589 163	1230 0.0 3795 0.0 3403 0.02 6731 0.04 88 0.04333333333333333 
4685	2590 129	88 0.0 1206 0.0 1230 0.0 1356 0.0 1430 0.0 
4686	2591 114	6379 0.0 6922 0.0 8528 0.14 3896 0.41 7526 0.66 
4687	2592 33	162 0.0 4279 0.0 13224 0.0 11204 0.28 4739 0.68 
4688	2592 162	5784 0.04 12640 0.05 14333 0.06 3482 0.08 8690 0.09 
4689	2593 97	1234 0.0 2415 0.0 3082 0.0 3680 0.0 4565 0.0 
4690	2593 166	460 0.0 592 0.0 1202 0.0 1828 0.0 2474 0.0 
4691	2594 81	10000 0.08 6756 0.12 11636 0.12 5840 0.15 2797 0.16 
4692	2594 171	5607 0.01 13742 0.01 14360 0.03 12806 0.04 12196 0.05 
4693	2595 114	6922 0.0 6379 0.01 8528 0.17 3896 0.38 7526 0.66 
4694	2595 212	4894 0.0 7526 0.0 14375 0.0 88 0.0025 1266 0.0125 
4695	2597 33	1898 0.0 4279 0.0 11204 0.2 4739 0.65 9518 0.77 
4696	2599 2	506 0.0 2024 0.0 4374 0.0 4522 0.0 5692 0.0 
4697	2600 76	3168 0.0 4696 0.0 7420 0.0 7752 0.0 10520 0.0 
4698	2600 76	3168 0.0 4696 0.0 7420 0.0 7752 0.0 10520 0.0 
4699	2600 174	1983 0.0 9363 0.0 11955 0.0 12989 0.0 2977 0.02 
4700	2601 197	111 0.0 174 0.0 890 0.0 1577 0.0 3166 0.0 
4701	2604 121	7827 0.0 8500 0.0 9624 0.0 11966 0.0 325 0.01 
4702	2605 2	171 0.0 1487 0.0 9401 0.0 10081 0.0 10967 0.0 
4703	2605 202	6084 0.0 7911 0.01 7526 0.54 3082 0.78 5957 0.79 
4704	2606 136	49 0.0 138 0.0 276 0.0 355 0.0 694 0.0 
4705	2606 201	1230 0.0 3403 0.0 3795 0.0 9686 0.0 2518 0.01 
4706	2607 6	6784 0.06 5439 0.07 12962 0.07 11292 0.08 13173 0.08 
4707	2607 6	6784 0.06 5439 0.07 12962 0.07 11292 0.08 13173 0.08 
4708	2607 6	6784 0.06 5439 0.07 12962 0.07 11292 0.08 13173 0.08 
4709	2608 134	5900 0.19 2064 0.22 8588 0.22 1220 0.23 3617 0.23 
4710	2609 161	5047 0.0 9485 0.0 14360 0.0 5607 0.01 5698 0.01 
4711	2609 179	5039 0.11 7846 0.14666666666666667 10961 0.15 4864 0.18 9527 0.18 
4712	2610 129	1230 0.0 8669 0.0 9686 0.0 12503 0.0 3403 0.01 
4713	2611 92	212 0.0 2008 0.0 5616 0.0 9485 0.0 10905 0.0 
4714	2611 92	212 0.0 2008 0.0 5616 0.0 9485 0.0 10905 0.0 
4715	2611 92	212 0.0 2008 0.0 5616 0.0 9485 0.0 10905 0.0 
4716	2611 213	5698 0.0 5704 0.0 6306 0.0 7413 0.0 7529 0.0 
4717	2611 231	5564 0.03 1549 0.04 3640 0.04 10143 0.04 2467 0.05 
4718	2612 53	9130 0.06 2096 0.07 10295 0.08 4176 0.09 8738 0.09 
4719	2613 10	2613 0.12 2988 0.16 7945 0.175 2414 0.21 8520 0.21 
4720	2613 197	111 0.0 174 0.0 347 0.0 1775 0.0 3431 0.0 
4721	2614 28	7526 0.0 4894 0.0025 88 0.01 14375 0.01 1978 0.02 
4722	2614 135	97 0.0 518 0.0 6524 0.0 6686 0.0 7430 0.0 
4723	2615 64	10619 0.01 8594 0.02 1088 0.03 3705 0.05 7048 0.05 
4724	2615 135	97 0.0 178 0.0 518 0.0 532 0.0 2046 0.0 
4725	2616 47	1348 0.0 2320 0.0 12417 0.0 864 0.01 2548 0.01 
4726	2616 129	200 0.0 1230 0.0 3403 0.0 4271 0.0 5184 0.0 
4727	2616 158	576 0.0 2887 0.0 10453 0.0 12551 0.0 12891 0.0 
4728	2616 158	576 0.0 2887 0.0 10453 0.0 12551 0.0 12891 0.0 
4729	2617 212	88 0.0 1794 0.0 2585 0.0 7526 0.0 9613 0.0 
4730	2618 51	6106 0.0 6784 0.0 7516 0.0 8730 0.0 5387 0.01 
4731	2618 158	3334 0.0 4536 0.0 256 0.01 1830 0.01 2753 0.01 
4732	2618 235	1230 0.0 2518 0.0 3403 0.0 3795 0.0 5184 0.0 
4733	2620 70	5957 0.0 11218 0.0 4676 0.02 11805 0.03 3739 0.06285714285714286 
4734	2620 197	174 0.0 347 0.0 1577 0.0 1775 0.0 2029 0.0 
4735	2622 90	9324 0.0 11471 0.0 4482 0.01 8953 0.01 22 0.71 
4736	2622 154	528 0.0 7526 0.61 5957 0.7 4626 0.72 3082 0.78 
4737	2625 121	3165 0.0 7827 0.0 9624 0.01 1020 0.02 8500 0.02 
4738	2625 166	592 0.0 10045 0.0 1828 0.01 3439 0.01 6469 0.01 
4739	2626 136	1839 0.0 4660 0.01 276 0.02 5592 0.02 7575 0.02 
4740	2626 161	10051 0.04 13742 0.04 13564 0.05 10036 0.06 12023 0.06 
4741	2626 161	10051 0.04 13742 0.04 13564 0.05 10036 0.06 12023 0.06 
4742	2628 172	9583 0.02 1775 0.03 1699 0.07 4305 0.08 6521 0.08 
4743	2630 35	2945 0.13 9174 0.13 10199 0.13 12823 0.13 2722 0.14 
4744	2630 220	1230 0.0 3795 0.0 9686 0.0 12804 0.0 6428 0.01 
4745	2631 136	49 0.0 272 0.0 877 0.0 1509 0.0 1977 0.0 
4746	2632 52	3550 0.0 4399 0.0 5607 0.0 5704 0.01 7401 0.01 
4747	2634 2	506 0.0 1625 0.0 2024 0.0 4237 0.0 4374 0.0 
4748	2634 129	1206 0.0 1230 0.0 1430 0.0 3403 0.0 3795 0.0 
4749	2634 158	1244 0.0 3459 0.0 5502 0.0 2166 0.01 4511 0.01 
4750	2636 8	12506 0.01 10960 0.02 1340 0.04 5276 0.04 5973 0.04 
4751	2636 202	6084 0.0 7911 0.0 7526 0.55 3082 0.78 5957 0.79 
4752	2637 215	1092 0.05 7526 0.05 6145 0.07 1347 0.08 9015 0.08 
4753	2639 46	5063 0.04 8993 0.04 2043 0.05 6380 0.05 8006 0.05 
4754	2639 46	5063 0.04 8993 0.04 2043 0.05 6380 0.05 8006 0.05 
4755	2639 46	5063 0.04 8993 0.04 2043 0.05 6380 0.05 8006 0.05 
4756	2639 180	1244 0.05 1718 0.09 2166 0.09 7048 0.09 7288 0.09 
4757	2640 2	506 0.0 1309 0.0 1487 0.0 4237 0.0 4374 0.0 
4758	2640 51	6106 0.0 6784 0.01 12417 0.01 902 0.02 2552 0.03 
4759	2640 129	1230 0.0 2908 0.0 3180 0.0 3403 0.0 6731 0.0 
4760	2640 158	13531 0.0 3948 0.01 4511 0.01 12299 0.01 3414 0.02 
4761	2640 188	2415 0.0 4565 0.0 5308 0.0 13498 0.0 8851 0.01 
4762	2641 47	5593 0.01 864 0.02 2561 0.02 3277 0.02 5962 0.02 
4763	2641 136	138 0.0 272 0.0 2459 0.0 3472 0.0 4150 0.0 
4764	2642 79	162 0.0 11204 0.35 4739 0.7 9518 0.77 518 0.79 
4765	2643 235	1230 0.0 3403 0.0 3795 0.0 7526 0.0 9686 0.0 
4766	2646 10	2646 0.19 4990 0.21 8967 0.22 13713 0.23 4905 0.24 
4767	2646 132	293 0.0 10518 0.0 12942 0.0 13078 0.0 13938 0.0 
4768	2647 20	5957 0.0 11218 0.19 4676 0.22 4193 0.32 11809 0.36 
4769	2649 28	1092 0.0 7526 0.0 10532 0.0 14375 0.0 88 0.01 
4770	2649 135	518 0.0 4929 0.0 7005 0.0 7430 0.0 9756 0.0 
4771	2650 112	1147 0.01 11280 0.01 3658 0.02 4121 0.02 6381 0.02 
4772	2651 2	506 0.0 1309 0.0 2024 0.0 4374 0.0 4522 0.0 
4773	2652 12	7960 0.0 9760 0.0 10518 0.0 13078 0.0 13938 0.0 
4774	2652 167	437 0.0 5960 0.0 14178 0.0 159 0.09 2710 0.19 
4775	2652 195	1417 0.0 2511 0.0 6274 0.0 7284 0.0 8844 0.0 
4776	2652 210	5960 0.0 8844 0.0 14178 0.0 1417 0.01 159 0.08 
4777	2653 2	1309 0.0 4374 0.0 4522 0.0 5692 0.0 7569 0.0 
4778	2653 136	49 0.0 355 0.0 694 0.0 920 0.0 2109 0.0 
4779	2654 79	1898 0.0 11204 0.32 4739 0.68 9518 0.77 518 0.8 
4780	2655 60	65 0.0 91 0.0 399 0.0 999 0.0 2544 0.0 
4781	2655 60	65 0.0 91 0.0 399 0.0 999 0.0 2544 0.0 
4782	2655 60	65 0.0 91 0.0 399 0.0 999 0.0 2544 0.0 
4783	2655 60	65 0.0 91 0.0 399 0.0 999 0.0 2544 0.0 
4784	2655 135	97 0.0 518 0.0 2607 0.0 4501 0.0 4929 0.0 
4785	2656 2	506 0.0 1309 0.0 2024 0.0 4374 0.0 4522 0.0 
4786	2656 158	7865 0.0 3414 0.01 3757 0.01 3948 0.01 8574 0.01 
4787	2656 212	88 0.0 1266 0.0 1794 0.0 2585 0.0 7526 0.0 
4788	2657 136	49 0.0 138 0.0 1005 0.0 1127 0.0 1246 0.0 
4789	2658 46	5063 0.04 5617 0.04 6642 0.04 10246 0.04 847 0.05 
4790	2658 46	5063 0.04 5617 0.04 6642 0.04 10246 0.04 847 0.05 
4791	2658 46	5063 0.04 5617 0.04 6642 0.04 10246 0.04 847 0.05 
4792	2658 46	5063 0.04 5617 0.04 6642 0.04 10246 0.04 847 0.05 
4793	2658 46	5063 0.04 5617 0.04 6642 0.04 10246 0.04 847 0.05 
4794	2658 180	8848 0.03 6638 0.06 1110 0.07 1244 0.07 3061 0.07 
4795	2659 47	4596 0.03 4833 0.03 5291 0.03 11778 0.03 1572 0.04 
4796	2659 136	138 0.0 1005 0.0 1839 0.0 1852 0.0 2426 0.0 
4797	2659 158	11615 0.01 4216 0.02 5502 0.02 12260 0.02 6360 0.03 
4798	2660 76	88 0.0 739 0.0 1790 0.0 2994 0.0 7496 0.0 
4799	2660 76	88 0.0 739 0.0 1790 0.0 2994 0.0 7496 0.0 
4800	2660 76	88 0.0 739 0.0 1790 0.0 2994 0.0 7496 0.0 
4801	2660 76	88 0.0 739 0.0 1790 0.0 2994 0.0 7496 0.0 
4802	2660 185	8636 0.12 9317 0.17 3354 0.18 1030 0.2 5596 0.2 
4803	2660 185	8636 0.12 9317 0.17 3354 0.18 1030 0.2 5596 0.2 
4804	2660 185	8636 0.12 9317 0.17 3354 0.18 1030 0.2 5596 0.2 
4805	2660 185	8636 0.12 9317 0.17 3354 0.18 1030 0.2 5596 0.2 
4806	2660 185	8636 0.12 9317 0.17 3354 0.18 1030 0.2 5596 0.2 
4807	2660 185	8636 0.12 9317 0.17 3354 0.18 1030 0.2 5596 0.2 
4808	2660 185	8636 0.12 9317 0.17 3354 0.18 1030 0.2 5596 0.2 
4809	2661 121	325 0.0 4187 0.0 7204 0.0 8668 0.0 9624 0.0 
4810	2662 2	506 0.0 2024 0.0 4374 0.0 4522 0.0 5692 0.0 
4811	2662 136	138 0.0 355 0.0 488 0.0 607 0.0 877 0.0 
4812	2662 158	12551 0.0 2250 0.005 9984 0.01 13531 0.01 444 0.02 
4813	2663 28	88 0.0 1092 0.0 3588 0.0 4894 0.0 9613 0.0 
4814	2663 60	65 0.0 91 0.0 726 0.0 939 0.0 1092 0.0 
4815	2663 60	65 0.0 91 0.0 726 0.0 939 0.0 1092 0.0 
4816	2663 60	65 0.0 91 0.0 726 0.0 939 0.0 1092 0.0 
4817	2663 60	65 0.0 91 0.0 726 0.0 939 0.0 1092 0.0 
4818	2663 60	65 0.0 91 0.0 726 0.0 939 0.0 1092 0.0 
4819	2663 121	325 0.0 452 0.0 933 0.0 2456 0.0 3165 0.0 
4820	2663 199	138 0.0 425 0.0 604 0.0 1055 0.0 1140 0.0 
4821	2664 172	1775 0.0 1699 0.01 4305 0.01 9583 0.01 8598 0.02 
4822	2665 33	162 0.0 11204 0.17 4739 0.67 9518 0.77 7526 0.78 
4823	2666 181	12586 0.02 2677 0.03 5205 0.04 8458 0.04 11429 0.06 
4824	2666 224	11041 0.03 5283 0.05 12034 0.05 948 0.06 1972 0.06 
4825	2668 2	506 0.0 2024 0.0 4374 0.0 4522 0.0 5692 0.0 
4826	2668 47	12962 0.0 4487 0.01 5350 0.01 3148 0.02 5053 0.02 
4827	2669 88	4676 0.0 5957 0.0 11218 0.0 4193 0.05 11809 0.11 
4828	2669 166	460 0.0 592 0.0 3782 0.0 6418 0.0 6469 0.0 
4829	2670 54	12671 0.014666666666666668 3560 0.02 6185 0.02 10397 0.02 3434 0.05 
4830	2670 54	12671 0.014666666666666668 3560 0.02 6185 0.02 10397 0.02 3434 0.05 
4831	2670 54	12671 0.014666666666666668 3560 0.02 6185 0.02 10397 0.02 3434 0.05 
4832	2670 54	12671 0.014666666666666668 3560 0.02 6185 0.02 10397 0.02 3434 0.05 
4833	2670 54	12671 0.014666666666666668 3560 0.02 6185 0.02 10397 0.02 3434 0.05 
4834	2671 117	9091 0.01 10558 0.01 10167 0.02 13017 0.02 1750 0.04 
4835	2672 165	6056 0.26 1230 0.28 717 0.29 9686 0.29 8594 0.31 
4836	2673 154	528 0.0 7526 0.62 5957 0.7 4626 0.71 3082 0.78 
4837	2674 212	88 0.0 1092 0.0 4894 0.0 7526 0.0 7814 0.0 
4838	2675 117	64 0.0 1750 0.0 5331 0.0 9091 0.0 10167 0.0 
4839	2676 23	717 0.02 2356 0.02 3013 0.03 8738 0.03 3414 0.04 
4840	2676 97	2415 0.0 3680 0.0 4565 0.0 5308 0.0 5524 0.0 
4841	2676 166	460 0.0 592 0.0 1828 0.0 2474 0.0 3439 0.0 
4842	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4843	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4844	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4845	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4846	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4847	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4848	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4849	2677 224	610 0.0 5835 0.0 11308 0.005 599 0.01 896 0.01 
4850	2679 158	1366 0.02 1981 0.02 1996 0.02 7865 0.02 8095 0.02 
4851	2679 176	4536 0.01 9984 0.01 10669 0.01 12551 0.01 5682 0.02 
4852	2680 154	528 0.0 7526 0.62 5957 0.69 4626 0.7 3082 0.76 
4853	2681 151	6349 0.08 10607 0.11 11586 0.11 13617 0.11 3201 0.11333333333333334 
4854	2681 215	3552 0.07 7526 0.07 1092 0.08 9015 0.08 736 0.09 
4855	2681 217	5331 0.01 9091 0.01 2002 0.02 12391 0.02 11355 0.03 
4856	2682 136	3472 0.0 3787 0.0 5592 0.0 6366 0.0 9448 0.0 
